,time,state,val
0,2019-08-22 13:17:14.630482,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 13:17:14.704325,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 13:17:29.977453,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 40), ('b_and_d', 20), ('d', 90)]}"
0,2019-08-22 13:18:00.083535,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_d', 70), ('d', 50)]}"
0,2019-08-22 13:18:27.731414,robots_states3,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.6000000000000001], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.5], 'h_bd': [-0.3999999999999999]}, 2: {'h_d': [-0.3999999999999999], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.10000000000000007], 'h_cd': [0.30000000000000004], 'h_bd': [0.20000000000000015]}}, 'state': {1: {'1': array([[-0.06905721-0.072311j  ],
       [-0.05332996-0.02502968j],
       [-0.20575529-0.13944511j],
       [ 0.02320398-0.30997812j],
       [ 0.00678715-0.13458774j],
       [ 0.04298669-0.21191278j],
       [-0.15612372-0.24814079j],
       [ 0.12232535-0.54628707j],
       [ 0.05587956-0.12889759j],
       [ 0.35783975-0.07310641j],
       [ 0.05257406+0.15559798j],
       [ 0.06477346+0.22488706j],
       [ 0.11621701-0.06448487j],
       [ 0.05523945-0.26615596j],
       [ 0.0860004 -0.05878507j],
       [ 0.13585464-0.09017459j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.06280995+0.05316623j],
       [-0.1198714 +0.14185543j],
       [-0.02692075+0.16948405j],
       [-0.38937631+0.13912242j],
       [ 0.01303441-0.0091105j ],
       [-0.12476472-0.14594577j],
       [ 0.02271082+0.06078837j],
       [-0.51654958-0.29375767j],
       [-0.18610971-0.12723125j],
       [-0.06143155-0.1815206j ],
       [ 0.02466351-0.03357244j],
       [ 0.09378636+0.00649228j],
       [-0.12577226-0.06281853j],
       [-0.26051789-0.26363507j],
       [ 0.05808985-0.24795548j],
       [ 0.06952473-0.1972835j ]])}, 2: {'1': array([[ 1.01964164e-01-0.03577372j],
       [ 3.16298406e-02+0.01242611j],
       [ 2.53485869e-01-0.07133694j],
       [ 1.77857471e-01-0.23648703j],
       [ 9.09897996e-02-0.11825342j],
       [ 1.18695248e-01-0.18430826j],
       [ 2.67820914e-01-0.19540167j],
       [ 3.18473818e-01-0.491431j  ],
       [ 9.23478837e-02-0.22230448j],
       [-1.19097520e-01-0.19072351j],
       [-1.45847727e-01+0.07884776j],
       [-1.67039515e-01+0.14976164j],
       [-1.80533201e-02-0.07578487j],
       [ 1.59617771e-01-0.24738444j],
       [ 4.84803637e-05-0.0805381j ],
       [ 1.69482589e-03-0.14677364j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.10957905-4.35404635e-02j],
       [-0.12913444+3.08321246e-02j],
       [-0.25569714-2.78283087e-01j],
       [-0.34170008+7.86414427e-02j],
       [-0.12055342-1.26020165e-01j],
       [-0.05147113-1.36232405e-01j],
       [-0.24136209-4.02347817e-01j],
       [-0.30029497-1.83468985e-01j],
       [-0.15493301-1.46273488e-01j],
       [-0.2682585 +1.44409950e-02j],
       [-0.1118785 +1.71283861e-01j],
       [-0.11980542+1.55283791e-01j],
       [-0.26533421+2.46125089e-04j],
       [-0.0793674 +8.35489793e-02j],
       [ 0.0340177 +1.18980018e-02j],
       [ 0.15276941-2.98734866e-02j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 13:18:32.669051,person_agree3,"blue
"
0,2019-08-22 13:20:08.293568,person_rankings3,"{'a': '10', 'c': '4', 'b': '8', 'd': '1', 'c_and_d': '3', 'a_and_c': '7', 'a_and_b': '9', 'a_and_d': '5', 'b_and_c': '6', 'b_and_d': '2'}
"
0,2019-08-22 13:20:15.866007,robot1,"{'rankings': ['c', 'a_and_b', 'b_and_c', 'a_and_c', 'b', 'c_and_d', 'a_and_d', 'b_and_d', 'a', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-22 13:20:34.707687,robot2,"{'rankings': ['b_and_d', 'a_and_d', 'c_and_d', 'a_and_b', 'a_and_c', 'b_and_c', 'b', 'c', 'a', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 13:20:50.701894,robots_states3_ranks,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.6000000000000001], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.5], 'h_bd': [-0.3999999999999999]}, 2: {'h_d': [-0.3999999999999999], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.10000000000000007], 'h_cd': [0.30000000000000004], 'h_bd': [0.20000000000000015]}}, 'state': {1: {'1': array([[-0.06905721-0.072311j  ],
       [-0.05332996-0.02502968j],
       [-0.20575529-0.13944511j],
       [ 0.02320398-0.30997812j],
       [ 0.00678715-0.13458774j],
       [ 0.04298669-0.21191278j],
       [-0.15612372-0.24814079j],
       [ 0.12232535-0.54628707j],
       [ 0.05587956-0.12889759j],
       [ 0.35783975-0.07310641j],
       [ 0.05257406+0.15559798j],
       [ 0.06477346+0.22488706j],
       [ 0.11621701-0.06448487j],
       [ 0.05523945-0.26615596j],
       [ 0.0860004 -0.05878507j],
       [ 0.13585464-0.09017459j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.06280995+0.05316623j],
       [-0.1198714 +0.14185543j],
       [-0.02692075+0.16948405j],
       [-0.38937631+0.13912242j],
       [ 0.01303441-0.0091105j ],
       [-0.12476472-0.14594577j],
       [ 0.02271082+0.06078837j],
       [-0.51654958-0.29375767j],
       [-0.18610971-0.12723125j],
       [-0.06143155-0.1815206j ],
       [ 0.02466351-0.03357244j],
       [ 0.09378636+0.00649228j],
       [-0.12577226-0.06281853j],
       [-0.26051789-0.26363507j],
       [ 0.05808985-0.24795548j],
       [ 0.06952473-0.1972835j ]])}, 2: {'1': array([[ 1.01964164e-01-0.03577372j],
       [ 3.16298406e-02+0.01242611j],
       [ 2.53485869e-01-0.07133694j],
       [ 1.77857471e-01-0.23648703j],
       [ 9.09897996e-02-0.11825342j],
       [ 1.18695248e-01-0.18430826j],
       [ 2.67820914e-01-0.19540167j],
       [ 3.18473818e-01-0.491431j  ],
       [ 9.23478837e-02-0.22230448j],
       [-1.19097520e-01-0.19072351j],
       [-1.45847727e-01+0.07884776j],
       [-1.67039515e-01+0.14976164j],
       [-1.80533201e-02-0.07578487j],
       [ 1.59617771e-01-0.24738444j],
       [ 4.84803637e-05-0.0805381j ],
       [ 1.69482589e-03-0.14677364j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.10957905-4.35404635e-02j],
       [-0.12913444+3.08321246e-02j],
       [-0.25569714-2.78283087e-01j],
       [-0.34170008+7.86414427e-02j],
       [-0.12055342-1.26020165e-01j],
       [-0.05147113-1.36232405e-01j],
       [-0.24136209-4.02347817e-01j],
       [-0.30029497-1.83468985e-01j],
       [-0.15493301-1.46273488e-01j],
       [-0.2682585 +1.44409950e-02j],
       [-0.1118785 +1.71283861e-01j],
       [-0.11980542+1.55283791e-01j],
       [-0.26533421+2.46125089e-04j],
       [-0.0793674 +8.35489793e-02j],
       [ 0.0340177 +1.18980018e-02j],
       [ 0.15276941-2.98734866e-02j]])}}, 'rankings': {1: ['c', 'a_and_b', 'b_and_c', 'a_and_c', 'b', 'c_and_d', 'a_and_d', 'b_and_d', 'a', 'd'], 2: ['b_and_d', 'a_and_d', 'c_and_d', 'a_and_b', 'a_and_c', 'b_and_c', 'b', 'c', 'a', 'd']}}"
0,2019-08-22 13:21:00.077719,who_did_it,"['b_and_d']
"
0,2019-08-22 13:21:00.081676,event,suspect story started
0,2019-08-22 13:21:00.121501,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 13:22:42.797859,person_input0,"{'a': 10, 'a_and_b': 40, 'b': 80}"
0,2019-08-22 13:22:45.808156,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 13:22:45.818255,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 13:22:54.177045,robot2,"{'intro': 'for_my_opinion', 'probs': [('c', 80), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-22 13:23:22.955366,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 20), ('c_and_d', 80), ('d', 20)]}"
0,2019-08-22 13:23:47.225723,robots_states1,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.2], 'h_bd': [-0.2]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': 1.0, 'h_bc': [-0.9], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.0], 'h_cd': [-0.9], 'h_bd': [-0.7]}}, 'state': {1: {'1': array([[-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 13:23:53.813651,person_agree1,"red
"
0,2019-08-22 13:23:53.817052,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-22 13:24:21.743729,person_input2,"{'a': 40, 'a_and_d': 20, 'd': 80}"
0,2019-08-22 13:24:25.062825,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-22 13:24:25.077538,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 13:24:25.124659,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 13:24:36.884917,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 60), ('c', 20)]}"
0,2019-08-22 13:25:05.659507,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_c', 30), ('c', 80)]}"
0,2019-08-22 13:25:30.647746,robots_states3,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.2], 'h_bd': [-0.2]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': 1.0, 'h_bc': [-0.9], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.0], 'h_cd': [-0.9], 'h_bd': [-0.7]}}, 'state': {1: {'1': array([[ 0.0822627 +0.2053701j ],
       [-0.08195613-0.18752723j],
       [-0.04885517+0.03321967j],
       [-0.00183112-0.18113476j],
       [-0.00152992-0.36430552j],
       [-0.05462046-0.3876996j ],
       [ 0.02995923-0.10893606j],
       [ 0.1501034 +0.09219739j],
       [-0.01466713-0.26278781j],
       [-0.09707139-0.21588496j],
       [-0.12658229-0.17825578j],
       [-0.03417769-0.38819807j],
       [-0.0272303 -0.41195315j],
       [ 0.08374046-0.1779152j ],
       [-0.00245416-0.02464768j],
       [ 0.09048739-0.01332217j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.01005841+0.26715828j],
       [-0.13366025+0.36816644j],
       [-0.06212062+0.10538478j],
       [-0.18299666-0.03571265j],
       [-0.09385103-0.30251734j],
       [-0.10632458+0.16799407j],
       [-0.00374132-0.10555322j],
       [ 0.03693456-0.17307903j],
       [-0.19437286+0.30764995j],
       [-0.20904314+0.16323319j],
       [-0.22494361+0.15872775j],
       [-0.3646786 -0.07143162j],
       [-0.20693602+0.15848461j],
       [-0.02823129+0.20120295j],
       [-0.01512293-0.10834738j],
       [-0.06842472-0.02298081j]])}, 2: {'1': array([[ 0.06929243-0.23509153j],
       [-0.09876248+0.24510436j],
       [-0.03314371-0.04549096j],
       [-0.02197136+0.22146308j],
       [ 0.05678022+0.35461055j],
       [ 0.00240772+0.40104762j],
       [ 0.0544445 +0.08999107j],
       [-0.00496201+0.03535806j],
       [ 0.00096918+0.27270392j],
       [-0.0303083 +0.19098052j],
       [-0.01054617+0.1013502j ],
       [-0.00836884+0.42125282j],
       [ 0.06298307+0.37732744j],
       [ 0.02474718+0.24841977j],
       [ 0.03692261-0.00521148j],
       [ 0.07312537+0.01325665j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.0562147 -0.24344364j],
       [-0.32518232-0.21260967j],
       [-0.11109148+0.02970733j],
       [ 0.03268264+0.13994967j],
       [-0.0687269 +0.34625844j],
       [-0.22401212-0.05666641j],
       [-0.00099912+0.05481422j],
       [-0.22026951+0.08925794j],
       [-0.31109012-0.1377117j ],
       [-0.22789917-0.07188033j],
       [-0.00583387+0.13072716j],
       [ 0.17353697+0.26642845j],
       [-0.24907623-0.03308818j],
       [-0.17284369-0.01444108j],
       [-0.08685974+0.17012098j],
       [-0.30351706+0.04851687j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 13:25:34.654131,person_agree3,"blue
"
0,2019-08-22 13:26:31.230297,person_rankings3,"{'a': '8', 'c': '2', 'b': '3', 'd': '5', 'c_and_d': '6', 'b_and_d': '4', 'a_and_b': '7', 'a_and_d': '9', 'b_and_c': '1'}
"
0,2019-08-22 13:26:38.536155,robot1,"{'rankings': ['c', 'a_and_b', 'd', 'b_and_d', 'b_and_c', 'c_and_d', 'a', 'a_and_c', 'a_and_d', 'b'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 13:26:55.847306,robot2,"{'rankings': ['b_and_c', 'a_and_c', 'a_and_d', 'c_and_d', 'b_and_d', 'a_and_b', 'a', 'b', 'c', 'd'], 'intro': 'my_ranking_is'}"
