,time,state,val
0,2019-08-06 06:14:42.034166,robots_states1,"{'H': {1: {'h_d': [-0.3999999999999999], 'h_b': -1.0, 'h_c': [-1.0], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.7], 'h_cd': [-0.8], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.8], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.01186201+0.12196081j],
       [-0.09236148+0.26337852j],
       [ 0.00059213+0.2317362j ],
       [ 0.00268129+0.32152256j],
       [ 0.01186201+0.12196081j],
       [-0.09236148+0.26337852j],
       [ 0.00059213+0.2317362j ],
       [ 0.00268129+0.32152256j],
       [ 0.01186201+0.12196081j],
       [-0.09236148+0.26337852j],
       [ 0.00059213+0.2317362j ],
       [ 0.00268129+0.32152256j],
       [ 0.01186201+0.12196081j],
       [-0.09236148+0.26337852j],
       [ 0.00059213+0.2317362j ],
       [ 0.00268129+0.32152256j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.13641242+0.09611238j],
       [-0.13871006+0.11715746j],
       [-0.13595708+0.14373804j],
       [-0.35776655+0.14847847j],
       [-0.13641242+0.09611238j],
       [-0.13871006+0.11715746j],
       [-0.13595708+0.14373804j],
       [-0.35776655+0.14847847j],
       [-0.13641242+0.09611238j],
       [-0.13871006+0.11715746j],
       [-0.13595708+0.14373804j],
       [-0.35776655+0.14847847j],
       [-0.13641242+0.09611238j],
       [-0.13871006+0.11715746j],
       [-0.13595708+0.14373804j],
       [-0.35776655+0.14847847j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 06:15:05.565520,person_agree1,"blue
"
0,2019-08-06 06:15:05.569972,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-06 06:15:30.965500,person_input2,"{'a': 20, 'c': 20, 'a_and_c': 10}"
0,2019-08-06 06:15:33.688653,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 06:15:33.696884,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-06 06:15:33.723768,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-06 06:15:49.092519,robot1,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_d', 10), ('d', 90)]}"
0,2019-08-06 06:16:21.711443,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 90), ('d', 50)]}"
0,2019-08-06 06:16:51.810495,robots_states3,"{'H': {1: {'h_d': [-0.3999999999999999], 'h_b': -1.0, 'h_c': [-1.0], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.7], 'h_cd': [-0.8], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.8], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.01476378+0.05591246j],
       [-0.0354141 -0.00632024j],
       [ 0.04935678+0.12305016j],
       [-0.08990129+0.30576997j],
       [-0.01959739+0.15337231j],
       [-0.03814025+0.23341111j],
       [-0.04757832+0.28391547j],
       [-0.06042354+0.61921504j],
       [ 0.01777961+0.2850093j ],
       [ 0.07281737+0.18519586j],
       [-0.00571033-0.10690121j],
       [ 0.08951247-0.20882156j],
       [ 0.0086724 +0.07742212j],
       [-0.02923946+0.31342647j],
       [ 0.01093458+0.08982504j],
       [ 0.01607396+0.16906095j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.02163601-0.02566912j],
       [-0.01941791+0.06900789j],
       [ 0.13008288-0.01625376j],
       [ 0.16038668+0.36088586j],
       [ 0.17213922+0.12879087j],
       [ 0.16649604+0.0653814j ],
       [ 0.42811291+0.18572068j],
       [ 0.36642615+0.25281559j],
       [ 0.17329562-0.01708647j],
       [ 0.17752038+0.23657847j],
       [ 0.01951506-0.15126968j],
       [-0.1079652 -0.17104144j],
       [ 0.08305873+0.17165683j],
       [ 0.26855599+0.0036702j ],
       [ 0.13093109+0.02699934j],
       [ 0.12984518+0.03465235j]])}, 2: {'1': array([[-0.05662084+0.05564243j],
       [ 0.04610711-0.01256996j],
       [-0.09971629+0.1388737j ],
       [-0.21523069+0.12917924j],
       [-0.11674939+0.07826332j],
       [-0.19045457+0.10972197j],
       [-0.11774321+0.16535912j],
       [-0.54418158+0.31199457j],
       [-0.18789607+0.1567337j ],
       [-0.34638491+0.08482386j],
       [ 0.13662576-0.08221638j],
       [ 0.0852177 -0.08615181j],
       [-0.13428351+0.03184204j],
       [-0.26378203+0.15862479j],
       [-0.11719689+0.04354038j],
       [-0.18236289+0.08118168j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03909134+0.07974096j],
       [-0.00053366-0.02789538j],
       [ 0.27365139+0.26512479j],
       [ 0.00686737+0.27291343j],
       [ 0.1418718 +0.02130006j],
       [ 0.20485794+0.07375653j],
       [ 0.31395915+0.13070273j],
       [ 0.42431846+0.1073184j ],
       [ 0.23319237+0.10757192j],
       [-0.07761361+0.3211484j ],
       [-0.04448078+0.02580772j],
       [-0.08533671-0.07486351j],
       [ 0.02828414+0.04980306j],
       [ 0.29467664+0.18871014j],
       [ 0.26720142+0.07411764j],
       [ 0.05626851-0.0004893j ]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 06:17:12.446297,person_agree3,"red
"
0,2019-08-06 06:18:24.613693,person_rankings3,"{'a': '7', 'c': '6', 'b': '3', 'd': '1', 'c_and_d': '5', 'a_and_c': '9', 'a_and_b': '10', 'a_and_d': '4', 'b_and_c': '8', 'b_and_d': '2'}
"
0,2019-08-06 06:18:32.018375,robot1,"{'rankings': ['b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'c', 'b', 'a_and_d', 'a_and_c', 'a', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 06:18:53.110645,robot2,"{'rankings': ['a_and_b', 'd', 'b_and_c', 'b', 'c', 'a_and_c', 'a_and_d', 'c_and_d', 'a', 'b_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 06:19:08.118131,robots_states3_ranks,"{'H': {1: {'h_d': [-0.3999999999999999], 'h_b': -1.0, 'h_c': [-1.0], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.7], 'h_cd': [-0.8], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.8], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.01476378+0.05591246j],
       [-0.0354141 -0.00632024j],
       [ 0.04935678+0.12305016j],
       [-0.08990129+0.30576997j],
       [-0.01959739+0.15337231j],
       [-0.03814025+0.23341111j],
       [-0.04757832+0.28391547j],
       [-0.06042354+0.61921504j],
       [ 0.01777961+0.2850093j ],
       [ 0.07281737+0.18519586j],
       [-0.00571033-0.10690121j],
       [ 0.08951247-0.20882156j],
       [ 0.0086724 +0.07742212j],
       [-0.02923946+0.31342647j],
       [ 0.01093458+0.08982504j],
       [ 0.01607396+0.16906095j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.02163601-0.02566912j],
       [-0.01941791+0.06900789j],
       [ 0.13008288-0.01625376j],
       [ 0.16038668+0.36088586j],
       [ 0.17213922+0.12879087j],
       [ 0.16649604+0.0653814j ],
       [ 0.42811291+0.18572068j],
       [ 0.36642615+0.25281559j],
       [ 0.17329562-0.01708647j],
       [ 0.17752038+0.23657847j],
       [ 0.01951506-0.15126968j],
       [-0.1079652 -0.17104144j],
       [ 0.08305873+0.17165683j],
       [ 0.26855599+0.0036702j ],
       [ 0.13093109+0.02699934j],
       [ 0.12984518+0.03465235j]])}, 2: {'1': array([[-0.05662084+0.05564243j],
       [ 0.04610711-0.01256996j],
       [-0.09971629+0.1388737j ],
       [-0.21523069+0.12917924j],
       [-0.11674939+0.07826332j],
       [-0.19045457+0.10972197j],
       [-0.11774321+0.16535912j],
       [-0.54418158+0.31199457j],
       [-0.18789607+0.1567337j ],
       [-0.34638491+0.08482386j],
       [ 0.13662576-0.08221638j],
       [ 0.0852177 -0.08615181j],
       [-0.13428351+0.03184204j],
       [-0.26378203+0.15862479j],
       [-0.11719689+0.04354038j],
       [-0.18236289+0.08118168j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03909134+0.07974096j],
       [-0.00053366-0.02789538j],
       [ 0.27365139+0.26512479j],
       [ 0.00686737+0.27291343j],
       [ 0.1418718 +0.02130006j],
       [ 0.20485794+0.07375653j],
       [ 0.31395915+0.13070273j],
       [ 0.42431846+0.1073184j ],
       [ 0.23319237+0.10757192j],
       [-0.07761361+0.3211484j ],
       [-0.04448078+0.02580772j],
       [-0.08533671-0.07486351j],
       [ 0.02828414+0.04980306j],
       [ 0.29467664+0.18871014j],
       [ 0.26720142+0.07411764j],
       [ 0.05626851-0.0004893j ]])}}, 'rankings': {1: ['b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'c', 'b', 'a_and_d', 'a_and_c', 'a', 'd'], 2: ['a_and_b', 'd', 'b_and_c', 'b', 'c', 'a_and_c', 'a_and_d', 'c_and_d', 'a', 'b_and_d']}}"
0,2019-08-06 06:19:19.429619,who_did_it,"['b_and_c']
"
0,2019-08-06 06:19:19.434211,event,suspect story started
0,2019-08-06 06:19:19.477123,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-06 06:21:04.038927,person_input0,"{'a': 20, 'a_and_b': 40, 'b': 60}"
0,2019-08-06 06:21:06.569010,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-06 06:21:06.575533,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-06 06:21:15.719443,robot2,"{'intro': 'i_think_that', 'probs': [('c', 20), ('c_and_d', 80), ('d', 20)]}"
0,2019-08-06 06:21:44.735219,robot1,"{'intro': 'i_think_that', 'probs': [('c', 100), ('c_and_d', 10), ('d', 90)]}"
0,2019-08-06 06:22:08.395721,robots_states1,"{'H': {1: {'h_d': [-0.7], 'h_b': 1.0, 'h_c': [-0.6], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [0.30000000000000004], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.6000000000000001], 'h_cd': [-0.2], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[0.16560538-0.06419537j],
       [0.1957367 -0.16695727j],
       [0.20683711-0.17281301j],
       [0.07221688-0.27277284j],
       [0.16560538-0.06419537j],
       [0.1957367 -0.16695727j],
       [0.20683711-0.17281301j],
       [0.07221688-0.27277284j],
       [0.16560538-0.06419537j],
       [0.1957367 -0.16695727j],
       [0.20683711-0.17281301j],
       [0.07221688-0.27277284j],
       [0.16560538-0.06419537j],
       [0.1957367 -0.16695727j],
       [0.20683711-0.17281301j],
       [0.07221688-0.27277284j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j],
       [-0.07175488-0.22053615j],
       [-0.07101973-0.23875568j],
       [-0.07101973-0.23875568j],
       [ 0.07765325-0.25707754j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 06:22:31.951110,person_agree1,"red
"
0,2019-08-06 06:22:31.964641,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-06 06:22:56.006293,person_input2,"{'a': 20, 'a_and_d': 20, 'd': 20}"
0,2019-08-06 06:22:58.331827,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 06:22:58.339582,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-06 06:22:58.362798,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-06 06:23:09.722165,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_c', 50), ('c', 70)]}"
0,2019-08-06 06:23:39.667286,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 50), ('b_and_c', 60), ('c', 20)]}"
0,2019-08-06 06:24:09.071823,robots_states3,"{'H': {1: {'h_d': [-0.7], 'h_b': 1.0, 'h_c': [-0.6], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [0.30000000000000004], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.6000000000000001], 'h_cd': [-0.2], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[-0.18865003+0.13093723j],
       [ 0.17802612-0.12289719j],
       [ 0.02495684+0.06235695j],
       [ 0.08978751-0.12611833j],
       [ 0.20335866-0.29861653j],
       [ 0.28462607-0.34978784j],
       [ 0.0257349 -0.0816594j ],
       [-0.16893647-0.09902785j],
       [ 0.13050463-0.13235775j],
       [ 0.19994479-0.09322835j],
       [ 0.20221497-0.01981777j],
       [ 0.24675397-0.31281778j],
       [ 0.24553765-0.29486358j],
       [ 0.0243184 -0.22127815j],
       [ 0.03104348-0.0530566j ],
       [-0.08229529-0.04287827j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12074969+0.21709667j],
       [ 0.00564129+0.26296935j],
       [ 0.09769457+0.01672199j],
       [ 0.13429516-0.24898037j],
       [ 0.271259  -0.21245709j],
       [ 0.11224125+0.03607869j],
       [ 0.02811698-0.06368997j],
       [ 0.32258228-0.2128474j ],
       [ 0.09537488+0.24834948j],
       [ 0.18656786+0.11649406j],
       [ 0.18515949-0.16774535j],
       [ 0.00811924-0.39066033j],
       [ 0.2104079 +0.08584365j],
       [ 0.01094147-0.01155573j],
       [ 0.20008844-0.04442143j],
       [ 0.2534119 +0.00690676j]])}, 2: {'1': array([[ 0.0822627 +0.2053701j ],
       [-0.08195613-0.18752723j],
       [-0.04885517+0.03321967j],
       [-0.00183112-0.18113476j],
       [-0.00152992-0.36430552j],
       [-0.05462046-0.3876996j ],
       [ 0.02995923-0.10893606j],
       [ 0.1501034 +0.09219739j],
       [-0.01466713-0.26278781j],
       [-0.09707139-0.21588496j],
       [-0.12658229-0.17825578j],
       [-0.03417769-0.38819807j],
       [-0.0272303 -0.41195315j],
       [ 0.08374046-0.1779152j ],
       [-0.00245416-0.02464768j],
       [ 0.09048739-0.01332217j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.01005841+0.26715828j],
       [-0.13366025+0.36816644j],
       [-0.06212062+0.10538478j],
       [-0.18299666-0.03571265j],
       [-0.09385103-0.30251734j],
       [-0.10632458+0.16799407j],
       [-0.00374132-0.10555322j],
       [ 0.03693456-0.17307903j],
       [-0.19437286+0.30764995j],
       [-0.20904314+0.16323319j],
       [-0.22494361+0.15872775j],
       [-0.3646786 -0.07143162j],
       [-0.20693602+0.15848461j],
       [-0.02823129+0.20120295j],
       [-0.01512293-0.10834738j],
       [-0.06842472-0.02298081j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 06:24:13.206979,person_agree3,"blue
"
0,2019-08-06 06:25:30.334949,person_rankings3,"{'a': '5', 'c': '7', 'b': '1', 'd': '9', 'c_and_d': '8', 'b_and_d': '4', 'a_and_b': '2', 'a_and_d': '6', 'b_and_c': '3'}
"
0,2019-08-06 06:25:38.103815,robot2,"{'rankings': ['c', 'a_and_b', 'd', 'b_and_c', 'c_and_d', 'a', 'b_and_d', 'a_and_c', 'a_and_d', 'b'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 06:25:57.772105,robot1,"{'rankings': ['b_and_c', 'b_and_d', 'a_and_d', 'a_and_c', 'c_and_d', 'a_and_b', 'c', 'a', 'b', 'd'], 'intro': 'i_think_the_ranking_is'}"
