,time,state,val
0,2019-08-08 10:07:52.658388,robots_states1,"{'H': {1: {'h_d': [0.0], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.6000000000000001], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.29999999999999993], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[0.12003302+0.12268292j],
       [0.10229861+0.20072556j],
       [0.12003302+0.12268292j],
       [0.31735943+0.19902056j],
       [0.12003302+0.12268292j],
       [0.10229861+0.20072556j],
       [0.12003302+0.12268292j],
       [0.31735943+0.19902056j],
       [0.12003302+0.12268292j],
       [0.10229861+0.20072556j],
       [0.12003302+0.12268292j],
       [0.31735943+0.19902056j],
       [0.12003302+0.12268292j],
       [0.10229861+0.20072556j],
       [0.12003302+0.12268292j],
       [0.31735943+0.19902056j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 10:08:08.876915,person_agree1,"red
"
0,2019-08-08 10:08:08.887409,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-08 10:08:47.996728,person_input2,"{'a': 10, 'a_and_d': 60, 'd': 30}"
0,2019-08-08 10:08:50.646118,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 10:08:50.654507,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-08 10:08:50.681924,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-08 10:09:02.396661,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_c', 10), ('c', 60)]}"
0,2019-08-08 10:09:32.406645,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 30), ('b_and_c', 70), ('c', 20)]}"
0,2019-08-08 10:09:58.734542,robots_states3,"{'H': {1: {'h_d': [0.0], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.6000000000000001], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.29999999999999993], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.0620192 -0.16467161j],
       [ 0.04001588+0.17508343j],
       [-0.09118559-0.02647089j],
       [ 0.15132567+0.15913079j],
       [ 0.31952668+0.23106882j],
       [ 0.25450071+0.25452756j],
       [ 0.14354076+0.05929452j],
       [ 0.08094982+0.01335996j],
       [ 0.22009556+0.20152539j],
       [ 0.06840664+0.13580894j],
       [ 0.01040203+0.07563545j],
       [ 0.2857201 +0.28258574j],
       [ 0.33621746+0.25038936j],
       [ 0.24987863+0.16326606j],
       [ 0.01937153-0.01788979j],
       [ 0.1363171 +0.00634033j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.22028634-0.32267243j],
       [ 0.04958468-0.23985212j],
       [-0.04390101-0.10164328j],
       [ 0.12001266+0.02363188j],
       [ 0.16125953+0.073068j  ],
       [ 0.2640695 -0.16040799j],
       [ 0.15268552-0.00546463j],
       [ 0.08166521-0.19920337j],
       [-0.00927703-0.3261038j ],
       [ 0.06248847-0.18769464j],
       [ 0.17322199+0.06691471j],
       [ 0.11922181-0.03280666j],
       [ 0.10684487-0.27723983j],
       [ 0.24396045-0.16023752j],
       [ 0.17556025-0.10631761j],
       [ 0.01772377-0.39038545j]])}, 2: {'1': array([[ 0.0843835 -0.14559081j],
       [-0.07108594+0.10913882j],
       [ 0.05192849-0.03610074j],
       [-0.11952171+0.10030229j],
       [-0.24353726+0.33521607j],
       [-0.22191603+0.38518889j],
       [-0.09378731+0.09724436j],
       [-0.02215576-0.0820512j ],
       [-0.17017147+0.14552996j],
       [-0.08642267+0.16623122j],
       [-0.04628889+0.15040784j],
       [-0.23660205+0.3210629j ],
       [-0.26186702+0.3675566j ],
       [-0.16715814+0.13722918j],
       [-0.01459154+0.08543934j],
       [-0.06650925+0.01228683j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.21906756-0.24763645j],
       [ 0.13359272-0.20527975j],
       [-0.01051073-0.12288503j],
       [-0.28665531-0.19370245j],
       [-0.1088532 +0.23317043j],
       [-0.01723737+0.07077032j],
       [-0.09542272-0.14967046j],
       [ 0.12367134-0.21417775j],
       [ 0.04394579-0.17229598j],
       [-0.04573568-0.17175945j],
       [-0.23050142-0.33799397j],
       [-0.16662531-0.1715079j ],
       [-0.04774977+0.04973066j],
       [-0.12647115-0.2007615j ],
       [ 0.02650451-0.28573384j],
       [ 0.20561734-0.24116614j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 10:10:02.734106,person_agree3,"blue
"
0,2019-08-08 10:11:18.502488,person_rankings3,"{'a': '2', 'c': '3', 'b': '7', 'd': '1', 'c_and_d': '4', 'b_and_d': '8', 'a_and_b': '6', 'a_and_d': '5', 'b_and_c': '9'}
"
0,2019-08-08 10:11:26.270341,robot1,"{'rankings': ['a_and_d', 'b_and_c', 'c_and_d', 'b_and_d', 'a_and_c', 'b', 'a', 'd', 'a_and_b', 'c'], 'intro': 'my_ranking_is'}"
0,2019-08-08 10:11:46.179929,robot2,"{'rankings': ['b_and_c', 'd', 'a_and_b', 'a', 'c_and_d', 'b_and_d', 'a_and_c', 'c', 'b', 'a_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-08 10:12:00.299158,robots_states3_ranks,"{'H': {1: {'h_d': [0.0], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.6000000000000001], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.29999999999999993], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.0620192 -0.16467161j],
       [ 0.04001588+0.17508343j],
       [-0.09118559-0.02647089j],
       [ 0.15132567+0.15913079j],
       [ 0.31952668+0.23106882j],
       [ 0.25450071+0.25452756j],
       [ 0.14354076+0.05929452j],
       [ 0.08094982+0.01335996j],
       [ 0.22009556+0.20152539j],
       [ 0.06840664+0.13580894j],
       [ 0.01040203+0.07563545j],
       [ 0.2857201 +0.28258574j],
       [ 0.33621746+0.25038936j],
       [ 0.24987863+0.16326606j],
       [ 0.01937153-0.01788979j],
       [ 0.1363171 +0.00634033j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.22028634-0.32267243j],
       [ 0.04958468-0.23985212j],
       [-0.04390101-0.10164328j],
       [ 0.12001266+0.02363188j],
       [ 0.16125953+0.073068j  ],
       [ 0.2640695 -0.16040799j],
       [ 0.15268552-0.00546463j],
       [ 0.08166521-0.19920337j],
       [-0.00927703-0.3261038j ],
       [ 0.06248847-0.18769464j],
       [ 0.17322199+0.06691471j],
       [ 0.11922181-0.03280666j],
       [ 0.10684487-0.27723983j],
       [ 0.24396045-0.16023752j],
       [ 0.17556025-0.10631761j],
       [ 0.01772377-0.39038545j]])}, 2: {'1': array([[ 0.0843835 -0.14559081j],
       [-0.07108594+0.10913882j],
       [ 0.05192849-0.03610074j],
       [-0.11952171+0.10030229j],
       [-0.24353726+0.33521607j],
       [-0.22191603+0.38518889j],
       [-0.09378731+0.09724436j],
       [-0.02215576-0.0820512j ],
       [-0.17017147+0.14552996j],
       [-0.08642267+0.16623122j],
       [-0.04628889+0.15040784j],
       [-0.23660205+0.3210629j ],
       [-0.26186702+0.3675566j ],
       [-0.16715814+0.13722918j],
       [-0.01459154+0.08543934j],
       [-0.06650925+0.01228683j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.21906756-0.24763645j],
       [ 0.13359272-0.20527975j],
       [-0.01051073-0.12288503j],
       [-0.28665531-0.19370245j],
       [-0.1088532 +0.23317043j],
       [-0.01723737+0.07077032j],
       [-0.09542272-0.14967046j],
       [ 0.12367134-0.21417775j],
       [ 0.04394579-0.17229598j],
       [-0.04573568-0.17175945j],
       [-0.23050142-0.33799397j],
       [-0.16662531-0.1715079j ],
       [-0.04774977+0.04973066j],
       [-0.12647115-0.2007615j ],
       [ 0.02650451-0.28573384j],
       [ 0.20561734-0.24116614j]])}}, 'rankings': {1: ['a_and_d', 'b_and_c', 'c_and_d', 'b_and_d', 'a_and_c', 'b', 'a', 'd', 'a_and_b', 'c'], 2: ['b_and_c', 'd', 'a_and_b', 'a', 'c_and_d', 'b_and_d', 'a_and_c', 'c', 'b', 'a_and_d']}}"
0,2019-08-08 10:12:09.541309,who_did_it,"['b_and_c']
"
0,2019-08-08 10:12:09.552252,event,art story started
0,2019-08-08 10:12:09.604169,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-08 10:13:42.086277,person_input0,"{'a': 10, 'a_and_b': 40, 'b': 50}"
0,2019-08-08 10:13:44.662818,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 10:13:44.669296,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 10:13:56.707637,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 70), ('c_and_d', 50), ('d', 90)]}"
0,2019-08-08 10:14:27.887664,robot2,"{'intro': 'my_opinion_is', 'probs': [('c', 20), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-08 10:14:53.343683,robots_states1,"{'H': {1: {'h_d': [-0.3999999999999999], 'h_b': 1.0, 'h_c': [-0.09999999999999998], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': -1.0, 'h_ac': [0.30000000000000004], 'h_ad': [-1.0], 'h_cd': [-0.7], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [0.7000000000000002], 'h_cd': [0.9000000000000001], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[0.12936602+0.09756235j],
       [0.13237006+0.12938269j],
       [0.1055042 +0.19392562j],
       [0.30758769+0.21479254j],
       [0.12936602+0.09756235j],
       [0.13237006+0.12938269j],
       [0.1055042 +0.19392562j],
       [0.30758769+0.21479254j],
       [0.12936602+0.09756235j],
       [0.13237006+0.12938269j],
       [0.1055042 +0.19392562j],
       [0.30758769+0.21479254j],
       [0.12936602+0.09756235j],
       [0.13237006+0.12938269j],
       [0.1055042 +0.19392562j],
       [0.30758769+0.21479254j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.06453112+0.18793055j],
       [-0.06666929+0.18988454j],
       [-0.07548514+0.29263541j],
       [-0.12896647+0.24910051j],
       [-0.06453112+0.18793055j],
       [-0.06666929+0.18988454j],
       [-0.07548514+0.29263541j],
       [-0.12896647+0.24910051j],
       [-0.06453112+0.18793055j],
       [-0.06666929+0.18988454j],
       [-0.07548514+0.29263541j],
       [-0.12896647+0.24910051j],
       [-0.06453112+0.18793055j],
       [-0.06666929+0.18988454j],
       [-0.07548514+0.29263541j],
       [-0.12896647+0.24910051j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 10:15:07.765777,person_agree1,"blue
"
0,2019-08-08 10:15:07.775677,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 10:15:27.542187,person_input2,"{'a': 10, 'a_and_c': 70, 'c': 20}"
0,2019-08-08 10:15:30.055897,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 10:15:30.063653,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 10:15:30.088038,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 10:15:45.955868,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 30), ('b_and_d', 20), ('d', 90)]}"
0,2019-08-08 10:16:16.683869,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 90), ('d', 30)]}"
0,2019-08-08 10:16:43.836611,robots_states3,"{'H': {1: {'h_d': [-0.3999999999999999], 'h_b': 1.0, 'h_c': [-0.09999999999999998], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': -1.0, 'h_ac': [0.30000000000000004], 'h_ad': [-1.0], 'h_cd': [-0.7], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [0.7000000000000002], 'h_cd': [0.9000000000000001], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[ 0.0529607 +0.05703857j],
       [-0.0339392 -0.02816973j],
       [ 0.08752828+0.15117872j],
       [ 0.20050814+0.15017672j],
       [ 0.10239507+0.09911718j],
       [ 0.17011805+0.13785769j],
       [ 0.09722564+0.2039419j ],
       [ 0.48114819+0.39653955j],
       [ 0.13417397+0.24582911j],
       [ 0.2917074 +0.15135032j],
       [-0.13368332-0.07586397j],
       [-0.08367897-0.09314854j],
       [ 0.12061762+0.04500467j],
       [ 0.2303675 +0.2054411j ],
       [ 0.10019741+0.06508242j],
       [ 0.14888113+0.12902404j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03866617-0.13886285j],
       [-0.02065164-0.15397258j],
       [ 0.29541459-0.20495036j],
       [-0.07646448-0.43866336j],
       [ 0.08810053-0.09678424j],
       [ 0.11906605+0.00631446j],
       [ 0.30511194-0.15218717j],
       [ 0.16681616-0.24786373j],
       [ 0.22457643-0.06158855j],
       [ 0.0570568 -0.2050301j ],
       [-0.09911529-0.09512439j],
       [-0.08425147-0.17478774j],
       [ 0.21102008-0.26241299j],
       [ 0.01272264-0.29191015j],
       [ 0.13476544+0.045822j  ],
       [ 0.06501087+0.10669622j]])}, 2: {'1': array([[-0.03228749+0.11788569j],
       [ 0.01536957-0.0328463j ],
       [-0.07040736+0.31049384j],
       [-0.08832493+0.19920534j],
       [-0.05103854+0.13964624j],
       [-0.07761432+0.1843498j ],
       [-0.07711886+0.32457626j],
       [-0.22297844+0.54465306j],
       [-0.08968891+0.31797201j],
       [-0.10835823+0.13880795j],
       [ 0.0604231 -0.15350468j],
       [ 0.04425432-0.13436231j],
       [-0.04188742+0.04242764j],
       [-0.11002104+0.28095643j],
       [-0.04101879+0.07446414j],
       [-0.06699349+0.14636359j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07237927-0.04589347j],
       [ 0.11404267-0.1982622j ],
       [ 0.27058718-0.26660617j],
       [ 0.27211483-0.36465004j],
       [ 0.05362822-0.02413292j],
       [ 0.06783662+0.10320207j],
       [ 0.26387569-0.25252375j],
       [ 0.23554642+0.25752272j],
       [ 0.16349232+0.00321844j],
       [ 0.15429784-0.16691548j],
       [ 0.00087329-0.08603374j],
       [-0.00776492-0.07046147j],
       [ 0.2112938 -0.27232593j],
       [ 0.15823878+0.11180592j],
       [-0.10056861+0.14193507j],
       [ 0.02285619+0.19275501j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 10:16:55.159171,person_agree3,"red
"
0,2019-08-08 10:18:02.390674,person_rankings3,"{'a': '1', 'c': '7', 'b': '8', 'd': '9', 'c_and_d': '5', 'a_and_c': '3', 'a_and_b': '2', 'a_and_d': '4', 'b_and_c': '6', 'b_and_d': '10'}
"
0,2019-08-08 10:18:09.831124,robot1,"{'rankings': ['b_and_d', 'a_and_d', 'b_and_c', 'a_and_b', 'c_and_d', 'a_and_c', 'b', 'a', 'c', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 10:18:30.699410,robot2,"{'rankings': ['a_and_b', 'b_and_c', 'd', 'b_and_d', 'a_and_c', 'a_and_d', 'b', 'c', 'c_and_d', 'a'], 'intro': 'i_think_the_ranking_is'}"
