,time,state,val
0,2019-08-15 13:24:37.379749,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-15 13:24:37.387268,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-15 13:24:37.410291,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-15 13:24:53.160143,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 30), ('b_and_d', 60), ('d', 90)]}"
0,2019-08-15 13:25:25.699808,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 30), ('b_and_d', 80), ('d', 70)]}"
0,2019-08-15 13:25:54.672597,robots_states3,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}, 2: {'h_d': [-0.29999999999999993], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.4000000000000001], 'h_ad': [0.4000000000000001], 'h_cd': [-0.9], 'h_bd': [0.0]}}, 'state': {1: {'1': array([[-0.05807199+0.04111747j],
       [ 0.05151974-0.00472017j],
       [-0.10047101+0.0965344j ],
       [-0.22658844+0.11225998j],
       [-0.12362285+0.06133888j],
       [-0.2023573 +0.08930307j],
       [-0.11951048+0.12261137j],
       [-0.57936809+0.24754149j],
       [-0.20281924+0.10348653j],
       [-0.38014549+0.06161641j],
       [ 0.14269827-0.06796157j],
       [ 0.08621356-0.07576925j],
       [-0.14593124+0.02798946j],
       [-0.28086047+0.12403092j],
       [-0.12721694+0.03312937j],
       [-0.19835187+0.05826708j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07462508-0.02186004j],
       [ 0.01900161-0.07413146j],
       [ 0.03759568-0.31052082j],
       [ 0.08721811-0.09323231j],
       [ 0.00907422-0.00163864j],
       [-0.05546492-0.24625893j],
       [ 0.0185562 -0.28444385j],
       [-0.05551635-0.55780627j],
       [ 0.02063371-0.25937839j],
       [ 0.06071474-0.25123586j],
       [ 0.19390526-0.03556216j],
       [ 0.09493092+0.07724687j],
       [ 0.0775217 -0.33487546j],
       [ 0.07248077-0.24204258j],
       [-0.07600995+0.06552878j],
       [-0.06482361-0.17337543j]])}, 2: {'1': array([[ 0.02620703+0.0694655j ],
       [-0.03189645-0.00997759j],
       [ 0.03864153+0.16522475j],
       [ 0.11871439+0.2508426j ],
       [ 0.06461476+0.13476323j],
       [ 0.10852598+0.19794333j],
       [ 0.0472274 +0.26803392j],
       [ 0.31208549+0.53868029j],
       [ 0.10695508+0.25570458j],
       [ 0.22967676+0.14532818j],
       [-0.07326634-0.11453396j],
       [-0.03750258-0.1723963j ],
       [ 0.0868019 +0.05959632j],
       [ 0.15051167+0.27324212j],
       [ 0.07379301+0.07483571j],
       [ 0.11403073+0.14093365j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.08011315-0.07148768j],
       [ 0.03272527-0.13263189j],
       [ 0.35844877-0.04081246j],
       [ 0.17093763-0.36229801j],
       [ 0.11852088-0.00618995j],
       [ 0.1731477 +0.07528903j],
       [ 0.36703464+0.06199671j],
       [ 0.36430874-0.07446033j],
       [ 0.23849145+0.01106616j],
       [ 0.20021385-0.23316844j],
       [-0.07277399-0.10644697j],
       [-0.10885363-0.18619469j],
       [ 0.21833827-0.1850421j ],
       [ 0.12104876-0.10525449j],
       [ 0.07428536+0.08292269j],
       [ 0.04267967+0.12713527j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 13:26:19.784242,person_agree3,"red
"
0,2019-08-15 13:29:35.216560,person_rankings3,"{'a': '3', 'c': '5', 'b': '4', 'd': '2', 'c_and_d': '8', 'a_and_c': '9', 'a_and_b': '1', 'a_and_d': '6', 'b_and_c': '10', 'b_and_d': '7'}
"
0,2019-08-15 13:29:42.624045,robot2,"{'rankings': ['c_and_d', 'b_and_c', 'b_and_d', 'a_and_b', 'a_and_d', 'a_and_c', 'b', 'a', 'c', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-15 13:30:03.766400,robot1,"{'rankings': ['b', 'a_and_b', 'd', 'a_and_c', 'c', 'b_and_c', 'a_and_d', 'a', 'c_and_d', 'b_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-15 13:30:17.730183,robots_states3_ranks,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}, 2: {'h_d': [-0.29999999999999993], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.4000000000000001], 'h_ad': [0.4000000000000001], 'h_cd': [-0.9], 'h_bd': [0.0]}}, 'state': {1: {'1': array([[-0.05807199+0.04111747j],
       [ 0.05151974-0.00472017j],
       [-0.10047101+0.0965344j ],
       [-0.22658844+0.11225998j],
       [-0.12362285+0.06133888j],
       [-0.2023573 +0.08930307j],
       [-0.11951048+0.12261137j],
       [-0.57936809+0.24754149j],
       [-0.20281924+0.10348653j],
       [-0.38014549+0.06161641j],
       [ 0.14269827-0.06796157j],
       [ 0.08621356-0.07576925j],
       [-0.14593124+0.02798946j],
       [-0.28086047+0.12403092j],
       [-0.12721694+0.03312937j],
       [-0.19835187+0.05826708j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07462508-0.02186004j],
       [ 0.01900161-0.07413146j],
       [ 0.03759568-0.31052082j],
       [ 0.08721811-0.09323231j],
       [ 0.00907422-0.00163864j],
       [-0.05546492-0.24625893j],
       [ 0.0185562 -0.28444385j],
       [-0.05551635-0.55780627j],
       [ 0.02063371-0.25937839j],
       [ 0.06071474-0.25123586j],
       [ 0.19390526-0.03556216j],
       [ 0.09493092+0.07724687j],
       [ 0.0775217 -0.33487546j],
       [ 0.07248077-0.24204258j],
       [-0.07600995+0.06552878j],
       [-0.06482361-0.17337543j]])}, 2: {'1': array([[ 0.02620703+0.0694655j ],
       [-0.03189645-0.00997759j],
       [ 0.03864153+0.16522475j],
       [ 0.11871439+0.2508426j ],
       [ 0.06461476+0.13476323j],
       [ 0.10852598+0.19794333j],
       [ 0.0472274 +0.26803392j],
       [ 0.31208549+0.53868029j],
       [ 0.10695508+0.25570458j],
       [ 0.22967676+0.14532818j],
       [-0.07326634-0.11453396j],
       [-0.03750258-0.1723963j ],
       [ 0.0868019 +0.05959632j],
       [ 0.15051167+0.27324212j],
       [ 0.07379301+0.07483571j],
       [ 0.11403073+0.14093365j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.08011315-0.07148768j],
       [ 0.03272527-0.13263189j],
       [ 0.35844877-0.04081246j],
       [ 0.17093763-0.36229801j],
       [ 0.11852088-0.00618995j],
       [ 0.1731477 +0.07528903j],
       [ 0.36703464+0.06199671j],
       [ 0.36430874-0.07446033j],
       [ 0.23849145+0.01106616j],
       [ 0.20021385-0.23316844j],
       [-0.07277399-0.10644697j],
       [-0.10885363-0.18619469j],
       [ 0.21833827-0.1850421j ],
       [ 0.12104876-0.10525449j],
       [ 0.07428536+0.08292269j],
       [ 0.04267967+0.12713527j]])}}, 'rankings': {1: ['b', 'a_and_b', 'd', 'a_and_c', 'c', 'b_and_c', 'a_and_d', 'a', 'c_and_d', 'b_and_d'], 2: ['c_and_d', 'b_and_c', 'b_and_d', 'a_and_b', 'a_and_d', 'a_and_c', 'b', 'a', 'c', 'd']}}"
0,2019-08-15 13:30:51.048314,who_did_it,"['b_and_c']
"
0,2019-08-15 13:30:51.053502,event,suspect story started
0,2019-08-15 13:30:51.095577,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-15 13:33:29.088701,person_input0,"{'a': 20, 'a_and_b': 40, 'b': 80}"
0,2019-08-15 13:33:32.270129,person_state0,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-15 13:33:32.278624,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-15 13:33:40.429899,robot2,"{'intro': 'for_my_opinion', 'probs': [('c', 80), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-15 13:34:09.266289,robot1,"{'intro': 'my_opinion_is', 'probs': [('c', 20), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-15 13:34:35.654212,robots_states1,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [0.0], 'h_ad': [-0.9], 'h_cd': [-0.9], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[-0.23749455-0.13375979j],
       [-0.23419491-0.14009287j],
       [-0.23087375-0.14864402j],
       [-0.03794882-0.15618431j],
       [-0.23749455-0.13375979j],
       [-0.23419491-0.14009287j],
       [-0.23087375-0.14864402j],
       [-0.03794882-0.15618431j],
       [-0.23749455-0.13375979j],
       [-0.23419491-0.14009287j],
       [-0.23087375-0.14864402j],
       [-0.03794882-0.15618431j],
       [-0.23749455-0.13375979j],
       [-0.23419491-0.14009287j],
       [-0.23087375-0.14864402j],
       [-0.03794882-0.15618431j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j],
       [ 0.01504019+0.16494684j],
       [-0.07389491+0.28673371j],
       [ 0.01819112+0.19717168j],
       [ 0.0516616 +0.30498057j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 13:35:23.257151,person_agree1,"red
"
0,2019-08-15 13:35:23.264049,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-15 13:36:03.921464,person_input2,"{'a': 60, 'a_and_d': 30, 'd': 10}"
0,2019-08-15 13:36:06.819939,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-15 13:36:06.828168,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-15 13:36:06.854514,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-15 13:36:19.000220,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 30), ('c', 50)]}"
0,2019-08-15 13:36:50.410954,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 80)]}"
0,2019-08-15 13:37:16.203523,robots_states3,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [0.0], 'h_ad': [-0.9], 'h_cd': [-0.9], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[ 0.23055009+0.12088475j],
       [-0.21948934-0.10776155j],
       [-0.04952174+0.0210788j ],
       [-0.11108308-0.10589402j],
       [-0.21042259-0.22374232j],
       [-0.28691303-0.23764884j],
       [-0.02482308-0.06797131j],
       [ 0.27286795+0.05875575j],
       [-0.18422628-0.1553822j ],
       [-0.26232502-0.12985428j],
       [-0.28479001-0.10933343j],
       [-0.2680438 -0.23413622j],
       [-0.27758761-0.25288394j],
       [ 0.01699052-0.10639987j],
       [-0.01072859-0.0195863j ],
       [ 0.11410095-0.00987306j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.04251188-0.09668366j],
       [ 0.06718727-0.11831171j],
       [-0.26488097-0.10015703j],
       [ 0.17054591-0.02790883j],
       [-0.08271575+0.04565704j],
       [-0.46486552-0.02259071j],
       [ 0.26191488+0.03692625j],
       [ 0.14329503-0.12052376j],
       [ 0.07107038-0.24755466j],
       [ 0.21545761-0.06037178j],
       [-0.02343137-0.12436065j],
       [ 0.19675154-0.14117586j],
       [-0.354222  -0.14677584j],
       [-0.23612062-0.14558538j],
       [ 0.0310513 -0.24963279j],
       [-0.12477877-0.18932404j]])}, 2: {'1': array([[ 0.06929243-0.23509153j],
       [-0.09876248+0.24510436j],
       [-0.03314371-0.04549096j],
       [-0.02197136+0.22146308j],
       [ 0.05678022+0.35461055j],
       [ 0.00240772+0.40104762j],
       [ 0.0544445 +0.08999107j],
       [-0.00496201+0.03535806j],
       [ 0.00096918+0.27270392j],
       [-0.0303083 +0.19098052j],
       [-0.01054617+0.1013502j ],
       [-0.00836884+0.42125282j],
       [ 0.06298307+0.37732744j],
       [ 0.02474718+0.24841977j],
       [ 0.03692261-0.00521148j],
       [ 0.07312537+0.01325665j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.24566927-0.05650557j],
       [-0.00702987+0.16713408j],
       [-0.189599  -0.21630612j],
       [-0.29303145-0.24245473j],
       [ 0.02469799+0.13744847j],
       [-0.2656555 -0.04199255j],
       [ 0.07123516+0.18003812j],
       [-0.19037037-0.01632719j],
       [ 0.07311661+0.17069786j],
       [ 0.0005894 +0.15492343j],
       [-0.26769635-0.22061783j],
       [-0.27810896-0.064758j  ],
       [-0.17713313+0.07643708j],
       [-0.28767356-0.21048095j],
       [-0.19661011+0.04234488j],
       [-0.19227479+0.11487507j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 13:37:42.049714,person_agree3,"blue
"
0,2019-08-15 13:41:09.699089,person_rankings3,"{'a': '3', 'c': '6', 'b': '9', 'd': '5', 'c_and_d': '4', 'b_and_d': '7', 'a_and_b': '8', 'a_and_d': '2', 'b_and_c': '10'}
"
0,2019-08-15 13:41:17.113366,robot1,"{'rankings': ['b_and_c', 'b', 'a_and_b', 'b_and_d', 'd', 'c_and_d', 'a_and_c', 'a', 'c', 'a_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-15 13:41:36.263923,robot2,"{'rankings': ['c_and_d', 'a_and_d', 'b_and_c', 'b_and_d', 'a_and_c', 'a_and_b', 'c', 'a', 'b', 'd'], 'intro': 'i_think_the_ranking_is'}"
