,time,state,val
0,2019-08-06 11:13:30.545303,person_input2,"{'a': 20, 'a_and_c': 10, 'c': 50}"
0,2019-08-06 11:13:33.008840,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]])}}"
0,2019-08-06 11:13:33.016317,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-06 11:13:33.040885,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-06 11:13:49.011332,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_d', 20), ('d', 80)]}"
0,2019-08-06 11:14:22.931582,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 90), ('d', 30)]}"
0,2019-08-06 11:14:51.717127,robots_states3,"{'H': {1: {'h_d': [-0.6], 'h_b': -1.0, 'h_c': [-0.5], 'h_a': 1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [0.20000000000000015], 'h_cd': [0.20000000000000015], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [-0.2], 'h_ad': [0.7000000000000002], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[ 0.12294901-0.0438109j ],
       [ 0.01119552+0.01527584j],
       [ 0.3066286 -0.10100987j],
       [ 0.19542413-0.18312603j],
       [ 0.11270213-0.09950785j],
       [ 0.1482201 -0.14912183j],
       [ 0.29777666-0.17953463j],
       [ 0.41922496-0.40849327j],
       [ 0.15487677-0.19899565j],
       [-0.03702747-0.15081761j],
       [-0.17609632+0.07738539j],
       [-0.16214608+0.11582999j],
       [ 0.00577505-0.05682806j],
       [ 0.2103872 -0.20683494j],
       [ 0.02581702-0.06542929j],
       [ 0.04532693-0.12086306j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03868256+0.02069357j],
       [ 0.04089127-0.05157774j],
       [-0.08846961-0.02910107j],
       [ 0.09364267-0.3646723j ],
       [ 0.03377642-0.18024612j],
       [-0.10607063-0.18184398j],
       [ 0.02407073-0.37720198j],
       [-0.19750542-0.55423106j],
       [-0.18012212-0.06306345j],
       [-0.00332968-0.22511572j],
       [-0.13430112+0.093688j  ],
       [-0.1203557 +0.17869772j],
       [ 0.05945459-0.15998006j],
       [-0.21540902-0.12397843j],
       [-0.08731964-0.12361302j],
       [ 0.04583071-0.0088498j ]])}, 2: {'1': array([[-0.15479352-0.07404459j],
       [-0.0278531 +0.00439158j],
       [-0.39125565-0.17013885j],
       [-0.18923227-0.16354185j],
       [-0.11085261-0.08857891j],
       [-0.13567215-0.1287168j ],
       [-0.34270041-0.17702624j],
       [-0.38779726-0.36134941j],
       [-0.11727802-0.12076267j],
       [ 0.1485685 -0.07597139j],
       [ 0.21284073+0.12505614j],
       [ 0.1798833 +0.10940826j],
       [ 0.02626073-0.0417647j ],
       [-0.19400145-0.17800048j],
       [ 0.00070496-0.04505419j],
       [ 0.00317871-0.07128334j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12108151-0.17754466j],
       [ 0.02553164-0.12399298j],
       [-0.23189357-0.38521409j],
       [ 0.01179588-0.41604815j],
       [-0.03225739-0.07327284j],
       [-0.00048046-0.12934275j],
       [-0.11082272-0.18956604j],
       [-0.02641718-0.50001042j],
       [-0.15758644-0.08236966j],
       [ 0.11725542-0.1159926j ],
       [-0.05736533+0.01587728j],
       [-0.1012426 +0.00851232j],
       [ 0.17036612-0.14579743j],
       [ 0.05248104-0.12680508j],
       [ 0.14224596+0.10408407j],
       [ 0.19454057+0.17207948j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:14:55.561326,person_agree3,"red
"
0,2019-08-06 11:16:02.634826,person_rankings3,"{'a': '8', 'c': '3', 'b': '10', 'd': '2', 'c_and_d': '1', 'a_and_c': '6', 'a_and_b': '9', 'a_and_d': '7', 'b_and_c': '5', 'b_and_d': '4'}
"
0,2019-08-06 11:16:09.919403,robot1,"{'rankings': ['a_and_b', 'b_and_d', 'a_and_d', 'c_and_d', 'b_and_c', 'b', 'a_and_c', 'c', 'd', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 11:16:31.833183,robot2,"{'rankings': ['c', 'a_and_c', 'd', 'a_and_b', 'a_and_d', 'b_and_c', 'b', 'c_and_d', 'a', 'b_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-06 11:16:45.691912,robots_states3_ranks,"{'H': {1: {'h_d': [-0.6], 'h_b': -1.0, 'h_c': [-0.5], 'h_a': 1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [0.20000000000000015], 'h_cd': [0.20000000000000015], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [-0.2], 'h_ad': [0.7000000000000002], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[ 0.12294901-0.0438109j ],
       [ 0.01119552+0.01527584j],
       [ 0.3066286 -0.10100987j],
       [ 0.19542413-0.18312603j],
       [ 0.11270213-0.09950785j],
       [ 0.1482201 -0.14912183j],
       [ 0.29777666-0.17953463j],
       [ 0.41922496-0.40849327j],
       [ 0.15487677-0.19899565j],
       [-0.03702747-0.15081761j],
       [-0.17609632+0.07738539j],
       [-0.16214608+0.11582999j],
       [ 0.00577505-0.05682806j],
       [ 0.2103872 -0.20683494j],
       [ 0.02581702-0.06542929j],
       [ 0.04532693-0.12086306j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03868256+0.02069357j],
       [ 0.04089127-0.05157774j],
       [-0.08846961-0.02910107j],
       [ 0.09364267-0.3646723j ],
       [ 0.03377642-0.18024612j],
       [-0.10607063-0.18184398j],
       [ 0.02407073-0.37720198j],
       [-0.19750542-0.55423106j],
       [-0.18012212-0.06306345j],
       [-0.00332968-0.22511572j],
       [-0.13430112+0.093688j  ],
       [-0.1203557 +0.17869772j],
       [ 0.05945459-0.15998006j],
       [-0.21540902-0.12397843j],
       [-0.08731964-0.12361302j],
       [ 0.04583071-0.0088498j ]])}, 2: {'1': array([[-0.15479352-0.07404459j],
       [-0.0278531 +0.00439158j],
       [-0.39125565-0.17013885j],
       [-0.18923227-0.16354185j],
       [-0.11085261-0.08857891j],
       [-0.13567215-0.1287168j ],
       [-0.34270041-0.17702624j],
       [-0.38779726-0.36134941j],
       [-0.11727802-0.12076267j],
       [ 0.1485685 -0.07597139j],
       [ 0.21284073+0.12505614j],
       [ 0.1798833 +0.10940826j],
       [ 0.02626073-0.0417647j ],
       [-0.19400145-0.17800048j],
       [ 0.00070496-0.04505419j],
       [ 0.00317871-0.07128334j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12108151-0.17754466j],
       [ 0.02553164-0.12399298j],
       [-0.23189357-0.38521409j],
       [ 0.01179588-0.41604815j],
       [-0.03225739-0.07327284j],
       [-0.00048046-0.12934275j],
       [-0.11082272-0.18956604j],
       [-0.02641718-0.50001042j],
       [-0.15758644-0.08236966j],
       [ 0.11725542-0.1159926j ],
       [-0.05736533+0.01587728j],
       [-0.1012426 +0.00851232j],
       [ 0.17036612-0.14579743j],
       [ 0.05248104-0.12680508j],
       [ 0.14224596+0.10408407j],
       [ 0.19454057+0.17207948j]])}}, 'rankings': {1: ['a_and_b', 'b_and_d', 'a_and_d', 'c_and_d', 'b_and_c', 'b', 'a_and_c', 'c', 'd', 'a'], 2: ['c', 'a_and_c', 'd', 'a_and_b', 'a_and_d', 'b_and_c', 'b', 'c_and_d', 'a', 'b_and_d']}}"
0,2019-08-06 11:16:53.370015,who_did_it,"['c_and_d']
"
0,2019-08-06 11:16:53.380351,event,suspect story started
0,2019-08-06 11:16:53.430352,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-06 11:18:16.266548,person_input0,"{'a': 10, 'a_and_b': 40, 'b': 60}"
0,2019-08-06 11:18:18.784184,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-06 11:18:18.790869,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-06 11:18:27.604677,robot2,"{'intro': 'it_seems_that', 'probs': [('c', 20), ('c_and_d', 100), ('d', 30)]}"
0,2019-08-06 11:18:53.108332,robot1,"{'intro': 'i_think_that', 'probs': [('c', 20), ('c_and_d', 20), ('d', 80)]}"
0,2019-08-06 11:19:18.538472,robots_states1,"{'H': {1: {'h_d': [-0.2], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': -1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [-0.8], 'h_bd': [-0.8]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.8], 'h_ad': [-0.5], 'h_cd': [-0.29999999999999993], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[0.13577927+0.0383384j ],
       [0.14643907-0.17657858j],
       [0.12814348+0.04431222j],
       [0.39561355+0.05074797j],
       [0.13577927+0.0383384j ],
       [0.14643907-0.17657858j],
       [0.12814348+0.04431222j],
       [0.39561355+0.05074797j],
       [0.13577927+0.0383384j ],
       [0.14643907-0.17657858j],
       [0.12814348+0.04431222j],
       [0.39561355+0.05074797j],
       [0.13577927+0.0383384j ],
       [0.14643907-0.17657858j],
       [0.12814348+0.04431222j],
       [0.39561355+0.05074797j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.0027285 -0.20402622j],
       [0.00205887-0.23416857j],
       [0.00381515-0.21736881j],
       [0.21480362-0.24519859j],
       [0.0027285 -0.20402622j],
       [0.00205887-0.23416857j],
       [0.00381515-0.21736881j],
       [0.21480362-0.24519859j],
       [0.0027285 -0.20402622j],
       [0.00205887-0.23416857j],
       [0.00381515-0.21736881j],
       [0.21480362-0.24519859j],
       [0.0027285 -0.20402622j],
       [0.00205887-0.23416857j],
       [0.00381515-0.21736881j],
       [0.21480362-0.24519859j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:19:21.386364,person_agree1,"red
"
0,2019-08-06 11:19:21.396993,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-06 11:19:38.938553,person_input2,"{'a': 20, 'd': 30, 'a_and_d': 50}"
0,2019-08-06 11:19:41.404846,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 11:19:41.412302,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-06 11:19:41.435378,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-06 11:19:53.593408,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_c', 10), ('c', 50)]}"
0,2019-08-06 11:20:25.027872,robot2,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_c', 40), ('c', 20)]}"
0,2019-08-06 11:20:51.541570,robots_states3,"{'H': {1: {'h_d': [-0.2], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': -1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [-0.8], 'h_bd': [-0.8]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.8], 'h_ad': [-0.5], 'h_cd': [-0.29999999999999993], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[-0.09103452+0.15548971j],
       [ 0.0756511 -0.22369877j],
       [-0.11113004-0.05149136j],
       [ 0.20288303-0.07759616j],
       [ 0.38045554+0.0856385j ],
       [ 0.30618305-0.02169701j],
       [ 0.16644951+0.10051158j],
       [ 0.13075149-0.06958385j],
       [ 0.28108472-0.02868923j],
       [ 0.08149366-0.05693709j],
       [-0.00533981+0.00951724j],
       [ 0.35827081-0.05810538j],
       [ 0.39540246+0.10572113j],
       [ 0.32234465-0.00542554j],
       [ 0.00551995+0.08673248j],
       [ 0.16159006+0.1298248j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.25931087+0.00371142j],
       [-0.25283242+0.0022768j ],
       [-0.30505112-0.15595124j],
       [-0.10853067+0.15850885j],
       [ 0.21217919-0.06613979j],
       [-0.02230047+0.20427856j],
       [-0.05743284+0.00529909j],
       [-0.21896699+0.16762052j],
       [-0.05162723-0.1245652j ],
       [-0.36096342-0.00159124j],
       [-0.32127491+0.03246244j],
       [-0.06864861-0.01899725j],
       [ 0.06269051+0.00984516j],
       [-0.12011243+0.04992031j],
       [-0.3552262 +0.04855842j],
       [-0.34051455+0.14240347j]])}, 2: {'1': array([[ 0.0271438 +0.20016085j],
       [-0.03556241-0.18812435j],
       [-0.08083785+0.0309774j ],
       [ 0.07575662-0.17840329j],
       [ 0.15412564-0.3391651j ],
       [ 0.08530739-0.3631454j ],
       [ 0.09047977-0.0989856j ],
       [ 0.15763775+0.0746321j ],
       [ 0.09798658-0.25331453j],
       [-0.03874075-0.20309882j],
       [-0.09229854-0.1612116j ],
       [ 0.11715507-0.36972237j],
       [ 0.14188427-0.38206042j],
       [ 0.18795308-0.17435595j],
       [ 0.00519615-0.01539693j],
       [ 0.1322599 -0.01030195j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.07782658+0.23791025j],
       [-0.01595889+0.17976074j],
       [ 0.0223483 +0.1129474j ],
       [ 0.38026926+0.03747726j],
       [ 0.04915526-0.30141569j],
       [ 0.10491091+0.00473968j],
       [ 0.10605341+0.15696532j],
       [-0.03469977+0.23018058j],
       [ 0.06105953+0.01968963j],
       [ 0.07927957+0.12460657j],
       [ 0.40532966+0.20235406j],
       [ 0.26747441+0.10293642j],
       [ 0.10495722-0.10905626j],
       [ 0.3059734 +0.15334944j],
       [ 0.07377011+0.19218905j],
       [-0.06534821+0.22613804j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:20:52.922372,person_agree3,"blue
"
0,2019-08-06 11:22:14.323403,person_rankings3,"{'a': '9', 'c': '8', 'b': '4', 'd': '5', 'c_and_d': '6', 'b_and_d': '1', 'a_and_b': '3', 'a_and_d': '7', 'b_and_c': '2'}
"
0,2019-08-06 11:22:21.691675,robot1,"{'rankings': ['a_and_b', 'b_and_d', 'a_and_d', 'b_and_c', 'a_and_c', 'c_and_d', 'c', 'a', 'b', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 11:22:44.269215,robot2,"{'rankings': ['a_and_b', 'b_and_c', 'd', 'c_and_d', 'a', 'b_and_d', 'a_and_c', 'b', 'c', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
