,time,state,val
0,2019-08-15 10:11:31.054397,robots_states1,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.5], 'h_bd': [0.6000000000000001]}, 2: {'h_d': [-0.8], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [0.0], 'h_ad': [-1.0], 'h_cd': [0.30000000000000004], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[-0.19136816-0.15595307j],
       [-0.1817036 -0.17801874j],
       [-0.1817036 -0.17801874j],
       [ 0.13438291-0.20392243j],
       [-0.19136816-0.15595307j],
       [-0.1817036 -0.17801874j],
       [-0.1817036 -0.17801874j],
       [ 0.13438291-0.20392243j],
       [-0.19136816-0.15595307j],
       [-0.1817036 -0.17801874j],
       [-0.1817036 -0.17801874j],
       [ 0.13438291-0.20392243j],
       [-0.19136816-0.15595307j],
       [-0.1817036 -0.17801874j],
       [-0.1817036 -0.17801874j],
       [ 0.13438291-0.20392243j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.16832857-0.07349185j],
       [0.18104176-0.15341308j],
       [0.22383703-0.1810992j ],
       [0.06500418-0.26986528j],
       [0.16832857-0.07349185j],
       [0.18104176-0.15341308j],
       [0.22383703-0.1810992j ],
       [0.06500418-0.26986528j],
       [0.16832857-0.07349185j],
       [0.18104176-0.15341308j],
       [0.22383703-0.1810992j ],
       [0.06500418-0.26986528j],
       [0.16832857-0.07349185j],
       [0.18104176-0.15341308j],
       [0.22383703-0.1810992j ],
       [0.06500418-0.26986528j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 10:11:40.635127,person_agree1,"red
"
0,2019-08-15 10:11:40.641252,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-15 10:12:02.507862,person_input2,"{'a': 80, 'c': 80, 'a_and_c': 90}"
0,2019-08-15 10:12:05.912913,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-15 10:12:05.920549,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-15 10:12:05.946831,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-15 10:12:22.117102,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_d', 10), ('d', 60)]}"
0,2019-08-15 10:12:52.494777,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_d', 60), ('d', 30)]}"
0,2019-08-15 10:13:21.245610,robots_states3,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.5], 'h_bd': [0.6000000000000001]}, 2: {'h_d': [-0.8], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [0.0], 'h_ad': [-1.0], 'h_cd': [0.30000000000000004], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[-0.13970699-0.08615844j],
       [-0.05336784+0.00970028j],
       [-0.37219551-0.20010026j],
       [-0.10022993-0.19865811j],
       [-0.06197706-0.10997596j],
       [-0.05336189-0.15955516j],
       [-0.30817077-0.21765901j],
       [-0.15212624-0.4489535j ],
       [-0.02693668-0.167722j  ],
       [ 0.32935384-0.11030775j],
       [ 0.16580049+0.1436882j ],
       [ 0.15252578+0.13057795j],
       [ 0.09240844-0.05348162j],
       [-0.07945237-0.22264422j],
       [ 0.05809606-0.0595474j ],
       [ 0.09449436-0.09831815j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00749112-0.06428388j],
       [ 0.1133219 +0.00399669j],
       [ 0.12407398-0.11112316j],
       [ 0.38619131-0.20113677j],
       [ 0.08522105-0.0881014j ],
       [ 0.201372  -0.03877139j],
       [ 0.18809873-0.12868192j],
       [ 0.55893874-0.11589602j],
       [-0.03757303+0.13605698j],
       [ 0.28166022+0.15508965j],
       [-0.04922709+0.21081023j],
       [-0.07497683+0.18250756j],
       [ 0.08177209+0.25029736j],
       [ 0.14216814-0.06264985j],
       [-0.15693152+0.00757463j],
       [ 0.04223691+0.041278j  ]])}, 2: {'1': array([[ 0.11369556-0.03341237j],
       [ 0.01040995+0.02636229j],
       [ 0.30222044-0.08064845j],
       [ 0.15005685-0.19287941j],
       [ 0.0973696 -0.10934882j],
       [ 0.11736094-0.16411805j],
       [ 0.2985854 -0.18965609j],
       [ 0.33782081-0.45092425j],
       [ 0.17238081-0.25778732j],
       [-0.08103508-0.20555007j],
       [-0.14039638+0.05770906j],
       [-0.14168913+0.11571132j],
       [-0.02108621-0.06773998j],
       [ 0.17527439-0.23146993j],
       [ 0.01041777-0.08093453j],
       [ 0.03152494-0.15617056j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.06919451+0.11824005j],
       [ 0.11911495+0.12751381j],
       [ 0.15260282+0.25279072j],
       [ 0.21415543+0.18282146j],
       [ 0.05286856+0.04230359j],
       [ 0.13557465+0.06936019j],
       [ 0.14896778+0.14378309j],
       [ 0.49895212+0.37662175j],
       [ 0.27820121-0.04605245j],
       [-0.01772696+0.11077318j],
       [-0.04426248-0.02379322j],
       [ 0.08355761+0.17933182j],
       [ 0.08473419+0.14399488j],
       [ 0.33185541+0.06461913j],
       [ 0.10655167-0.16243681j],
       [ 0.02619818-0.09195656j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 10:13:28.555778,person_agree3,"blue
"
0,2019-08-15 10:14:57.997519,person_rankings3,"{'a': '4', 'c': '1', 'b': '5', 'd': '9', 'c_and_d': '10', 'a_and_c': '7', 'a_and_b': '6', 'a_and_d': '8', 'b_and_c': '3', 'b_and_d': '2'}
"
0,2019-08-15 10:15:05.366387,robot2,"{'rankings': ['b_and_d', 'a_and_c', 'b_and_c', 'c_and_d', 'a_and_d', 'a_and_b', 'b', 'd', 'a', 'c'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-15 10:15:27.185280,robot1,"{'rankings': ['a_and_b', 'd', 'c', 'a_and_d', 'c_and_d', 'b', 'a_and_c', 'b_and_d', 'b_and_c', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-15 10:15:41.522124,robots_states3_ranks,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.5], 'h_bd': [0.6000000000000001]}, 2: {'h_d': [-0.8], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [0.0], 'h_ad': [-1.0], 'h_cd': [0.30000000000000004], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[-0.13970699-0.08615844j],
       [-0.05336784+0.00970028j],
       [-0.37219551-0.20010026j],
       [-0.10022993-0.19865811j],
       [-0.06197706-0.10997596j],
       [-0.05336189-0.15955516j],
       [-0.30817077-0.21765901j],
       [-0.15212624-0.4489535j ],
       [-0.02693668-0.167722j  ],
       [ 0.32935384-0.11030775j],
       [ 0.16580049+0.1436882j ],
       [ 0.15252578+0.13057795j],
       [ 0.09240844-0.05348162j],
       [-0.07945237-0.22264422j],
       [ 0.05809606-0.0595474j ],
       [ 0.09449436-0.09831815j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00749112-0.06428388j],
       [ 0.1133219 +0.00399669j],
       [ 0.12407398-0.11112316j],
       [ 0.38619131-0.20113677j],
       [ 0.08522105-0.0881014j ],
       [ 0.201372  -0.03877139j],
       [ 0.18809873-0.12868192j],
       [ 0.55893874-0.11589602j],
       [-0.03757303+0.13605698j],
       [ 0.28166022+0.15508965j],
       [-0.04922709+0.21081023j],
       [-0.07497683+0.18250756j],
       [ 0.08177209+0.25029736j],
       [ 0.14216814-0.06264985j],
       [-0.15693152+0.00757463j],
       [ 0.04223691+0.041278j  ]])}, 2: {'1': array([[ 0.11369556-0.03341237j],
       [ 0.01040995+0.02636229j],
       [ 0.30222044-0.08064845j],
       [ 0.15005685-0.19287941j],
       [ 0.0973696 -0.10934882j],
       [ 0.11736094-0.16411805j],
       [ 0.2985854 -0.18965609j],
       [ 0.33782081-0.45092425j],
       [ 0.17238081-0.25778732j],
       [-0.08103508-0.20555007j],
       [-0.14039638+0.05770906j],
       [-0.14168913+0.11571132j],
       [-0.02108621-0.06773998j],
       [ 0.17527439-0.23146993j],
       [ 0.01041777-0.08093453j],
       [ 0.03152494-0.15617056j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.06919451+0.11824005j],
       [ 0.11911495+0.12751381j],
       [ 0.15260282+0.25279072j],
       [ 0.21415543+0.18282146j],
       [ 0.05286856+0.04230359j],
       [ 0.13557465+0.06936019j],
       [ 0.14896778+0.14378309j],
       [ 0.49895212+0.37662175j],
       [ 0.27820121-0.04605245j],
       [-0.01772696+0.11077318j],
       [-0.04426248-0.02379322j],
       [ 0.08355761+0.17933182j],
       [ 0.08473419+0.14399488j],
       [ 0.33185541+0.06461913j],
       [ 0.10655167-0.16243681j],
       [ 0.02619818-0.09195656j]])}}, 'rankings': {1: ['a_and_b', 'd', 'c', 'a_and_d', 'c_and_d', 'b', 'a_and_c', 'b_and_d', 'b_and_c', 'a'], 2: ['b_and_d', 'a_and_c', 'b_and_c', 'c_and_d', 'a_and_d', 'a_and_b', 'b', 'd', 'a', 'c']}}"
0,2019-08-15 10:15:48.372091,who_did_it,"['c_and_d']
"
0,2019-08-15 10:15:48.381387,event,suspect story started
0,2019-08-15 10:15:48.429148,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-15 10:17:12.612966,person_input0,"{'a': 30, 'a_and_b': 50, 'b': 90}"
0,2019-08-15 10:17:15.505476,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-15 10:17:15.511597,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-15 10:17:24.283113,robot1,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-15 10:17:54.212948,robot2,"{'intro': 'i_think_that', 'probs': [('c', 90), ('c_and_d', 10), ('d', 30)]}"
0,2019-08-15 10:18:20.740703,robots_states1,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [-0.5], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': -1.0, 'h_ac': [0.10000000000000007], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[-0.19372221-0.15982279j],
       [-0.18330082-0.18350665j],
       [-0.18852684-0.1699063j ],
       [ 0.12989543-0.19588558j],
       [-0.19372221-0.15982279j],
       [-0.18330082-0.18350665j],
       [-0.18852684-0.1699063j ],
       [ 0.12989543-0.19588558j],
       [-0.19372221-0.15982279j],
       [-0.18330082-0.18350665j],
       [-0.18852684-0.1699063j ],
       [ 0.12989543-0.19588558j],
       [-0.19372221-0.15982279j],
       [-0.18330082-0.18350665j],
       [-0.18852684-0.1699063j ],
       [ 0.12989543-0.19588558j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.11865113+0.14275004j],
       [0.08202602+0.2270419j ],
       [0.1130403 +0.10772912j],
       [0.28733819+0.22432373j],
       [0.11865113+0.14275004j],
       [0.08202602+0.2270419j ],
       [0.1130403 +0.10772912j],
       [0.28733819+0.22432373j],
       [0.11865113+0.14275004j],
       [0.08202602+0.2270419j ],
       [0.1130403 +0.10772912j],
       [0.28733819+0.22432373j],
       [0.11865113+0.14275004j],
       [0.08202602+0.2270419j ],
       [0.1130403 +0.10772912j],
       [0.28733819+0.22432373j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 10:18:26.132392,person_agree1,"blue
"
0,2019-08-15 10:18:26.137445,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-15 10:18:42.796458,person_input2,"{'a': 40, 'd': 30, 'a_and_d': 40}"
0,2019-08-15 10:18:45.661344,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-15 10:18:45.667804,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-15 10:18:45.690488,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-15 10:18:57.123030,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_c', 50), ('c', 60)]}"
0,2019-08-15 10:19:28.419854,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_c', 50), ('c', 70)]}"
0,2019-08-15 10:19:55.661391,robots_states3,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [-0.5], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': -1.0, 'h_ac': [0.10000000000000007], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[ 0.20337426+0.15628889j],
       [-0.19790397-0.14682884j],
       [-0.09987221+0.02570761j],
       [-0.03011361-0.14128772j],
       [-0.05905398-0.26814584j],
       [-0.17018618-0.2855104j ],
       [ 0.04443552-0.07910473j],
       [ 0.34585495+0.05539993j],
       [-0.07480304-0.20041849j],
       [-0.2420509 -0.15828848j],
       [-0.30375436-0.12441353j],
       [-0.12854257-0.29155985j],
       [-0.12406061-0.3015122j ],
       [ 0.15681915-0.14002735j],
       [-0.00877662-0.0118267j ],
       [ 0.18891037-0.01050472j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.151174  +0.19466756j],
       [-0.12142678+0.29150577j],
       [-0.14745905+0.08028163j],
       [ 0.0427216 +0.23707674j],
       [-0.11125424-0.22976717j],
       [-0.09370899+0.15282422j],
       [-0.02212895-0.07379558j],
       [ 0.2985906 -0.18898281j],
       [ 0.06092716+0.27259422j],
       [-0.26103775+0.23181646j],
       [-0.15704161+0.35376789j],
       [-0.16831798+0.08189321j],
       [ 0.01166959+0.17150051j],
       [ 0.1378323 +0.25007759j],
       [ 0.02779096+0.04326193j],
       [ 0.12839564-0.10115631j]])}, 2: {'1': array([[-0.04751181-0.18247406j],
       [ 0.02242229+0.20117729j],
       [-0.08410327-0.03035247j],
       [ 0.13315055+0.19468026j],
       [ 0.29542796+0.24374364j],
       [ 0.22681717+0.24994986j],
       [ 0.13762091+0.06756776j],
       [ 0.05782275+0.02486962j],
       [ 0.2027077 +0.25174389j],
       [ 0.06306292+0.14749009j],
       [ 0.01775257+0.07450186j],
       [ 0.25505545+0.30869692j],
       [ 0.3146045 +0.26707555j],
       [ 0.22146366+0.19014354j],
       [ 0.02144472-0.0450172j ],
       [ 0.13078139+0.01629514j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.21883577-0.36677394j],
       [ 0.0188083 -0.19416721j],
       [-0.01331876-0.10288288j],
       [-0.04284757+0.06036556j],
       [ 0.124104  +0.05944376j],
       [ 0.22320317-0.14539465j],
       [ 0.04020911+0.00396401j],
       [ 0.08402639-0.30484946j],
       [-0.00803051-0.31330572j],
       [ 0.00361246-0.16010114j],
       [ 0.02488104+0.16230881j],
       [-0.11314792+0.01185692j],
       [ 0.10386628-0.29797406j],
       [ 0.16201321-0.11744769j],
       [ 0.1156932 -0.21206838j],
       [ 0.01529983-0.45802026j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 10:19:59.436400,person_agree3,"blue
"
0,2019-08-15 10:21:28.812706,person_rankings3,"{'a': '2', 'c': '4', 'b': '3', 'd': '1', 'c_and_d': '8', 'b_and_d': '7', 'a_and_b': '9', 'a_and_d': '5', 'b_and_c': '10'}
"
0,2019-08-15 10:21:36.116398,robot1,"{'rankings': ['a_and_b', 'b_and_d', 'd', 'b_and_c', 'a', 'a_and_c', 'c', 'a_and_d', 'c_and_d', 'b'], 'intro': 'my_ranking_is'}"
0,2019-08-15 10:21:56.152556,robot2,"{'rankings': ['b_and_c', 'a_and_d', 'c_and_d', 'a_and_b', 'b_and_d', 'a_and_c', 'b', 'd', 'a', 'c'], 'intro': 'i_think_the_ranking_is'}"
