,time,state,val
0,2019-08-06 11:48:52.976091,robots_states1,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.7], 'h_ad': [0.0], 'h_cd': [-1.0], 'h_bd': [-0.9]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.5], 'h_cd': [0.9000000000000001], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[0.11221492+0.17629005j],
       [0.10365915+0.17956773j],
       [0.15347468-0.0599922j ],
       [0.27804133+0.24265061j],
       [0.11221492+0.17629005j],
       [0.10365915+0.17956773j],
       [0.15347468-0.0599922j ],
       [0.27804133+0.24265061j],
       [0.11221492+0.17629005j],
       [0.10365915+0.17956773j],
       [0.15347468-0.0599922j ],
       [0.27804133+0.24265061j],
       [0.11221492+0.17629005j],
       [0.10365915+0.17956773j],
       [0.15347468-0.0599922j ],
       [0.27804133+0.24265061j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:49:05.822597,person_agree1,"blue
"
0,2019-08-06 11:49:05.832426,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-06 11:49:26.471079,person_input2,"{'a': 0, 'a_and_c': 40, 'c': 60}"
0,2019-08-06 11:49:28.951824,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 11:49:28.959418,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-06 11:49:28.984135,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-06 11:49:44.273771,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 90), ('d', 10)]}"
0,2019-08-06 11:50:16.012219,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 20), ('d', 20)]}"
0,2019-08-06 11:50:44.876208,robots_states3,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.7], 'h_ad': [0.0], 'h_cd': [-1.0], 'h_bd': [-0.9]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.5], 'h_cd': [0.9000000000000001], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.05556223+0.05701213j],
       [-0.04476831+0.0169816j ],
       [ 0.12465174+0.02450243j],
       [ 0.1528484 +0.26381209j],
       [ 0.09767643+0.080531j  ],
       [ 0.14770605+0.16948978j],
       [ 0.1359396 -0.02187329j],
       [ 0.43459491+0.4393873j ],
       [ 0.20916344-0.1624211j ],
       [ 0.26262951+0.21236921j],
       [-0.10134677-0.22159283j],
       [-0.0616738 -0.12431437j],
       [ 0.09049847+0.15064139j],
       [ 0.21662789+0.18325277j],
       [ 0.09122327+0.07706175j],
       [ 0.15445259+0.04965141j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.05934803-0.01223337j],
       [-0.03788983-0.05071458j],
       [ 0.03850206-0.08476575j],
       [ 0.11592369+0.11199657j],
       [ 0.10146223+0.0112855j ],
       [ 0.23112898+0.06064579j],
       [ 0.04978992-0.13114147j],
       [ 0.67167528+0.06720011j],
       [-0.02376418-0.32988125j],
       [ 0.0695455 +0.01431563j],
       [-0.07407772-0.04249147j],
       [-0.04475851+0.0434818j ],
       [-0.14242915-0.01681876j],
       [ 0.40035208+0.01784118j],
       [ 0.11849232+0.25616311j],
       [ 0.11180724-0.12595827j]])}, 2: {'1': array([[ 0.01801161+0.13737046j],
       [-0.00204566-0.00740582j],
       [ 0.04075004+0.32326029j],
       [ 0.02495506+0.26991274j],
       [ 0.01458766+0.15115423j],
       [ 0.0209182 +0.2147117j ],
       [ 0.02741192+0.3190196j ],
       [ 0.06247865+0.60894063j],
       [ 0.01271811+0.21061794j],
       [ 0.01514197+0.10645483j],
       [-0.03073331-0.22211084j],
       [-0.01435062-0.18496473j],
       [ 0.00906476+0.06165304j],
       [ 0.02974683+0.3008957j ],
       [ 0.00811956+0.07140066j],
       [ 0.00994669+0.11370002j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.06906591+0.0667465j ],
       [-0.11629921-0.06258577j],
       [-0.28710145+0.08998701j],
       [-0.29902767+0.05145102j],
       [-0.07248986+0.08053027j],
       [-0.2224324 +0.03113552j],
       [-0.30043957+0.08574632j],
       [-0.60308541+0.1138094j ],
       [-0.12365127+0.11503486j],
       [-0.11671357+0.01890249j],
       [ 0.09406659-0.13018668j],
       [ 0.11575734-0.06811279j],
       [-0.12730463-0.03393003j],
       [-0.2981494 +0.05135313j],
       [ 0.13291946+0.16332482j],
       [-0.12110046-0.00649275j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:50:51.477995,person_agree3,"red
"
0,2019-08-06 11:52:35.111560,person_rankings3,"{'a': '10', 'c': '6', 'b': '8', 'd': '4', 'c_and_d': '1', 'a_and_c': '7', 'a_and_b': '9', 'a_and_d': '5', 'b_and_c': '3', 'b_and_d': '2'}
"
0,2019-08-06 11:52:44.076603,robot1,"{'rankings': ['b', 'a_and_d', 'd', 'a_and_b', 'c_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a', 'c'], 'intro': 'my_ranking_is'}"
0,2019-08-06 11:53:03.748940,robot2,"{'rankings': ['d', 'c', 'a_and_b', 'b', 'a_and_c', 'a_and_d', 'b_and_c', 'c_and_d', 'a', 'b_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-06 11:53:17.415575,robots_states3_ranks,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.7], 'h_ad': [0.0], 'h_cd': [-1.0], 'h_bd': [-0.9]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.5], 'h_cd': [0.9000000000000001], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.05556223+0.05701213j],
       [-0.04476831+0.0169816j ],
       [ 0.12465174+0.02450243j],
       [ 0.1528484 +0.26381209j],
       [ 0.09767643+0.080531j  ],
       [ 0.14770605+0.16948978j],
       [ 0.1359396 -0.02187329j],
       [ 0.43459491+0.4393873j ],
       [ 0.20916344-0.1624211j ],
       [ 0.26262951+0.21236921j],
       [-0.10134677-0.22159283j],
       [-0.0616738 -0.12431437j],
       [ 0.09049847+0.15064139j],
       [ 0.21662789+0.18325277j],
       [ 0.09122327+0.07706175j],
       [ 0.15445259+0.04965141j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.05934803-0.01223337j],
       [-0.03788983-0.05071458j],
       [ 0.03850206-0.08476575j],
       [ 0.11592369+0.11199657j],
       [ 0.10146223+0.0112855j ],
       [ 0.23112898+0.06064579j],
       [ 0.04978992-0.13114147j],
       [ 0.67167528+0.06720011j],
       [-0.02376418-0.32988125j],
       [ 0.0695455 +0.01431563j],
       [-0.07407772-0.04249147j],
       [-0.04475851+0.0434818j ],
       [-0.14242915-0.01681876j],
       [ 0.40035208+0.01784118j],
       [ 0.11849232+0.25616311j],
       [ 0.11180724-0.12595827j]])}, 2: {'1': array([[ 0.01801161+0.13737046j],
       [-0.00204566-0.00740582j],
       [ 0.04075004+0.32326029j],
       [ 0.02495506+0.26991274j],
       [ 0.01458766+0.15115423j],
       [ 0.0209182 +0.2147117j ],
       [ 0.02741192+0.3190196j ],
       [ 0.06247865+0.60894063j],
       [ 0.01271811+0.21061794j],
       [ 0.01514197+0.10645483j],
       [-0.03073331-0.22211084j],
       [-0.01435062-0.18496473j],
       [ 0.00906476+0.06165304j],
       [ 0.02974683+0.3008957j ],
       [ 0.00811956+0.07140066j],
       [ 0.00994669+0.11370002j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.06906591+0.0667465j ],
       [-0.11629921-0.06258577j],
       [-0.28710145+0.08998701j],
       [-0.29902767+0.05145102j],
       [-0.07248986+0.08053027j],
       [-0.2224324 +0.03113552j],
       [-0.30043957+0.08574632j],
       [-0.60308541+0.1138094j ],
       [-0.12365127+0.11503486j],
       [-0.11671357+0.01890249j],
       [ 0.09406659-0.13018668j],
       [ 0.11575734-0.06811279j],
       [-0.12730463-0.03393003j],
       [-0.2981494 +0.05135313j],
       [ 0.13291946+0.16332482j],
       [-0.12110046-0.00649275j]])}}, 'rankings': {1: ['b', 'a_and_d', 'd', 'a_and_b', 'c_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a', 'c'], 2: ['d', 'c', 'a_and_b', 'b', 'a_and_c', 'a_and_d', 'b_and_c', 'c_and_d', 'a', 'b_and_d']}}"
0,2019-08-06 11:53:25.383292,who_did_it,"['d']
"
0,2019-08-06 11:53:25.392282,event,suspect story started
0,2019-08-06 11:53:25.445260,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-06 11:54:45.096112,person_input0,"{'a': 20, 'a_and_b': 60, 'b': 20}"
0,2019-08-06 11:54:47.431028,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-06 11:54:47.437670,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-06 11:54:55.781308,robot2,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-06 11:55:25.155732,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 90), ('c_and_d', 20), ('d', 20)]}"
0,2019-08-06 11:55:50.189337,robots_states1,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [0.0], 'h_ad': [0.4000000000000001], 'h_cd': [-0.8], 'h_bd': [-0.7]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.7000000000000002], 'h_cd': [0.8], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[0.14652394+0.08303778j],
       [0.13468693+0.09057805j],
       [0.16367312-0.13278709j],
       [0.36817056+0.12377257j],
       [0.14652394+0.08303778j],
       [0.13468693+0.09057805j],
       [0.16367312-0.13278709j],
       [0.36817056+0.12377257j],
       [0.14652394+0.08303778j],
       [0.13468693+0.09057805j],
       [0.16367312-0.13278709j],
       [0.36817056+0.12377257j],
       [0.14652394+0.08303778j],
       [0.13468693+0.09057805j],
       [0.16367312-0.13278709j],
       [0.36817056+0.12377257j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.11692893+0.1446146j ],
       [-0.11918899+0.14707665j],
       [-0.11921098+0.2649003j ],
       [-0.22400096+0.21217169j],
       [-0.11692893+0.1446146j ],
       [-0.11918899+0.14707665j],
       [-0.11921098+0.2649003j ],
       [-0.22400096+0.21217169j],
       [-0.11692893+0.1446146j ],
       [-0.11918899+0.14707665j],
       [-0.11921098+0.2649003j ],
       [-0.22400096+0.21217169j],
       [-0.11692893+0.1446146j ],
       [-0.11918899+0.14707665j],
       [-0.11921098+0.2649003j ],
       [-0.22400096+0.21217169j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:56:30.151677,person_agree1,"red
"
0,2019-08-06 11:56:30.162319,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-06 11:56:49.424073,person_input2,"{'a': 20, 'a_and_d': 60, 'd': 20}"
0,2019-08-06 11:56:51.883895,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 11:56:51.891410,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-06 11:56:51.914611,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-06 11:57:03.256242,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 40), ('b_and_c', 20), ('c', 60)]}"
0,2019-08-06 11:57:34.718182,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_c', 60), ('c', 20)]}"
0,2019-08-06 11:58:03.759111,robots_states3,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [0.0], 'h_ad': [0.4000000000000001], 'h_cd': [-0.8], 'h_bd': [-0.7]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.7000000000000002], 'h_cd': [0.8], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.08909124-0.04606642j],
       [ 0.06178761+0.09097357j],
       [-0.10156819-0.02897814j],
       [ 0.17539688+0.17565167j],
       [ 0.38580501+0.02573961j],
       [ 0.32756923-0.10198918j],
       [ 0.16396289+0.04736404j],
       [ 0.07881349+0.09059426j],
       [ 0.25221473+0.25621856j],
       [ 0.09595606+0.01822205j],
       [ 0.03012623-0.04762763j],
       [ 0.35044785+0.08223126j],
       [ 0.4067795 +0.04229409j],
       [ 0.28615473+0.14028261j],
       [ 0.03264157-0.15874538j],
       [ 0.14406537+0.08319773j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-3.29058192e-01-0.17499268j],
       [-1.74299163e-01-0.03056171j],
       [-6.32922161e-02-0.12162142j],
       [ 9.29947403e-02-0.1285369j ],
       [ 1.45838054e-01-0.10318666j],
       [ 9.14824583e-02-0.22352446j],
       [ 1.00883343e-01-0.00757121j],
       [-2.74079488e-02-0.30044361j],
       [-1.51363955e-01-0.24318265j],
       [-3.53063716e-02-0.26533832j],
       [ 4.53386286e-02+0.14807598j],
       [ 4.65251944e-02-0.14371815j],
       [ 3.20081465e-03-0.45710711j],
       [ 1.54892298e-01-0.14327776j],
       [-4.63389893e-05-0.10474745j],
       [-1.79521390e-01-0.31166839j]])}, 2: {'1': array([[ 0.08946134-0.13409728j],
       [-0.07635419+0.09251253j],
       [ 0.05256586-0.03711146j],
       [-0.12634974+0.08181152j],
       [-0.25115835+0.33373848j],
       [-0.22689608+0.39231177j],
       [-0.09707624+0.09545861j],
       [-0.01872517-0.08107872j],
       [-0.18119456+0.11827038j],
       [-0.09225326+0.15724352j],
       [-0.05113454+0.14645934j],
       [-0.24546607+0.31038806j],
       [-0.27150659+0.36271625j],
       [-0.17170167+0.12916705j],
       [-0.01183567+0.10232412j],
       [-0.06796299+0.01125779j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.24210031-0.24518607j],
       [ 0.15903155-0.23631517j],
       [-0.03002215-0.10457116j],
       [-0.28847401-0.19315962j],
       [-0.09851938+0.22264969j],
       [ 0.00848966+0.06348408j],
       [-0.09269752-0.15712054j],
       [ 0.12599687-0.16649133j],
       [ 0.07121812-0.19058266j],
       [-0.03816308-0.16645067j],
       [-0.2328545 -0.34971678j],
       [-0.15581008-0.21030585j],
       [-0.01909391+0.05386321j],
       [-0.11761148-0.19452714j],
       [ 0.01712403-0.25553429j],
       [ 0.21436041-0.21319144j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 11:58:07.447924,person_agree3,"red
"
0,2019-08-06 11:59:57.080734,person_rankings3,"{'a': '8', 'c': '7', 'b': '5', 'd': '9', 'c_and_d': '6', 'b_and_d': '4', 'a_and_b': '1', 'a_and_d': '3', 'b_and_c': '2'}
"
0,2019-08-06 12:00:04.812602,robot2,"{'rankings': ['a_and_b', 'd', 'b_and_c', 'a_and_c', 'a', 'b_and_d', 'c_and_d', 'c', 'b', 'a_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-06 12:00:23.656921,robot1,"{'rankings': ['b_and_c', 'a_and_c', 'a_and_b', 'c_and_d', 'a_and_d', 'b_and_d', 'd', 'a', 'b', 'c'], 'intro': 'my_ranking_is'}"
