,time,state,val
0,2019-08-22 14:48:04.288017,robots_states1,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [-0.2], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [0.20000000000000015], 'h_bd': [0.10000000000000007]}}, 'state': {1: {'1': array([[-0.13183475+0.10203382j],
       [-0.13250669+0.12784069j],
       [-0.13250669+0.12784069j],
       [-0.36648206+0.14176411j],
       [-0.13183475+0.10203382j],
       [-0.13250669+0.12784069j],
       [-0.13250669+0.12784069j],
       [-0.36648206+0.14176411j],
       [-0.13183475+0.10203382j],
       [-0.13250669+0.12784069j],
       [-0.13250669+0.12784069j],
       [-0.36648206+0.14176411j],
       [-0.13183475+0.10203382j],
       [-0.13250669+0.12784069j],
       [-0.13250669+0.12784069j],
       [-0.36648206+0.14176411j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[ 0.12898166-0.17999085j],
       [ 0.13895923-0.22904992j],
       [ 0.12917232-0.20941013j],
       [-0.0008269 -0.26202046j],
       [ 0.12898166-0.17999085j],
       [ 0.13895923-0.22904992j],
       [ 0.12917232-0.20941013j],
       [-0.0008269 -0.26202046j],
       [ 0.12898166-0.17999085j],
       [ 0.13895923-0.22904992j],
       [ 0.12917232-0.20941013j],
       [-0.0008269 -0.26202046j],
       [ 0.12898166-0.17999085j],
       [ 0.13895923-0.22904992j],
       [ 0.12917232-0.20941013j],
       [-0.0008269 -0.26202046j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 14:48:12.725937,person_agree1,"blue
"
0,2019-08-22 14:48:12.735608,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-22 14:48:37.554596,person_input2,"{'a': 20, 'a_and_c': 60, 'c': 90}"
0,2019-08-22 14:48:39.948349,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 14:48:39.955586,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 14:48:39.980028,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 14:48:55.721263,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_d', 40), ('d', 90)]}"
0,2019-08-22 14:49:26.136382,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_d', 60), ('d', 70)]}"
0,2019-08-22 14:49:53.207625,robots_states3,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [-0.2], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [0.20000000000000015], 'h_bd': [0.10000000000000007]}}, 'state': {1: {'1': array([[-0.05305418+0.05639399j],
       [ 0.04924935-0.00541507j],
       [-0.09018338+0.13252731j],
       [-0.21246631+0.14116769j],
       [-0.11582896+0.07757909j],
       [-0.19019239+0.11227597j],
       [-0.10891211+0.15724851j],
       [-0.54455102+0.31286974j],
       [-0.19094345+0.12551577j],
       [-0.36259264+0.07217204j],
       [ 0.13255239-0.09256498j],
       [ 0.07942659-0.09568652j],
       [-0.13877535+0.03442175j],
       [-0.26391043+0.15626308j],
       [-0.12069996+0.040599j  ],
       [-0.1882352 +0.06999235j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03788251+0.07035883j],
       [-0.02354118-0.01830123j],
       [ 0.25029333+0.27163859j],
       [-0.06133013+0.29435011j],
       [ 0.12006533+0.05861881j],
       [ 0.19536454+0.11562885j],
       [ 0.29497925+0.20366705j],
       [ 0.34194637+0.22253319j],
       [ 0.15122923+0.12147081j],
       [-0.1483748 +0.37133813j],
       [-0.04229472+0.01172016j],
       [-0.10394686-0.0947666j ],
       [ 0.00733638+0.09355275j],
       [ 0.21535764+0.22514169j],
       [ 0.25323763+0.08821668j],
       [ 0.03924193+0.05466089j]])}, 2: {'1': array([[ 0.0852639 -0.09550987j],
       [ 0.02393048+0.00817223j],
       [ 0.21687642-0.21539951j],
       [ 0.10923031-0.2595873j ],
       [ 0.06030147-0.1369705j ],
       [ 0.07258601-0.20315588j],
       [ 0.20039869-0.26060459j],
       [ 0.20106476-0.56190991j],
       [ 0.05524436-0.20244754j],
       [-0.1190033 -0.1436641j ],
       [-0.11520675+0.16776284j],
       [-0.11208263+0.17117317j],
       [-0.02527307-0.07100069j],
       [ 0.10106656-0.27813741j],
       [-0.00933088-0.07566441j],
       [-0.01544133-0.1249551j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07170427-0.0839092j ],
       [ 0.13301699-0.13685064j],
       [ 0.15925055-0.18438367j],
       [ 0.23417067-0.48375659j],
       [ 0.02025241-0.13581443j],
       [-0.10551131-0.08589248j],
       [ 0.09031558-0.29112663j],
       [-0.13539535-0.42134949j],
       [-0.1226298 -0.07590338j],
       [ 0.04467583-0.18885023j],
       [ 0.05522851+0.10212298j],
       [ 0.08494162+0.08054102j],
       [ 0.05989869-0.18186401j],
       [-0.17056633-0.21881003j],
       [-0.20634397+0.02677566j],
       [-0.1855664 +0.00576494j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 14:49:58.067100,person_agree3,"blue
"
0,2019-08-22 14:51:04.780886,person_rankings3,"{'a': '10', 'c': '40', 'b': '70', 'd': '90', 'c_and_d': '12', 'a_and_c': '20', 'a_and_b': '15', 'a_and_d': '25', 'b_and_c': '35', 'b_and_d': '85'}
"
0,2019-08-22 14:51:12.044331,robot1,"{'rankings': ['a_and_b', 'b', 'd', 'a_and_d', 'c_and_d', 'b_and_c', 'c', 'b_and_d', 'a', 'a_and_c'], 'intro': 'my_ranking_is'}"
0,2019-08-22 14:51:30.038890,robot2,"{'rankings': ['b_and_c', 'c_and_d', 'a_and_d', 'b_and_d', 'a_and_b', 'a_and_c', 'b', 'a', 'c', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-22 14:51:44.884923,robots_states3_ranks,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [-0.2], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [0.30000000000000004], 'h_cd': [0.20000000000000015], 'h_bd': [0.10000000000000007]}}, 'state': {1: {'1': array([[-0.05305418+0.05639399j],
       [ 0.04924935-0.00541507j],
       [-0.09018338+0.13252731j],
       [-0.21246631+0.14116769j],
       [-0.11582896+0.07757909j],
       [-0.19019239+0.11227597j],
       [-0.10891211+0.15724851j],
       [-0.54455102+0.31286974j],
       [-0.19094345+0.12551577j],
       [-0.36259264+0.07217204j],
       [ 0.13255239-0.09256498j],
       [ 0.07942659-0.09568652j],
       [-0.13877535+0.03442175j],
       [-0.26391043+0.15626308j],
       [-0.12069996+0.040599j  ],
       [-0.1882352 +0.06999235j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03788251+0.07035883j],
       [-0.02354118-0.01830123j],
       [ 0.25029333+0.27163859j],
       [-0.06133013+0.29435011j],
       [ 0.12006533+0.05861881j],
       [ 0.19536454+0.11562885j],
       [ 0.29497925+0.20366705j],
       [ 0.34194637+0.22253319j],
       [ 0.15122923+0.12147081j],
       [-0.1483748 +0.37133813j],
       [-0.04229472+0.01172016j],
       [-0.10394686-0.0947666j ],
       [ 0.00733638+0.09355275j],
       [ 0.21535764+0.22514169j],
       [ 0.25323763+0.08821668j],
       [ 0.03924193+0.05466089j]])}, 2: {'1': array([[ 0.0852639 -0.09550987j],
       [ 0.02393048+0.00817223j],
       [ 0.21687642-0.21539951j],
       [ 0.10923031-0.2595873j ],
       [ 0.06030147-0.1369705j ],
       [ 0.07258601-0.20315588j],
       [ 0.20039869-0.26060459j],
       [ 0.20106476-0.56190991j],
       [ 0.05524436-0.20244754j],
       [-0.1190033 -0.1436641j ],
       [-0.11520675+0.16776284j],
       [-0.11208263+0.17117317j],
       [-0.02527307-0.07100069j],
       [ 0.10106656-0.27813741j],
       [-0.00933088-0.07566441j],
       [-0.01544133-0.1249551j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07170427-0.0839092j ],
       [ 0.13301699-0.13685064j],
       [ 0.15925055-0.18438367j],
       [ 0.23417067-0.48375659j],
       [ 0.02025241-0.13581443j],
       [-0.10551131-0.08589248j],
       [ 0.09031558-0.29112663j],
       [-0.13539535-0.42134949j],
       [-0.1226298 -0.07590338j],
       [ 0.04467583-0.18885023j],
       [ 0.05522851+0.10212298j],
       [ 0.08494162+0.08054102j],
       [ 0.05989869-0.18186401j],
       [-0.17056633-0.21881003j],
       [-0.20634397+0.02677566j],
       [-0.1855664 +0.00576494j]])}}, 'rankings': {1: ['a_and_b', 'b', 'd', 'a_and_d', 'c_and_d', 'b_and_c', 'c', 'b_and_d', 'a', 'a_and_c'], 2: ['b_and_c', 'c_and_d', 'a_and_d', 'b_and_d', 'a_and_b', 'a_and_c', 'b', 'a', 'c', 'd']}}"
0,2019-08-22 14:51:55.066548,who_did_it,"['b_and_d']
"
0,2019-08-22 14:51:55.069763,event,suspect story started
0,2019-08-22 14:51:55.111130,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 14:53:30.595465,person_input0,"{'a': 30, 'a_and_b': 90, 'b': 60}"
0,2019-08-22 14:53:33.094799,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 14:53:33.100986,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 14:53:41.249846,robot1,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-22 14:54:09.168246,robot2,"{'intro': 'it_seems_that', 'probs': [('c', 90), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-22 14:54:33.268237,robots_states1,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': -1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [-0.9], 'h_cd': [0.10000000000000007], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[-0.01967857+0.24043503j],
       [-0.02883103+0.25363875j],
       [-0.02418705+0.24586873j],
       [-0.05646503+0.24983027j],
       [-0.01967857+0.24043503j],
       [-0.02883103+0.25363875j],
       [-0.02418705+0.24586873j],
       [-0.05646503+0.24983027j],
       [-0.01967857+0.24043503j],
       [-0.02883103+0.25363875j],
       [-0.02418705+0.24586873j],
       [-0.05646503+0.24983027j],
       [-0.01967857+0.24043503j],
       [-0.02883103+0.25363875j],
       [-0.02418705+0.24586873j],
       [-0.05646503+0.24983027j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.21549807-0.1130017j ],
       [0.23305114-0.14332899j],
       [0.21549152-0.120859j  ],
       [0.16659964-0.16473078j],
       [0.21549807-0.1130017j ],
       [0.23305114-0.14332899j],
       [0.21549152-0.120859j  ],
       [0.16659964-0.16473078j],
       [0.21549807-0.1130017j ],
       [0.23305114-0.14332899j],
       [0.21549152-0.120859j  ],
       [0.16659964-0.16473078j],
       [0.21549807-0.1130017j ],
       [0.23305114-0.14332899j],
       [0.21549152-0.120859j  ],
       [0.16659964-0.16473078j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 14:54:39.187678,person_agree1,"red
"
0,2019-08-22 14:54:39.195965,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-22 14:54:57.243215,person_input2,"{'a': 20, 'd': 70, 'a_and_d': 90}"
0,2019-08-22 14:55:00.173516,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-22 14:55:00.180914,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 14:55:00.203997,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 14:55:11.934917,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 20), ('c', 80)]}"
0,2019-08-22 14:55:40.417811,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 50), ('b_and_c', 40), ('c', 70)]}"
0,2019-08-22 14:56:05.839315,robots_states3,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': -1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [-0.9], 'h_cd': [0.10000000000000007], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[ 0.020676  -0.22042535j],
       [-0.01939714+0.20351965j],
       [ 0.01409747-0.02641064j],
       [-0.03047257+0.18975128j],
       [-0.05724145+0.36778764j],
       [-0.05386455+0.39155025j],
       [-0.02112229+0.10809784j],
       [-0.01763184-0.11839224j],
       [-0.03931773+0.27983292j],
       [-0.01672549+0.23466243j],
       [-0.00290623+0.20071141j],
       [-0.05797306+0.39796657j],
       [-0.05902876+0.42197804j],
       [-0.04613676+0.16914501j],
       [-0.00222887+0.01785454j],
       [-0.01697554+0.00336544j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.06397911-0.31306303j],
       [ 0.20527227-0.1887067j ],
       [ 0.0530706 -0.12165724j],
       [ 0.15845161-0.18806537j],
       [-0.01393834+0.27514997j],
       [ 0.17080486-0.0006761j ],
       [ 0.05052255+0.04912894j],
       [-0.06489632-0.27867992j],
       [ 0.20075433-0.21316304j],
       [ 0.20172955-0.19362733j],
       [ 0.20496088-0.28516806j],
       [ 0.16734382-0.01853495j],
       [ 0.18104331-0.07101793j],
       [ 0.17231828-0.25914475j],
       [ 0.02211828-0.23375086j],
       [ 0.02982462-0.20940308j]])}, 2: {'1': array([[-0.20980594+0.1188765j ],
       [ 0.1995797 -0.115058j  ],
       [-0.00092796+0.02539655j],
       [ 0.1549565 -0.11564211j],
       [ 0.2859868 -0.20747042j],
       [ 0.32612082-0.21851069j],
       [ 0.07066284-0.06203335j],
       [-0.14550729+0.01621544j],
       [ 0.23006107-0.15777007j],
       [ 0.2226902 -0.11284892j],
       [ 0.20385291-0.07779731j],
       [ 0.32787854-0.22844127j],
       [ 0.33773257-0.22870643j],
       [ 0.10335202-0.12446981j],
       [ 0.00915479-0.00440118j],
       [-0.03460104-0.0158107j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.20207278+0.1969883j ],
       [-0.02831797+0.32805478j],
       [ 0.0516199 +0.06630812j],
       [ 0.08437941-0.21244277j],
       [ 0.29371996-0.12935862j],
       [ 0.09822314+0.2246021j ],
       [ 0.0462204 +0.02508438j],
       [ 0.20651049-0.05077304j],
       [ 0.04188831+0.3473862j ],
       [ 0.14309537+0.18749532j],
       [ 0.11810373-0.13160283j],
       [ 0.06080818-0.30976902j],
       [ 0.14955981+0.27644983j],
       [ 0.02375719+0.17587444j],
       [ 0.18883077+0.06125127j],
       [ 0.18686634+0.16714254j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 14:56:11.731900,person_agree3,"red
"
0,2019-08-22 14:57:27.628961,person_rankings3,"{'a': '60', 'c': '75', 'b': '50', 'd': '70', 'c_and_d': '65', 'b_and_d': '90', 'a_and_b': '88', 'a_and_d': '80', 'b_and_c': '85'}
"
0,2019-08-22 14:57:34.909673,robot2,"{'rankings': ['b_and_c', 'b_and_d', 'a_and_d', 'a_and_b', 'a_and_c', 'c_and_d', 'a', 'c', 'b', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-22 14:57:55.093863,robot1,"{'rankings': ['a_and_b', 'd', 'a', 'c', 'b_and_c', 'b', 'b_and_d', 'a_and_d', 'a_and_c', 'c_and_d'], 'intro': 'i_think_the_ranking_is'}"
