,time,state,val
0,2019-08-22 10:19:16.127925,robots_states1,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [1.0], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [-0.8], 'h_cd': [0.10000000000000007], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[0.09796073-0.24078398j],
       [0.08618609-0.19468953j],
       [0.09796073-0.24078398j],
       [0.05026689-0.25883339j],
       [0.09796073-0.24078398j],
       [0.08618609-0.19468953j],
       [0.09796073-0.24078398j],
       [0.05026689-0.25883339j],
       [0.09796073-0.24078398j],
       [0.08618609-0.19468953j],
       [0.09796073-0.24078398j],
       [0.05026689-0.25883339j],
       [0.09796073-0.24078398j],
       [0.08618609-0.19468953j],
       [0.09796073-0.24078398j],
       [0.05026689-0.25883339j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j],
       [0.03169098+0.2403077j ],
       [0.02222433+0.25244514j],
       [0.02222433+0.25244514j],
       [0.02560304+0.24929388j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:19:23.667015,person_agree1,"blue
"
0,2019-08-22 10:19:23.670782,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-22 10:19:46.787154,person_input2,"{'a': 10, 'c': 70, 'a_and_c': 20}"
0,2019-08-22 10:19:50.601288,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-22 10:19:50.614155,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 10:19:50.655753,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 10:20:05.949289,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 10), ('d', 90)]}"
0,2019-08-22 10:20:35.439049,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 90), ('d', 10)]}"
0,2019-08-22 10:21:01.202639,robots_states3,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [1.0], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [-0.8], 'h_cd': [0.10000000000000007], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[ 0.06153674-0.13983345j],
       [ 0.00134874+0.02883227j],
       [ 0.15307206-0.33278238j],
       [ 0.07926946-0.2186129j ],
       [ 0.04919166-0.1377531j ],
       [ 0.06339624-0.19264054j],
       [ 0.12938339-0.27546956j],
       [ 0.18612074-0.57207355j],
       [ 0.06498943-0.2125733j ],
       [-0.00990776-0.16410779j],
       [-0.08829348+0.22152548j],
       [-0.06318409+0.12944556j],
       [ 0.0047357 -0.07311685j],
       [ 0.09262991-0.28199636j],
       [ 0.01279272-0.08079604j],
       [ 0.01975631-0.12612515j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00481166+0.00575426j],
       [ 0.03608864-0.08386515j],
       [-0.0721284 -0.04740856j],
       [-0.00243737-0.44083552j],
       [-0.03093267-0.20899083j],
       [-0.16705976-0.07591771j],
       [-0.1129953 -0.42383934j],
       [-0.36830815-0.33605423j],
       [-0.12157154-0.03254656j],
       [-0.04455105-0.26332472j],
       [-0.02788686+0.1392865j ],
       [ 0.03390843+0.19255582j],
       [-0.02749543-0.17502435j],
       [-0.19119976-0.12165863j],
       [-0.16131807-0.0162758j ],
       [-0.00341287-0.12609986j]])}, 2: {'1': array([[ 0.01801161+0.13737046j],
       [-0.00204566-0.00740582j],
       [ 0.04075004+0.32326029j],
       [ 0.02495506+0.26991274j],
       [ 0.01458766+0.15115423j],
       [ 0.0209182 +0.2147117j ],
       [ 0.02741192+0.3190196j ],
       [ 0.06247865+0.60894063j],
       [ 0.01271811+0.21061794j],
       [ 0.01514197+0.10645483j],
       [-0.03073331-0.22211084j],
       [-0.01435062-0.18496473j],
       [ 0.00906476+0.06165304j],
       [ 0.02974683+0.3008957j ],
       [ 0.00811956+0.07140066j],
       [ 0.00994669+0.11370002j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.13535259+0.10149881j],
       [ 0.0825192 -0.02601852j],
       [ 0.420316  +0.06021817j],
       [ 0.36374267+0.04815907j],
       [ 0.03680207-0.12548499j],
       [ 0.15526953-0.10740097j],
       [ 0.1346484 -0.25188085j],
       [ 0.45532256-0.23034328j],
       [ 0.23616338+0.03819215j],
       [ 0.19243997-0.04903144j],
       [-0.07851073+0.08041261j],
       [-0.07392146+0.08803006j],
       [ 0.08750814-0.09384457j],
       [ 0.18781073-0.05462221j],
       [ 0.08810123-0.21027231j],
       [-0.13746235-0.07855126j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:21:09.914991,person_agree3,"blue
"
0,2019-08-22 10:22:22.667349,person_rankings3,"{'a': '10', 'c': '5', 'b': '6', 'd': '4', 'c_and_d': '1', 'a_and_c': '8', 'a_and_b': '9', 'a_and_d': '7', 'b_and_c': '3', 'b_and_d': '2'}
"
0,2019-08-22 10:22:30.117576,robot1,"{'rankings': ['b_and_c', 'b_and_d', 'c', 'a_and_b', 'a_and_d', 'b', 'c_and_d', 'a_and_c', 'a', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-22 10:22:49.465182,robot2,"{'rankings': ['c', 'a_and_b', 'd', 'b', 'a_and_d', 'b_and_c', 'a_and_c', 'c_and_d', 'b_and_d', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 10:23:02.953478,robots_states3_ranks,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [1.0], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.30000000000000004], 'h_ad': [-0.8], 'h_cd': [0.10000000000000007], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.8], 'h_cd': [0.9000000000000001], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[ 0.06153674-0.13983345j],
       [ 0.00134874+0.02883227j],
       [ 0.15307206-0.33278238j],
       [ 0.07926946-0.2186129j ],
       [ 0.04919166-0.1377531j ],
       [ 0.06339624-0.19264054j],
       [ 0.12938339-0.27546956j],
       [ 0.18612074-0.57207355j],
       [ 0.06498943-0.2125733j ],
       [-0.00990776-0.16410779j],
       [-0.08829348+0.22152548j],
       [-0.06318409+0.12944556j],
       [ 0.0047357 -0.07311685j],
       [ 0.09262991-0.28199636j],
       [ 0.01279272-0.08079604j],
       [ 0.01975631-0.12612515j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00481166+0.00575426j],
       [ 0.03608864-0.08386515j],
       [-0.0721284 -0.04740856j],
       [-0.00243737-0.44083552j],
       [-0.03093267-0.20899083j],
       [-0.16705976-0.07591771j],
       [-0.1129953 -0.42383934j],
       [-0.36830815-0.33605423j],
       [-0.12157154-0.03254656j],
       [-0.04455105-0.26332472j],
       [-0.02788686+0.1392865j ],
       [ 0.03390843+0.19255582j],
       [-0.02749543-0.17502435j],
       [-0.19119976-0.12165863j],
       [-0.16131807-0.0162758j ],
       [-0.00341287-0.12609986j]])}, 2: {'1': array([[ 0.01801161+0.13737046j],
       [-0.00204566-0.00740582j],
       [ 0.04075004+0.32326029j],
       [ 0.02495506+0.26991274j],
       [ 0.01458766+0.15115423j],
       [ 0.0209182 +0.2147117j ],
       [ 0.02741192+0.3190196j ],
       [ 0.06247865+0.60894063j],
       [ 0.01271811+0.21061794j],
       [ 0.01514197+0.10645483j],
       [-0.03073331-0.22211084j],
       [-0.01435062-0.18496473j],
       [ 0.00906476+0.06165304j],
       [ 0.02974683+0.3008957j ],
       [ 0.00811956+0.07140066j],
       [ 0.00994669+0.11370002j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.13535259+0.10149881j],
       [ 0.0825192 -0.02601852j],
       [ 0.420316  +0.06021817j],
       [ 0.36374267+0.04815907j],
       [ 0.03680207-0.12548499j],
       [ 0.15526953-0.10740097j],
       [ 0.1346484 -0.25188085j],
       [ 0.45532256-0.23034328j],
       [ 0.23616338+0.03819215j],
       [ 0.19243997-0.04903144j],
       [-0.07851073+0.08041261j],
       [-0.07392146+0.08803006j],
       [ 0.08750814-0.09384457j],
       [ 0.18781073-0.05462221j],
       [ 0.08810123-0.21027231j],
       [-0.13746235-0.07855126j]])}}, 'rankings': {1: ['b_and_c', 'b_and_d', 'c', 'a_and_b', 'a_and_d', 'b', 'c_and_d', 'a_and_c', 'a', 'd'], 2: ['c', 'a_and_b', 'd', 'b', 'a_and_d', 'b_and_c', 'a_and_c', 'c_and_d', 'b_and_d', 'a']}}"
0,2019-08-22 10:23:17.076514,who_did_it,"['b_and_c']
"
0,2019-08-22 10:23:17.082043,event,suspect story started
0,2019-08-22 10:23:17.130563,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 10:24:46.507748,person_input0,"{'a': 10, 'a_and_b': 60, 'b': 30}"
0,2019-08-22 10:24:49.437097,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 10:24:49.448061,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 10:24:57.576498,robot2,"{'intro': 'i_think_that', 'probs': [('c', 20), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-22 10:25:25.610511,robot1,"{'intro': 'my_opinion_is', 'probs': [('c', 20), ('c_and_d', 10), ('d', 90)]}"
0,2019-08-22 10:25:49.484754,robots_states1,"{'H': {1: {'h_d': [-0.29999999999999993], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.6000000000000001], 'h_ad': [0.9000000000000001], 'h_cd': [0.8], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[0.13968291+0.11268311j],
       [0.15736747-0.11071714j],
       [0.12728047+0.12038863j],
       [0.35565166+0.15357915j],
       [0.13968291+0.11268311j],
       [0.15736747-0.11071714j],
       [0.12728047+0.12038863j],
       [0.35565166+0.15357915j],
       [0.13968291+0.11268311j],
       [0.15736747-0.11071714j],
       [0.12728047+0.12038863j],
       [0.35565166+0.15357915j],
       [0.13968291+0.11268311j],
       [0.15736747-0.11071714j],
       [0.12728047+0.12038863j],
       [0.35565166+0.15357915j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.08509139+0.17528451j],
       [-0.08911934+0.17998199j],
       [-0.09308559+0.27520186j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.08911934+0.17998199j],
       [-0.09308559+0.27520186j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.08911934+0.17998199j],
       [-0.09308559+0.27520186j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.08911934+0.17998199j],
       [-0.09308559+0.27520186j],
       [-0.17731375+0.23634268j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:25:56.475727,person_agree1,"blue
"
0,2019-08-22 10:25:56.480131,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-22 10:26:14.603773,person_input2,"{'a': 30, 'a_and_d': 70, 'd': 30}"
0,2019-08-22 10:26:18.798251,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 10:26:18.816235,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 10:26:18.880685,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 10:26:30.733798,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_c', 40), ('c', 20)]}"
0,2019-08-22 10:26:59.105691,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_c', 30), ('c', 50)]}"
0,2019-08-22 10:27:24.264549,robots_states3,"{'H': {1: {'h_d': [-0.29999999999999993], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.30000000000000004], 'h_cd': [-0.9], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.6000000000000001], 'h_ad': [0.9000000000000001], 'h_cd': [0.8], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.10598946+0.10182157j],
       [ 0.09508802-0.17990543j],
       [-0.09364242-0.07186625j],
       [ 0.19606297-0.01629619j],
       [ 0.35207022+0.21835387j],
       [ 0.29324172+0.10363902j],
       [ 0.14716691+0.14922098j],
       [ 0.09972896-0.09021817j],
       [ 0.27125099+0.06502316j],
       [ 0.09555316+0.00523236j],
       [ 0.01602814+0.05898557j],
       [ 0.34365303+0.07109738j],
       [ 0.37020227+0.25433701j],
       [ 0.28873927+0.06699592j],
       [-0.0011773 +0.09738698j],
       [ 0.13168347+0.15396061j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.25804891-0.02792188j],
       [-0.13973277+0.03185971j],
       [-0.28289791-0.15362839j],
       [-0.05005493+0.21595581j],
       [ 0.20001076+0.08861041j],
       [ 0.05842093+0.31540416j],
       [-0.16379817+0.0735131j ],
       [-0.11311657+0.09777547j],
       [-0.06164319+0.00186704j],
       [-0.27906208+0.09072393j],
       [-0.35322145+0.10772676j],
       [-0.02719924+0.15087284j],
       [ 0.03730809+0.19118089j],
       [-0.08587598+0.15248748j],
       [-0.33051042-0.0735593j ],
       [-0.33780021+0.08287496j]])}, 2: {'1': array([[ 0.06602683-0.16108882j],
       [-0.05517714+0.1227481j ],
       [ 0.04302235-0.03805346j],
       [-0.09539735+0.11282381j],
       [-0.19637604+0.36285953j],
       [-0.17890205+0.41514696j],
       [-0.07591704+0.10537153j],
       [-0.0220417 -0.09192281j],
       [-0.13502375+0.1643786j ],
       [-0.06702611+0.18342008j],
       [-0.03394325+0.16584627j],
       [-0.18989648+0.34994325j],
       [-0.21017191+0.39921531j],
       [-0.13657273+0.1487536j ],
       [-0.01278678+0.08834133j],
       [-0.05525069+0.01241942j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.15323891-0.25551286j],
       [ 0.04817256-0.20651027j],
       [-0.06975561-0.09710851j],
       [-0.37004336-0.19684616j],
       [-0.10916396+0.26843549j],
       [-0.07555236+0.08588859j],
       [-0.12768537-0.13176666j],
       [ 0.05674231-0.12758441j],
       [-0.05085944-0.16134986j],
       [-0.15021771-0.14922731j],
       [-0.33251105-0.29193428j],
       [-0.24422672-0.16702522j],
       [-0.1260076 +0.07348685j],
       [-0.21976433-0.18389378j],
       [-0.08771964-0.17899444j],
       [ 0.08223338-0.13924482j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:27:30.843836,person_agree3,"red
"
0,2019-08-22 10:28:36.924242,person_rankings3,"{'a': '10', 'c': '9', 'b': '7', 'd': '8', 'c_and_d': '3', 'b_and_d': '1', 'a_and_b': '4', 'a_and_d': '5', 'b_and_c': '2'}
"
0,2019-08-22 10:28:44.277578,robot2,"{'rankings': ['a_and_b', 'd', 'b_and_c', 'a_and_c', 'a', 'c', 'b_and_d', 'c_and_d', 'a_and_d', 'b'], 'intro': 'my_ranking_is'}"
0,2019-08-22 10:29:02.758139,robot1,"{'rankings': ['a_and_b', 'b_and_d', 'a_and_d', 'b_and_c', 'c_and_d', 'a_and_c', 'c', 'a', 'b', 'd'], 'intro': 'my_ranking_is'}"
