,time,state,val
0,2019-08-08 06:16:33.890285,person_input0,"{'a': 10, 'a_and_b': 10, 'b': 80}"
0,2019-08-08 06:16:36.668413,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 06:16:36.675515,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 06:16:47.936842,robot2,"{'intro': 'for_my_opinion', 'probs': [('c', 20), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-08 06:17:16.814064,robot1,"{'intro': 'my_opinion_is', 'probs': [('c', 50), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-08 06:17:42.414314,robots_states1,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-1.0], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': 1.0, 'h_ac': [-0.7], 'h_ad': [0.30000000000000004], 'h_cd': [0.10000000000000007], 'h_bd': [-0.8]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [0.9000000000000001], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[0.24156404-0.03297912j],
       [0.27037512-0.06238418j],
       [0.24223033-0.04062492j],
       [0.21156394-0.09208409j],
       [0.24156404-0.03297912j],
       [0.27037512-0.06238418j],
       [0.24223033-0.04062492j],
       [0.21156394-0.09208409j],
       [0.24156404-0.03297912j],
       [0.27037512-0.06238418j],
       [0.24223033-0.04062492j],
       [0.21156394-0.09208409j],
       [0.24156404-0.03297912j],
       [0.27037512-0.06238418j],
       [0.24223033-0.04062492j],
       [0.21156394-0.09208409j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11288006+0.16243173j],
       [-0.11650146+0.25561495j],
       [-0.21787249+0.21842788j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 06:17:52.650212,person_agree1,"red
"
0,2019-08-08 06:17:52.655729,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 06:18:47.482804,person_input2,"{'a': 0, 'a_and_c': 0, 'c': 90}"
0,2019-08-08 06:18:50.244736,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 06:18:50.252275,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 06:18:50.276112,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 06:19:05.666129,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 80), ('d', 20)]}"
0,2019-08-08 06:19:36.488223,robot1,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_d', 10), ('d', 80)]}"
0,2019-08-08 06:20:03.522052,robots_states3,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-1.0], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': 1.0, 'h_ac': [-0.7], 'h_ad': [0.30000000000000004], 'h_cd': [0.10000000000000007], 'h_bd': [-0.8]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [0.9000000000000001], 'h_cd': [0.7000000000000002], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[ 0.13857697-0.0119173j ],
       [ 0.00781672+0.00271958j],
       [ 0.32406666-0.01735895j],
       [ 0.27842557-0.08034967j],
       [ 0.14792624-0.03682332j],
       [ 0.21001445-0.06051421j],
       [ 0.32779174-0.04952177j],
       [ 0.58500036-0.16032348j],
       [ 0.17745732-0.0506665j ],
       [ 0.04647616-0.068009j  ],
       [-0.22547502+0.03356658j],
       [-0.20434821+0.04757476j],
       [ 0.04724083-0.03079523j],
       [ 0.28796485-0.07835741j],
       [ 0.05649413-0.02727303j],
       [ 0.08661288-0.04406678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.08711288-0.0177775j ],
       [ 0.01008049-0.01122413j],
       [ 0.287574  -0.10263097j],
       [ 0.06032194-0.28325546j],
       [ 0.09646216-0.04268351j],
       [ 0.25966646-0.06111036j],
       [ 0.29129908-0.13479378j],
       [ 0.61492032-0.09418302j],
       [ 0.21722959-0.06200491j],
       [-0.04614991-0.07086047j],
       [-0.07221063+0.00184936j],
       [-0.06758607+0.21862246j],
       [ 0.0870131 -0.04213365j],
       [ 0.2450564 -0.07418656j],
       [ 0.20975851-0.05899024j],
       [-0.06479328-0.01040294j]])}, 2: {'1': array([[-0.05281335+0.09938466j],
       [ 0.02426134-0.02969382j],
       [-0.11023607+0.26391554j],
       [-0.15185995+0.17083016j],
       [-0.08456359+0.120895j  ],
       [-0.13100017+0.15932141j],
       [-0.11970968+0.28138822j],
       [-0.37422953+0.4706815j ],
       [-0.1361554 +0.28326393j],
       [-0.18523335+0.1242591j ],
       [ 0.10467454-0.12718739j],
       [ 0.07491273-0.11507099j],
       [-0.07427835+0.03642231j],
       [-0.18316589+0.24359772j],
       [-0.06941075+0.06535648j],
       [-0.11008225+0.13019151j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07942986-0.00966462j],
       [ 0.14808386-0.14197115j],
       [ 0.30097328-0.15190117j],
       [ 0.30921734-0.19392706j],
       [ 0.04767962+0.01184572j],
       [ 0.028274  +0.16354702j],
       [ 0.29149967-0.13442849j],
       [ 0.14710474+0.46645633j],
       [ 0.20333818+0.06607792j],
       [ 0.17576413-0.05711344j],
       [ 0.01629041-0.0694082j ],
       [ 0.00341488-0.06461633j],
       [ 0.26521524-0.1807637j ],
       [ 0.11691923+0.2273972j ],
       [-0.15779489+0.12313567j],
       [-0.00317574+0.18655396j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 06:20:06.451138,person_agree3,"red
"
0,2019-08-08 06:22:35.763807,person_rankings3,"{'a': '1', 'c': '6', 'b': '7', 'd': '8', 'c_and_d': '9', 'a_and_c': '3', 'a_and_b': '2', 'a_and_d': '4', 'b_and_c': '5', 'b_and_d': '10'}
"
0,2019-08-08 06:22:43.299123,robot1,"{'rankings': ['b_and_d', 'b_and_c', 'c', 'a_and_b', 'b', 'c_and_d', 'a_and_d', 'a_and_c', 'd', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-08 06:23:03.031535,robot2,"{'rankings': ['a_and_b', 'd', 'b_and_c', 'a_and_d', 'b', 'c_and_d', 'a_and_c', 'b_and_d', 'c', 'a'], 'intro': 'my_ranking_is'}"
