,time,state,val
0,2019-08-22 08:23:10.511920,robots_states1,"{'H': {1: {'h_d': [-0.29999999999999993], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.4000000000000001], 'h_ad': [0.30000000000000004], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.3999999999999999], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j],
       [0.20819101-0.13840702j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.10134612-0.17396162j],
       [-0.09801436-0.17933269j],
       [-0.0948906 -0.27806857j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.09801436-0.17933269j],
       [-0.0948906 -0.27806857j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.09801436-0.17933269j],
       [-0.0948906 -0.27806857j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.09801436-0.17933269j],
       [-0.0948906 -0.27806857j],
       [ 0.15707724-0.23811693j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 08:23:26.545577,person_agree1,"red
"
0,2019-08-22 08:23:26.549606,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-22 08:23:47.273871,person_input2,"{'a': 10, 'a_and_c': 50, 'c': 20}"
0,2019-08-22 08:23:50.056939,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]])}}"
0,2019-08-22 08:23:50.064376,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 08:23:50.089198,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 08:24:05.382449,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 10), ('d', 90)]}"
0,2019-08-22 08:24:35.295599,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 40), ('b_and_d', 70), ('d', 30)]}"
0,2019-08-22 08:25:02.943946,robots_states3,"{'H': {1: {'h_d': [-0.29999999999999993], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.4000000000000001], 'h_ad': [0.30000000000000004], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.3999999999999999], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[ 0.11899533-0.07910903j],
       [-0.00726469+0.00482962j],
       [ 0.27859305-0.18521085j],
       [ 0.22346728-0.14856281j],
       [ 0.12573929-0.08359247j],
       [ 0.17870146-0.11880214j],
       [ 0.26267289-0.174627j  ],
       [ 0.50979524-0.33891589j],
       [ 0.16784993-0.11158796j],
       [ 0.09213853-0.06125442j],
       [-0.19375912+0.12881259j],
       [-0.15076569+0.10023021j],
       [ 0.05390968-0.03583958j],
       [ 0.2508525 -0.16676871j],
       [ 0.06031831-0.04010009j],
       [ 0.09322676-0.06197789j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00846985-0.02752855j],
       [ 0.10426677-0.05018015j],
       [-0.00305003-0.15683975j],
       [ 0.30332532-0.35291142j],
       [ 0.0643568 -0.16692497j],
       [-0.1070013 -0.17795019j],
       [ 0.08886883-0.38369127j],
       [-0.11523082-0.49861503j],
       [-0.07146414-0.07429759j],
       [ 0.17090248-0.18082191j],
       [-0.04254362+0.12205601j],
       [-0.0078986 +0.21317257j],
       [ 0.07861112-0.15011288j],
       [-0.0698511 -0.20413808j],
       [-0.16376659-0.08949591j],
       [ 0.01198956-0.08663226j]])}, 2: {'1': array([[-0.08180619-0.10923198j],
       [-0.04551865+0.03158219j],
       [-0.22706433-0.28895335j],
       [-0.0293343 -0.1885929j ],
       [-0.01985643-0.13234734j],
       [-0.00091308-0.17480131j],
       [-0.18421807-0.3073945j ],
       [-0.00064251-0.51567532j],
       [ 0.01876956-0.30605968j],
       [ 0.28708314-0.13410534j],
       [ 0.08459568+0.14101579j],
       [ 0.08856606+0.12726485j],
       [ 0.08701878-0.040136j  ],
       [-0.00404846-0.26650426j],
       [ 0.06116632-0.07112801j],
       [ 0.09801649-0.14096583j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.10096338-0.08771905j],
       [-0.04268128+0.04169124j],
       [-0.45214625-0.11700906j],
       [-0.24100229-0.05278397j],
       [-0.07814464+0.07612933j],
       [-0.14104626+0.13005882j],
       [-0.17360861+0.08816998j],
       [-0.36554243+0.33955617j],
       [-0.3871945 -0.13271286j],
       [-0.04691914-0.04956474j],
       [ 0.03721355-0.14878059j],
       [ 0.06586674-0.14236301j],
       [ 0.02487507+0.05979666j],
       [-0.25260646-0.18562081j],
       [-0.10349035+0.16534474j],
       [ 0.04384787-0.03554357j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 08:25:09.291911,person_agree3,"red
"
0,2019-08-22 08:26:18.218233,person_rankings3,"{'a': '0', 'c': '10', 'b': '20', 'd': '70', 'c_and_d': '10', 'a_and_c': '20', 'a_and_b': '0', 'a_and_d': '0', 'b_and_c': '0', 'b_and_d': '70'}
"
0,2019-08-22 08:26:25.683316,robot2,"{'rankings': ['a_and_b', 'a_and_d', 'd', 'b_and_c', 'b_and_d', 'c', 'a_and_c', 'b', 'c_and_d', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-22 08:26:45.147509,robot1,"{'rankings': ['b_and_c', 'b_and_d', 'a_and_b', 'a_and_d', 'b', 'c_and_d', 'a_and_c', 'a', 'c', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 08:27:01.626044,robots_states3_ranks,"{'H': {1: {'h_d': [-0.29999999999999993], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [0.4000000000000001], 'h_ad': [0.30000000000000004], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.20000000000000015], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.3999999999999999], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[ 0.11899533-0.07910903j],
       [-0.00726469+0.00482962j],
       [ 0.27859305-0.18521085j],
       [ 0.22346728-0.14856281j],
       [ 0.12573929-0.08359247j],
       [ 0.17870146-0.11880214j],
       [ 0.26267289-0.174627j  ],
       [ 0.50979524-0.33891589j],
       [ 0.16784993-0.11158796j],
       [ 0.09213853-0.06125442j],
       [-0.19375912+0.12881259j],
       [-0.15076569+0.10023021j],
       [ 0.05390968-0.03583958j],
       [ 0.2508525 -0.16676871j],
       [ 0.06031831-0.04010009j],
       [ 0.09322676-0.06197789j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00846985-0.02752855j],
       [ 0.10426677-0.05018015j],
       [-0.00305003-0.15683975j],
       [ 0.30332532-0.35291142j],
       [ 0.0643568 -0.16692497j],
       [-0.1070013 -0.17795019j],
       [ 0.08886883-0.38369127j],
       [-0.11523082-0.49861503j],
       [-0.07146414-0.07429759j],
       [ 0.17090248-0.18082191j],
       [-0.04254362+0.12205601j],
       [-0.0078986 +0.21317257j],
       [ 0.07861112-0.15011288j],
       [-0.0698511 -0.20413808j],
       [-0.16376659-0.08949591j],
       [ 0.01198956-0.08663226j]])}, 2: {'1': array([[-0.08180619-0.10923198j],
       [-0.04551865+0.03158219j],
       [-0.22706433-0.28895335j],
       [-0.0293343 -0.1885929j ],
       [-0.01985643-0.13234734j],
       [-0.00091308-0.17480131j],
       [-0.18421807-0.3073945j ],
       [-0.00064251-0.51567532j],
       [ 0.01876956-0.30605968j],
       [ 0.28708314-0.13410534j],
       [ 0.08459568+0.14101579j],
       [ 0.08856606+0.12726485j],
       [ 0.08701878-0.040136j  ],
       [-0.00404846-0.26650426j],
       [ 0.06116632-0.07112801j],
       [ 0.09801649-0.14096583j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.10096338-0.08771905j],
       [-0.04268128+0.04169124j],
       [-0.45214625-0.11700906j],
       [-0.24100229-0.05278397j],
       [-0.07814464+0.07612933j],
       [-0.14104626+0.13005882j],
       [-0.17360861+0.08816998j],
       [-0.36554243+0.33955617j],
       [-0.3871945 -0.13271286j],
       [-0.04691914-0.04956474j],
       [ 0.03721355-0.14878059j],
       [ 0.06586674-0.14236301j],
       [ 0.02487507+0.05979666j],
       [-0.25260646-0.18562081j],
       [-0.10349035+0.16534474j],
       [ 0.04384787-0.03554357j]])}}, 'rankings': {1: ['b_and_c', 'b_and_d', 'a_and_b', 'a_and_d', 'b', 'c_and_d', 'a_and_c', 'a', 'c', 'd'], 2: ['a_and_b', 'a_and_d', 'd', 'b_and_c', 'b_and_d', 'c', 'a_and_c', 'b', 'c_and_d', 'a']}}"
0,2019-08-22 08:27:11.874211,who_did_it,"['d']
"
0,2019-08-22 08:27:11.877980,event,suspect story started
0,2019-08-22 08:27:11.924298,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 08:29:08.786741,person_input0,"{'a': 10, 'a_and_b': 60, 'b': 30}"
0,2019-08-22 08:29:12.069694,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 08:29:12.077022,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 08:29:20.206073,robot2,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-22 08:29:47.924815,robot1,"{'intro': 'i_think_that', 'probs': [('c', 80), ('c_and_d', 10), ('d', 20)]}"
0,2019-08-22 08:30:12.397895,robots_states1,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [-0.2], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [0.4000000000000001], 'h_cd': [-0.9], 'h_bd': [0.10000000000000007]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [0.8], 'h_ad': [0.9000000000000001], 'h_cd': [0.8], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[0.13482623+0.06924573j],
       [0.12680115+0.07538899j],
       [0.14602482-0.15388989j],
       [0.39181826+0.08208523j],
       [0.13482623+0.06924573j],
       [0.12680115+0.07538899j],
       [0.14602482-0.15388989j],
       [0.39181826+0.08208523j],
       [0.13482623+0.06924573j],
       [0.12680115+0.07538899j],
       [0.14602482-0.15388989j],
       [0.39181826+0.08208523j],
       [0.13482623+0.06924573j],
       [0.12680115+0.07538899j],
       [0.14602482-0.15388989j],
       [0.39181826+0.08208523j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 08:30:19.082683,person_agree1,"blue
"
0,2019-08-22 08:30:19.086978,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-22 08:30:46.770844,person_input2,"{'a': 10, 'd': 40, 'a_and_d': 50}"
0,2019-08-22 08:30:49.866826,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 08:30:49.881757,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 08:30:49.930383,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 08:31:01.244574,robot2,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 40), ('c', 70)]}"
0,2019-08-22 08:31:30.471664,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 30), ('b_and_c', 30), ('c', 50)]}"
0,2019-08-22 08:31:55.720003,robots_states3,"{'H': {1: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [-0.2], 'h_a': -1.0, 'h_bc': [0.4000000000000001], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [0.4000000000000001], 'h_cd': [-0.9], 'h_bd': [0.10000000000000007]}, 2: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [0.9000000000000001], 'h_a': -1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [0.8], 'h_ad': [0.9000000000000001], 'h_cd': [0.8], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[-0.0766353 -0.03572804j],
       [ 0.05149623+0.08406334j],
       [-0.11313816-0.01741421j],
       [ 0.18348204+0.1579025j ],
       [ 0.38946301-0.01867471j],
       [ 0.31737043-0.14317888j],
       [ 0.1719915 +0.02976857j],
       [ 0.11538019+0.07990552j],
       [ 0.26001104+0.23213971j],
       [ 0.07799716+0.00799174j],
       [ 0.00210622-0.05017122j],
       [ 0.35077418+0.04199554j],
       [ 0.40538092-0.00351886j],
       [ 0.31151299+0.10795497j],
       [ 0.02649937-0.16532882j],
       [ 0.16523754+0.06827053j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-3.81624696e-01-0.14192094j],
       [-2.90897455e-01+0.03176602j],
       [-7.19997112e-02-0.05886665j],
       [-4.06029189e-02-0.05650638j],
       [ 8.44736176e-02-0.1248676j ],
       [-2.50232551e-02-0.1954762j ],
       [ 2.80255477e-04+0.07479569j],
       [-1.68858692e-01-0.22675247j],
       [-2.01791999e-01-0.15582042j],
       [-1.92345283e-01-0.17229593j],
       [-7.65327901e-02+0.27710404j],
       [-1.26352032e-01-0.02448794j],
       [-5.64221181e-02-0.39147899j],
       [ 4.11705481e-02-0.0723327j ],
       [-1.06191267e-01-0.03222271j],
       [-3.53928684e-01-0.23700817j]])}, 2: {'1': array([[ 0.09473509-0.226366j  ],
       [-0.08313891+0.24890757j],
       [ 0.04796245-0.01633204j],
       [-0.12560944+0.19632941j],
       [-0.24448628+0.25551814j],
       [-0.22485984+0.30774169j],
       [-0.09189453+0.04891011j],
       [-0.01122809+0.00729946j],
       [-0.17957686+0.23873291j],
       [-0.09668175+0.17910883j],
       [-0.05685035+0.10266563j],
       [-0.24321942+0.34195158j],
       [-0.26561236+0.27783431j],
       [-0.16383038+0.17943274j],
       [-0.00969262-0.03285011j],
       [-0.05969204-0.02526906j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.18014399-0.22427747j],
       [ 0.31428091-0.09283997j],
       [ 0.13371834-0.02290374j],
       [ 0.2444202 -0.14377846j],
       [-0.15907738+0.25760667j],
       [ 0.17255998-0.03400585j],
       [-0.00604857+0.07630524j],
       [ 0.10563319-0.19682309j],
       [ 0.23655617+0.00186469j],
       [ 0.33043883-0.11618844j],
       [ 0.32070694-0.14896383j],
       [ 0.18305677+0.0643637j ],
       [ 0.15052066+0.04096609j],
       [ 0.2632902 -0.11586452j],
       [ 0.0956419 -0.19349632j],
       [ 0.09014904-0.17186293j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 08:32:05.843394,person_agree3,"blue
"
0,2019-08-22 08:33:29.419526,person_rankings3,"{'a': '20', 'c': '10', 'b': '60', 'd': '30', 'c_and_d': '40', 'b_and_d': '50', 'a_and_b': '70', 'a_and_d': '30', 'b_and_c': '60'}
"
0,2019-08-22 08:33:36.788905,robot1,"{'rankings': ['b_and_c', 'c_and_d', 'a_and_d', 'b_and_d', 'a_and_c', 'd', 'a', 'c', 'b', 'a_and_b'], 'intro': 'my_ranking_is'}"
0,2019-08-22 08:33:56.859560,robot2,"{'rankings': ['a_and_b', 'd', 'a', 'c', 'b_and_d', 'b_and_c', 'b', 'a_and_d', 'c_and_d', 'a_and_c'], 'intro': 'my_ranking_is'}"
