,time,state,val
0,2019-08-06 10:06:10.691103,robots_states1,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.10000000000000007], 'h_cd': [0.4000000000000001], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [0.7000000000000002], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[0.12316445-0.04321394j],
       [0.16190408-0.17403122j],
       [0.20267776-0.18847579j],
       [0.04053218-0.31339914j],
       [0.12316445-0.04321394j],
       [0.16190408-0.17403122j],
       [0.20267776-0.18847579j],
       [0.04053218-0.31339914j],
       [0.12316445-0.04321394j],
       [0.16190408-0.17403122j],
       [0.20267776-0.18847579j],
       [0.04053218-0.31339914j],
       [0.12316445-0.04321394j],
       [0.16190408-0.17403122j],
       [0.20267776-0.18847579j],
       [0.04053218-0.31339914j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.01976805+0.23731857j],
       [-0.02847102+0.24984432j],
       [-0.02847102+0.24984432j],
       [-0.06399998+0.25045471j],
       [-0.01976805+0.23731857j],
       [-0.02847102+0.24984432j],
       [-0.02847102+0.24984432j],
       [-0.06399998+0.25045471j],
       [-0.01976805+0.23731857j],
       [-0.02847102+0.24984432j],
       [-0.02847102+0.24984432j],
       [-0.06399998+0.25045471j],
       [-0.01976805+0.23731857j],
       [-0.02847102+0.24984432j],
       [-0.02847102+0.24984432j],
       [-0.06399998+0.25045471j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 10:06:19.207143,person_agree1,"red
"
0,2019-08-06 10:06:19.212844,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-06 10:06:36.703665,person_input2,"{'a': 20, 'c': 70, 'a_and_c': 20}"
0,2019-08-06 10:06:39.314204,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-06 10:06:39.321874,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-06 10:06:39.348131,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-06 10:06:54.678456,robot2,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_d', 90), ('d', 10)]}"
0,2019-08-06 10:07:25.558035,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 20), ('d', 50)]}"
0,2019-08-06 10:07:54.134433,robots_states3,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.10000000000000007], 'h_cd': [0.4000000000000001], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [0.7000000000000002], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.08746697-0.01066024j],
       [ 0.01411072+0.02615727j],
       [ 0.2432938 -0.02349032j],
       [ 0.12811817-0.22431267j],
       [ 0.0828988 -0.11976641j],
       [ 0.09712106-0.18506891j],
       [ 0.27321908-0.19595991j],
       [ 0.27204025-0.49358138j],
       [ 0.16985979-0.29870545j],
       [-0.09852206-0.24235786j],
       [-0.09559019+0.02766457j],
       [-0.13232773+0.1369981j ],
       [-0.0327277 -0.07787977j],
       [ 0.14530543-0.2553189j ],
       [ 0.00166981-0.09249658j],
       [ 0.02458808-0.18438528j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.01240965-0.05601457j],
       [-0.0322687 +0.01361626j],
       [ 0.0135862 -0.36821508j],
       [-0.00164049+0.01869709j],
       [-0.01697783-0.16512074j],
       [ 0.0565791 -0.19563749j],
       [ 0.04351148-0.54068466j],
       [ 0.05959222-0.35106688j],
       [-0.01418817-0.38301607j],
       [-0.10616203-0.17355196j],
       [-0.15068832+0.07006124j],
       [-0.17488864+0.09013439j],
       [-0.21677566-0.16219039j],
       [-0.01950214-0.13411927j],
       [-0.05342831-0.05009991j],
       [ 0.0543755 -0.12122606j]])}, 2: {'1': array([[-0.00771307+0.13529471j],
       [ 0.00720191-0.00800759j],
       [-0.01373272+0.3178904j ],
       [-0.04114769+0.26824687j],
       [-0.02204341+0.15013318j],
       [-0.03537813+0.21367906j],
       [-0.0268799 +0.31479285j],
       [-0.09870691+0.60591593j],
       [-0.0415485 +0.21012889j],
       [-0.05792249+0.11015389j],
       [ 0.01889892-0.21944369j],
       [ 0.01947352-0.18287547j],
       [-0.02160009+0.06258729j],
       [-0.04880779+0.29937971j],
       [-0.02030083+0.07195083j],
       [-0.03401661+0.11468207j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.07919137+0.05169596j],
       [-0.09507764-0.08265963j],
       [-0.28806456+0.02626185j],
       [-0.31612286+0.00141508j],
       [-0.0935217 +0.06653443j],
       [-0.22286301-0.02755351j],
       [-0.30121174+0.0231643j ],
       [-0.61206123-0.04578265j],
       [-0.13295304+0.05760806j],
       [-0.14314016-0.02784263j],
       [ 0.12455302-0.11075888j],
       [ 0.12367649-0.04764638j],
       [-0.11300464-0.08993355j],
       [-0.306681  -0.02434384j],
       [ 0.08535328+0.18063564j],
       [-0.11974891-0.05130552j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 10:07:59.831894,person_agree3,"red
"
0,2019-08-06 10:08:53.711466,person_rankings3,"{'a': '1', 'c': '8', 'b': '2', 'd': '9', 'c_and_d': '10', 'a_and_c': '4', 'a_and_b': '3', 'a_and_d': '5', 'b_and_c': '6', 'b_and_d': '7'}
"
0,2019-08-06 10:09:01.238556,robot1,"{'rankings': ['a_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a_and_b', 'c_and_d', 'b', 'a', 'c', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-06 10:09:23.042713,robot2,"{'rankings': ['d', 'c', 'b', 'a_and_b', 'b_and_c', 'a_and_d', 'c_and_d', 'a_and_c', 'a', 'b_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 10:09:37.828664,robots_states3_ranks,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.10000000000000007], 'h_cd': [0.4000000000000001], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [0.7000000000000002], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.08746697-0.01066024j],
       [ 0.01411072+0.02615727j],
       [ 0.2432938 -0.02349032j],
       [ 0.12811817-0.22431267j],
       [ 0.0828988 -0.11976641j],
       [ 0.09712106-0.18506891j],
       [ 0.27321908-0.19595991j],
       [ 0.27204025-0.49358138j],
       [ 0.16985979-0.29870545j],
       [-0.09852206-0.24235786j],
       [-0.09559019+0.02766457j],
       [-0.13232773+0.1369981j ],
       [-0.0327277 -0.07787977j],
       [ 0.14530543-0.2553189j ],
       [ 0.00166981-0.09249658j],
       [ 0.02458808-0.18438528j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.01240965-0.05601457j],
       [-0.0322687 +0.01361626j],
       [ 0.0135862 -0.36821508j],
       [-0.00164049+0.01869709j],
       [-0.01697783-0.16512074j],
       [ 0.0565791 -0.19563749j],
       [ 0.04351148-0.54068466j],
       [ 0.05959222-0.35106688j],
       [-0.01418817-0.38301607j],
       [-0.10616203-0.17355196j],
       [-0.15068832+0.07006124j],
       [-0.17488864+0.09013439j],
       [-0.21677566-0.16219039j],
       [-0.01950214-0.13411927j],
       [-0.05342831-0.05009991j],
       [ 0.0543755 -0.12122606j]])}, 2: {'1': array([[-0.00771307+0.13529471j],
       [ 0.00720191-0.00800759j],
       [-0.01373272+0.3178904j ],
       [-0.04114769+0.26824687j],
       [-0.02204341+0.15013318j],
       [-0.03537813+0.21367906j],
       [-0.0268799 +0.31479285j],
       [-0.09870691+0.60591593j],
       [-0.0415485 +0.21012889j],
       [-0.05792249+0.11015389j],
       [ 0.01889892-0.21944369j],
       [ 0.01947352-0.18287547j],
       [-0.02160009+0.06258729j],
       [-0.04880779+0.29937971j],
       [-0.02030083+0.07195083j],
       [-0.03401661+0.11468207j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.07919137+0.05169596j],
       [-0.09507764-0.08265963j],
       [-0.28806456+0.02626185j],
       [-0.31612286+0.00141508j],
       [-0.0935217 +0.06653443j],
       [-0.22286301-0.02755351j],
       [-0.30121174+0.0231643j ],
       [-0.61206123-0.04578265j],
       [-0.13295304+0.05760806j],
       [-0.14314016-0.02784263j],
       [ 0.12455302-0.11075888j],
       [ 0.12367649-0.04764638j],
       [-0.11300464-0.08993355j],
       [-0.306681  -0.02434384j],
       [ 0.08535328+0.18063564j],
       [-0.11974891-0.05130552j]])}}, 'rankings': {1: ['a_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a_and_b', 'c_and_d', 'b', 'a', 'c', 'd'], 2: ['d', 'c', 'b', 'a_and_b', 'b_and_c', 'a_and_d', 'c_and_d', 'a_and_c', 'a', 'b_and_d']}}"
0,2019-08-06 10:09:44.175876,who_did_it,"['c_and_d']
"
0,2019-08-06 10:09:44.184933,event,suspect story started
0,2019-08-06 10:09:44.238283,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-06 10:11:04.952307,person_input0,"{'a': 20, 'a_and_b': 90, 'b': 80}"
0,2019-08-06 10:11:07.785132,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-06 10:11:07.791742,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-06 10:11:16.609100,robot2,"{'intro': 'my_opinion_is', 'probs': [('c', 20), ('c_and_d', 100), ('d', 20)]}"
0,2019-08-06 10:11:48.731028,robot1,"{'intro': 'my_opinion_is', 'probs': [('c', 80), ('c_and_d', 10), ('d', 30)]}"
0,2019-08-06 10:12:17.323252,robots_states1,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [0.20000000000000015], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.5], 'h_cd': [0.7000000000000002], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[0.19166904-0.18094031j],
       [0.19716219-0.1819969j ],
       [0.15834864-0.09673139j],
       [0.12056172-0.24405204j],
       [0.19166904-0.18094031j],
       [0.19716219-0.1819969j ],
       [0.15834864-0.09673139j],
       [0.12056172-0.24405204j],
       [0.19166904-0.18094031j],
       [0.19716219-0.1819969j ],
       [0.15834864-0.09673139j],
       [0.12056172-0.24405204j],
       [0.19166904-0.18094031j],
       [0.19716219-0.1819969j ],
       [0.15834864-0.09673139j],
       [0.12056172-0.24405204j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.10905405+0.15776719j],
       [-0.11650146+0.25561495j],
       [-0.11288006+0.16243173j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11650146+0.25561495j],
       [-0.11288006+0.16243173j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11650146+0.25561495j],
       [-0.11288006+0.16243173j],
       [-0.21787249+0.21842788j],
       [-0.10905405+0.15776719j],
       [-0.11650146+0.25561495j],
       [-0.11288006+0.16243173j],
       [-0.21787249+0.21842788j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 10:12:22.775950,person_agree1,"red
"
0,2019-08-06 10:12:22.781243,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-06 10:12:41.864017,person_input2,"{'a': 50, 'd': 20, 'a_and_d': 20}"
0,2019-08-06 10:12:44.437948,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-06 10:12:44.445418,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-06 10:12:44.469537,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-06 10:12:56.212354,robot2,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 60)]}"
0,2019-08-06 10:13:33.079814,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 60), ('c', 80)]}"
0,2019-08-06 10:14:00.443799,robots_states3,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [0.20000000000000015], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.5], 'h_cd': [0.7000000000000002], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[-0.17733052+0.13926891j],
       [ 0.17410484-0.14266556j],
       [ 0.00667815+0.0454313j ],
       [ 0.13762298-0.1967192j ],
       [ 0.21616895-0.26522035j],
       [ 0.23657679-0.209489j  ],
       [ 0.05421991-0.10620441j],
       [-0.13717611+0.00763389j],
       [ 0.2103228 -0.29027701j],
       [ 0.19039462-0.13880676j],
       [ 0.17738709-0.08438938j],
       [ 0.25913618-0.29281679j],
       [ 0.2644823 -0.30320283j],
       [ 0.07312838-0.19450839j],
       [-0.01382051+0.04898495j],
       [-0.03295946-0.06700278j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.13011208+0.21622971j],
       [ 0.02199564+0.2361443j ],
       [ 0.0916717 +0.06709313j],
       [ 0.06062816-0.26354509j],
       [ 0.26338739-0.18825954j],
       [ 0.08446759+0.16932086j],
       [ 0.05301262-0.0051015j ],
       [ 0.24755433-0.02381308j],
       [ 0.1420269 +0.3161127j ],
       [ 0.19049467+0.15255348j],
       [ 0.10969367-0.19120629j],
       [ 0.06483565-0.30317916j],
       [ 0.1961864 +0.30318688j],
       [ 0.07322844+0.09685185j],
       [ 0.17755843-0.03045874j],
       [ 0.26195897+0.13461201j]])}, 2: {'1': array([[ 0.08709252-0.21529749j],
       [-0.07571378+0.2282192j ],
       [ 0.05130981-0.02018127j],
       [-0.12293571+0.18814913j],
       [-0.24114468+0.27365201j],
       [-0.21928457+0.31747796j],
       [-0.09239908+0.06152344j],
       [-0.0248034 -0.01392411j],
       [-0.1737772 +0.23831022j],
       [-0.08703905+0.18209164j],
       [-0.04495136+0.11599143j],
       [-0.23747781+0.3435972j ],
       [-0.25927711+0.30091462j],
       [-0.16864396+0.1754613j ],
       [-0.01052299-0.01924987j],
       [-0.0654461 -0.01506945j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.1129503 -0.25080504j],
       [-0.16551258-0.12586563j],
       [ 0.0622397 -0.07613938j],
       [-0.26006738-0.21781958j],
       [-0.2152869 +0.23814445j],
       [-0.30908337-0.03660687j],
       [-0.06069682-0.10129038j],
       [ 0.01492067-0.05103654j],
       [-0.21498826-0.09187505j],
       [-0.16783879-0.20555534j],
       [-0.1480614 -0.29982789j],
       [-0.30091539-0.07267365j],
       [-0.30048817-0.02927065j],
       [-0.2494437 -0.21218569j],
       [ 0.02534076-0.0494818j ],
       [ 0.02676387-0.06862963j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 10:14:05.672747,person_agree3,"red
"
0,2019-08-06 10:14:48.464374,person_rankings3,"{'a': '4', 'c': '5', 'b': '3', 'd': '9', 'c_and_d': '8', 'b_and_d': '7', 'a_and_b': '1', 'a_and_d': '6', 'b_and_c': '2'}
"
0,2019-08-06 10:14:55.819972,robot1,"{'rankings': ['b_and_c', 'a_and_d', 'b_and_d', 'a_and_c', 'c_and_d', 'a', 'a_and_b', 'd', 'b', 'c'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 10:15:18.299838,robot2,"{'rankings': ['d', 'a_and_b', 'a', 'b_and_d', 'c', 'b_and_c', 'b', 'c_and_d', 'a_and_d', 'a_and_c'], 'intro': 'my_ranking_is'}"
