,time,state,val
0,2019-08-18 06:09:34.374199,robots_states1,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [1.0], 'h_b': -1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[-0.05942206-0.17736415j],
       [-0.05844323-0.17852534j],
       [-0.05137285-0.30258717j],
       [ 0.18758786-0.22435842j],
       [-0.05942206-0.17736415j],
       [-0.05844323-0.17852534j],
       [-0.05137285-0.30258717j],
       [ 0.18758786-0.22435842j],
       [-0.05942206-0.17736415j],
       [-0.05844323-0.17852534j],
       [-0.05137285-0.30258717j],
       [ 0.18758786-0.22435842j],
       [-0.05942206-0.17736415j],
       [-0.05844323-0.17852534j],
       [-0.05137285-0.30258717j],
       [ 0.18758786-0.22435842j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j],
       [0.18087313-0.17258305j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-18 06:09:54.697093,person_agree1,"blue
"
0,2019-08-18 06:09:54.700282,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-18 06:10:33.201557,person_input2,"{'a': 30, 'd': 60, 'a_and_d': 70}"
0,2019-08-18 06:10:36.341397,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-18 06:10:36.350112,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-18 06:10:36.375211,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-18 06:10:47.675758,robot1,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_c', 50), ('c', 30)]}"
0,2019-08-18 06:11:18.924563,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 40), ('c', 80)]}"
0,2019-08-18 06:11:44.729179,robots_states3,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [1.0], 'h_b': -1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[ 0.08375975+0.16493599j],
       [-0.08965208-0.11994593j],
       [-0.08693458+0.03292158j],
       [ 0.03871768-0.09658086j],
       [ 0.08988889-0.37114133j],
       [ 0.01010891-0.44092416j],
       [ 0.07655837-0.1022296j ],
       [ 0.21376736+0.11644167j],
       [ 0.03883624-0.14271847j],
       [-0.10231709-0.19322334j],
       [-0.15659672-0.18523597j],
       [ 0.04013004-0.35261342j],
       [ 0.0610722 -0.40899716j],
       [ 0.17618487-0.13148145j],
       [ 0.00573244-0.10866403j],
       [ 0.1494535 +0.00128445j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.20965736-0.19072387j],
       [ 0.20305753-0.310164j  ],
       [-0.0051849 +0.00272535j],
       [-0.07130953-0.11016098j],
       [-0.22548907+0.16942154j],
       [-0.10032005-0.21701016j],
       [-0.21220498-0.00727674j],
       [-0.22912604+0.15070525j],
       [ 0.12239166-0.12620991j],
       [ 0.04191428+0.00994182j],
       [-0.25034099-0.02455724j],
       [-0.24942609-0.20331864j],
       [-0.09504498+0.02078833j],
       [-0.08108706-0.29556175j],
       [-0.38176257+0.11903884j],
       [-0.20868631-0.03908762j]])}, 2: {'1': array([[-0.15758609+0.15036334j],
       [ 0.14316344-0.13660173j],
       [-0.01928527+0.01840136j],
       [ 0.13704494-0.13076367j],
       [ 0.27005296-0.25767544j],
       [ 0.28283021-0.26986707j],
       [ 0.08186399-0.07811187j],
       [-0.09505067+0.09069415j],
       [ 0.20654819-0.19708133j],
       [ 0.17255962-0.16465058j],
       [ 0.151358  -0.14442071j],
       [ 0.28826359-0.27505142j],
       [ 0.31180893-0.29751759j],
       [ 0.1200652 -0.11456217j],
       [ 0.01386548-0.01322997j],
       [ 0.00493398-0.00470784j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.23213922+0.22080149j],
       [ 0.02372112-0.12518953j],
       [-0.00565827+0.28378821j],
       [-0.03013009+0.40472748j],
       [ 0.0325974 -0.07835419j],
       [ 0.1445369 +0.17604632j],
       [-0.03164804-0.09417113j],
       [ 0.10762417-0.02653355j],
       [ 0.05269816-0.07480755j],
       [-0.04273263-0.05832074j],
       [ 0.00400732+0.43749655j],
       [ 0.09572347+0.22329826j],
       [ 0.1920015 +0.18399195j],
       [ 0.0831617 +0.36202836j],
       [ 0.16305173+0.11950971j],
       [ 0.18125638+0.09019817j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-18 06:11:59.737369,person_agree3,"red
"
0,2019-08-18 06:14:41.418869,person_rankings3,"{'a': '2', 'c': '1', 'b': '6', 'd': '5', 'c_and_d': '4', 'b_and_d': '7', 'a_and_b': '8', 'a_and_d': '3', 'b_and_c': '3'}
"
0,2019-08-18 06:14:48.820207,robot2,"{'rankings': ['a_and_c', 'a_and_d', 'b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'a', 'd', 'c', 'b'], 'intro': 'my_ranking_is'}"
0,2019-08-18 06:15:03.992332,robot1,"{'rankings': ['a_and_b', 'b_and_c', 'd', 'b', 'c_and_d', 'c', 'a_and_c', 'a', 'b_and_d', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-18 06:15:18.181813,robots_states3_ranks,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [1.0], 'h_b': -1.0, 'h_c': [-0.6], 'h_a': -1.0, 'h_bc': [-0.9], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [-0.8]}}, 'state': {1: {'1': array([[ 0.08375975+0.16493599j],
       [-0.08965208-0.11994593j],
       [-0.08693458+0.03292158j],
       [ 0.03871768-0.09658086j],
       [ 0.08988889-0.37114133j],
       [ 0.01010891-0.44092416j],
       [ 0.07655837-0.1022296j ],
       [ 0.21376736+0.11644167j],
       [ 0.03883624-0.14271847j],
       [-0.10231709-0.19322334j],
       [-0.15659672-0.18523597j],
       [ 0.04013004-0.35261342j],
       [ 0.0610722 -0.40899716j],
       [ 0.17618487-0.13148145j],
       [ 0.00573244-0.10866403j],
       [ 0.1494535 +0.00128445j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.20965736-0.19072387j],
       [ 0.20305753-0.310164j  ],
       [-0.0051849 +0.00272535j],
       [-0.07130953-0.11016098j],
       [-0.22548907+0.16942154j],
       [-0.10032005-0.21701016j],
       [-0.21220498-0.00727674j],
       [-0.22912604+0.15070525j],
       [ 0.12239166-0.12620991j],
       [ 0.04191428+0.00994182j],
       [-0.25034099-0.02455724j],
       [-0.24942609-0.20331864j],
       [-0.09504498+0.02078833j],
       [-0.08108706-0.29556175j],
       [-0.38176257+0.11903884j],
       [-0.20868631-0.03908762j]])}, 2: {'1': array([[-0.15758609+0.15036334j],
       [ 0.14316344-0.13660173j],
       [-0.01928527+0.01840136j],
       [ 0.13704494-0.13076367j],
       [ 0.27005296-0.25767544j],
       [ 0.28283021-0.26986707j],
       [ 0.08186399-0.07811187j],
       [-0.09505067+0.09069415j],
       [ 0.20654819-0.19708133j],
       [ 0.17255962-0.16465058j],
       [ 0.151358  -0.14442071j],
       [ 0.28826359-0.27505142j],
       [ 0.31180893-0.29751759j],
       [ 0.1200652 -0.11456217j],
       [ 0.01386548-0.01322997j],
       [ 0.00493398-0.00470784j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.23213922+0.22080149j],
       [ 0.02372112-0.12518953j],
       [-0.00565827+0.28378821j],
       [-0.03013009+0.40472748j],
       [ 0.0325974 -0.07835419j],
       [ 0.1445369 +0.17604632j],
       [-0.03164804-0.09417113j],
       [ 0.10762417-0.02653355j],
       [ 0.05269816-0.07480755j],
       [-0.04273263-0.05832074j],
       [ 0.00400732+0.43749655j],
       [ 0.09572347+0.22329826j],
       [ 0.1920015 +0.18399195j],
       [ 0.0831617 +0.36202836j],
       [ 0.16305173+0.11950971j],
       [ 0.18125638+0.09019817j]])}}, 'rankings': {1: ['a_and_b', 'b_and_c', 'd', 'b', 'c_and_d', 'c', 'a_and_c', 'a', 'b_and_d', 'a_and_d'], 2: ['a_and_c', 'a_and_d', 'b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'a', 'd', 'c', 'b']}}"
0,2019-08-18 06:15:48.330545,who_did_it,"['a_and_b']
"
0,2019-08-18 06:15:48.338562,event,art story started
0,2019-08-18 06:15:48.389885,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-18 06:18:00.266763,person_input0,"{'a': 10, 'a_and_b': 30, 'b': 70}"
0,2019-08-18 06:18:03.142599,person_state0,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-18 06:18:03.149454,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-18 06:18:14.791444,robot2,"{'intro': 'i_think_that', 'probs': [('c', 70), ('c_and_d', 10), ('d', 50)]}"
0,2019-08-18 06:18:45.697463,robot1,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-18 06:19:13.709939,robots_states1,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [-0.5], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.5], 'h_bd': [0.9000000000000001]}, 2: {'h_d': [-1.0], 'h_b': -1.0, 'h_c': [-0.9], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.10000000000000007], 'h_cd': [0.20000000000000015], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[0.06195736-0.13372382j],
       [0.06365647-0.1534216j ],
       [0.06108217-0.17823603j],
       [0.35816648-0.19211077j],
       [0.06195736-0.13372382j],
       [0.06365647-0.1534216j ],
       [0.06108217-0.17823603j],
       [0.35816648-0.19211077j],
       [0.06195736-0.13372382j],
       [0.06365647-0.1534216j ],
       [0.06108217-0.17823603j],
       [0.35816648-0.19211077j],
       [0.06195736-0.13372382j],
       [0.06365647-0.1534216j ],
       [0.06108217-0.17823603j],
       [0.35816648-0.19211077j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.19717791-0.02980269j],
       [0.23971049-0.10845552j],
       [0.2461132 -0.1089098j ],
       [0.18512083-0.18521926j],
       [0.19717791-0.02980269j],
       [0.23971049-0.10845552j],
       [0.2461132 -0.1089098j ],
       [0.18512083-0.18521926j],
       [0.19717791-0.02980269j],
       [0.23971049-0.10845552j],
       [0.2461132 -0.1089098j ],
       [0.18512083-0.18521926j],
       [0.19717791-0.02980269j],
       [0.23971049-0.10845552j],
       [0.2461132 -0.1089098j ],
       [0.18512083-0.18521926j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-18 06:19:21.651410,person_agree1,"blue
"
0,2019-08-18 06:19:21.661858,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-18 06:19:55.466737,person_input2,"{'a': 10, 'c': 80, 'a_and_c': 20}"
0,2019-08-18 06:19:58.227309,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-18 06:19:58.234977,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-18 06:19:58.258353,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-18 06:20:14.390852,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_d', 10), ('d', 40)]}"
0,2019-08-18 06:20:46.046734,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 80), ('d', 50)]}"
0,2019-08-18 06:21:14.297631,robots_states3,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [-0.5], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.5], 'h_bd': [0.9000000000000001]}, 2: {'h_d': [-1.0], 'h_b': -1.0, 'h_c': [-0.9], 'h_a': 1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.10000000000000007], 'h_cd': [0.20000000000000015], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[ 0.00692085-0.07619181j],
       [-0.05795925+0.01507246j],
       [-0.02762033-0.1850406j ],
       [ 0.15728872-0.17071307j],
       [ 0.08304853-0.10111098j],
       [ 0.15075481-0.14332665j],
       [ 0.00444922-0.20759383j],
       [ 0.43183524-0.40800156j],
       [ 0.15420638-0.18524603j],
       [ 0.41122844-0.11095517j],
       [-0.07056369+0.1180965j ],
       [-0.02540706+0.11166237j],
       [ 0.14863468-0.04534672j],
       [ 0.20713939-0.20536645j],
       [ 0.12203553-0.05673227j],
       [ 0.19021118-0.10072273j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.05171203-0.05418472j],
       [-0.00229094+0.03999773j],
       [-0.32015905-0.190459j  ],
       [-0.07246269-0.23782469j],
       [-0.1429224 -0.00890149j],
       [-0.20512964+0.00549282j],
       [-0.31914356-0.09740431j],
       [-0.40253122+0.10482404j],
       [-0.25847936-0.04035372j],
       [ 0.09175546-0.38461631j],
       [ 0.03339923-0.06332986j],
       [ 0.12112436+0.02546307j],
       [-0.01548277-0.03097376j],
       [-0.31981574-0.14309543j],
       [-0.2652378 -0.01563915j],
       [-0.06040599-0.04226569j]])}, 2: {'1': array([[ 0.11791847-0.0079686j ],
       [ 0.00392863+0.01331296j],
       [ 0.29086491-0.01535901j],
       [ 0.23913204-0.13864866j],
       [ 0.13450235-0.07195547j],
       [ 0.18472861-0.11207961j],
       [ 0.3212941 -0.11639708j],
       [ 0.51519626-0.29749957j],
       [ 0.21140578-0.16875577j],
       [ 0.02967158-0.14003282j],
       [-0.1747928 +0.02178772j],
       [-0.18427415+0.0855753j ],
       [ 0.02753717-0.04730191j],
       [ 0.25954062-0.15288969j],
       [ 0.04794965-0.05434888j],
       [ 0.08744298-0.10643038j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.05941181+0.10210169j],
       [-0.03483283+0.11617551j],
       [ 0.15794005+0.31853569j],
       [ 0.03645183+0.28687514j],
       [ 0.09574089+0.03090707j],
       [ 0.00702082+0.21279205j],
       [ 0.11861389+0.30912672j],
       [ 0.05347447+0.55626703j],
       [ 0.02166667+0.03680383j],
       [ 0.13765134+0.02795594j],
       [-0.02848063+0.18231305j],
       [-0.08192846-0.02474255j],
       [ 0.13551693+0.12068685j],
       [ 0.07320373+0.35714216j],
       [ 0.15029535-0.16466672j],
       [ 0.06194089-0.04024724j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-18 06:21:18.027263,person_agree3,"red
"
0,2019-08-18 06:22:51.507573,person_rankings3,"{'a': '1', 'c': '6', 'b': '8', 'd': '10', 'c_and_d': '5', 'a_and_c': '3', 'a_and_b': '2', 'a_and_d': '4', 'b_and_c': '7', 'b_and_d': '9'}
"
0,2019-08-18 06:22:58.978492,robot2,"{'rankings': ['b_and_d', 'c_and_d', 'a_and_d', 'b_and_c', 'a_and_b', 'b', 'c', 'd', 'a_and_c', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-18 06:23:19.718640,robot1,"{'rankings': ['a_and_b', 'd', 'b', 'a_and_d', 'c_and_d', 'c', 'b_and_c', 'a', 'b_and_d', 'a_and_c'], 'intro': 'my_ranking_is'}"
