,time,state,val
0,2019-08-08 11:28:48.234069,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-08 11:28:48.241056,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-08 11:28:48.264483,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-08 11:29:00.033439,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_c', 50), ('c', 30)]}"
0,2019-08-08 11:29:30.279632,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_c', 60), ('c', 70)]}"
0,2019-08-08 11:29:56.388747,robots_states3,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-0.7], 'h_cd': [-0.9], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.5], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.04751181-0.18247406j],
       [ 0.02242229+0.20117729j],
       [-0.08410327-0.03035247j],
       [ 0.13315055+0.19468026j],
       [ 0.29542796+0.24374364j],
       [ 0.22681717+0.24994986j],
       [ 0.13762091+0.06756776j],
       [ 0.05782275+0.02486962j],
       [ 0.2027077 +0.25174389j],
       [ 0.06306292+0.14749009j],
       [ 0.01775257+0.07450186j],
       [ 0.25505545+0.30869692j],
       [ 0.3146045 +0.26707555j],
       [ 0.22146366+0.19014354j],
       [ 0.02144472-0.0450172j ],
       [ 0.13078139+0.01629514j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12338769+0.29243802j],
       [ 0.04572958+0.19160582j],
       [-0.23753913+0.08386711j],
       [-0.30226366+0.01033426j],
       [ 0.19754902-0.07429134j],
       [-0.19833399+0.08218356j],
       [ 0.04458294+0.05483467j],
       [-0.09765871+0.16907286j],
       [ 0.18873975+0.14082557j],
       [ 0.00919888+0.16998105j],
       [-0.38078289-0.02696133j],
       [-0.25488434+0.10238062j],
       [-0.00371626+0.1668105j ],
       [-0.28812092+0.06692416j],
       [-0.11878287+0.19999216j],
       [-0.05512383+0.30608857j]])}, 2: {'1': array([[ 0.06244532+0.14545664j],
       [-0.07272133-0.09672478j],
       [-0.10612015+0.03216953j],
       [ 0.07600574-0.06993131j],
       [ 0.16647552-0.35258652j],
       [ 0.07627819-0.4319951j ],
       [ 0.10810557-0.09427837j],
       [ 0.22861166+0.10917461j],
       [ 0.09169405-0.10217084j],
       [-0.08073423-0.17435257j],
       [-0.14896841-0.17217899j],
       [ 0.11220638-0.32504331j],
       [ 0.14214739-0.38423083j],
       [ 0.23325196-0.11584013j],
       [ 0.01025347-0.12458471j],
       [ 0.17593841+0.00431117j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.37249257-0.20822003j],
       [ 0.20972675-0.13947956j],
       [ 0.06696193+0.02356479j],
       [ 0.24533174+0.27713173j],
       [-0.09548072+0.03919678j],
       [-0.21297117-0.05278027j],
       [ 0.02199197+0.10806435j],
       [ 0.1818189 -0.017371j  ],
       [ 0.3639554 -0.2419832j ],
       [ 0.23337126+0.2043927j ],
       [ 0.09000707+0.05719248j],
       [ 0.20592624+0.16150599j],
       [ 0.05973929-0.10855214j],
       [ 0.02242676-0.11219466j],
       [ 0.14478134-0.12427358j],
       [ 0.23775676-0.14004065j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 11:30:12.912045,person_agree3,"blue
"
0,2019-08-08 11:31:33.528978,person_rankings3,"{'a': '7', 'c': '4', 'b': '6', 'd': '5', 'c_and_d': '3', 'b_and_d': '2', 'a_and_b': '9', 'a_and_d': '1', 'b_and_c': '8'}
"
0,2019-08-08 11:31:41.144326,robot2,"{'rankings': ['a_and_b', 'c', 'b_and_c', 'd', 'b_and_d', 'a_and_c', 'c_and_d', 'a', 'a_and_d', 'b'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 11:31:59.745594,robot1,"{'rankings': ['c_and_d', 'b_and_c', 'a_and_c', 'b_and_d', 'a_and_d', 'd', 'a', 'a_and_b', 'b', 'c'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 11:32:10.963048,robots_states3_ranks,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.7], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-0.7], 'h_cd': [-0.9], 'h_bd': [0.20000000000000015]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [-0.3999999999999999], 'h_ab': 1.0, 'h_ac': [0.9000000000000001], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.5], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[-0.04751181-0.18247406j],
       [ 0.02242229+0.20117729j],
       [-0.08410327-0.03035247j],
       [ 0.13315055+0.19468026j],
       [ 0.29542796+0.24374364j],
       [ 0.22681717+0.24994986j],
       [ 0.13762091+0.06756776j],
       [ 0.05782275+0.02486962j],
       [ 0.2027077 +0.25174389j],
       [ 0.06306292+0.14749009j],
       [ 0.01775257+0.07450186j],
       [ 0.25505545+0.30869692j],
       [ 0.3146045 +0.26707555j],
       [ 0.22146366+0.19014354j],
       [ 0.02144472-0.0450172j ],
       [ 0.13078139+0.01629514j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12338769+0.29243802j],
       [ 0.04572958+0.19160582j],
       [-0.23753913+0.08386711j],
       [-0.30226366+0.01033426j],
       [ 0.19754902-0.07429134j],
       [-0.19833399+0.08218356j],
       [ 0.04458294+0.05483467j],
       [-0.09765871+0.16907286j],
       [ 0.18873975+0.14082557j],
       [ 0.00919888+0.16998105j],
       [-0.38078289-0.02696133j],
       [-0.25488434+0.10238062j],
       [-0.00371626+0.1668105j ],
       [-0.28812092+0.06692416j],
       [-0.11878287+0.19999216j],
       [-0.05512383+0.30608857j]])}, 2: {'1': array([[ 0.06244532+0.14545664j],
       [-0.07272133-0.09672478j],
       [-0.10612015+0.03216953j],
       [ 0.07600574-0.06993131j],
       [ 0.16647552-0.35258652j],
       [ 0.07627819-0.4319951j ],
       [ 0.10810557-0.09427837j],
       [ 0.22861166+0.10917461j],
       [ 0.09169405-0.10217084j],
       [-0.08073423-0.17435257j],
       [-0.14896841-0.17217899j],
       [ 0.11220638-0.32504331j],
       [ 0.14214739-0.38423083j],
       [ 0.23325196-0.11584013j],
       [ 0.01025347-0.12458471j],
       [ 0.17593841+0.00431117j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.37249257-0.20822003j],
       [ 0.20972675-0.13947956j],
       [ 0.06696193+0.02356479j],
       [ 0.24533174+0.27713173j],
       [-0.09548072+0.03919678j],
       [-0.21297117-0.05278027j],
       [ 0.02199197+0.10806435j],
       [ 0.1818189 -0.017371j  ],
       [ 0.3639554 -0.2419832j ],
       [ 0.23337126+0.2043927j ],
       [ 0.09000707+0.05719248j],
       [ 0.20592624+0.16150599j],
       [ 0.05973929-0.10855214j],
       [ 0.02242676-0.11219466j],
       [ 0.14478134-0.12427358j],
       [ 0.23775676-0.14004065j]])}}, 'rankings': {1: ['c_and_d', 'b_and_c', 'a_and_c', 'b_and_d', 'a_and_d', 'd', 'a', 'a_and_b', 'b', 'c'], 2: ['a_and_b', 'c', 'b_and_c', 'd', 'b_and_d', 'a_and_c', 'c_and_d', 'a', 'a_and_d', 'b']}}"
0,2019-08-08 11:32:25.952590,who_did_it,"['c_and_d']
"
0,2019-08-08 11:32:25.960771,event,art story started
0,2019-08-08 11:32:26.010374,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-08 11:33:50.744783,person_input0,"{'a': 20, 'a_and_b': 50, 'b': 40}"
0,2019-08-08 11:33:54.077296,person_state0,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 11:33:54.083832,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 11:34:05.451525,robot2,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-08 11:34:35.220536,robot1,"{'intro': 'i_think_that', 'probs': [('c', 50), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-08 11:35:01.437802,robots_states1,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [1.0], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.30000000000000004], 'h_cd': [0.20000000000000015], 'h_bd': [0.10000000000000007]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.29999999999999993], 'h_cd': [0.9000000000000001], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[-0.16519685-0.17482131j],
       [-0.17052786-0.09935956j],
       [-0.16519685-0.17482131j],
       [-0.2638499 -0.1603938j ],
       [-0.16519685-0.17482131j],
       [-0.17052786-0.09935956j],
       [-0.16519685-0.17482131j],
       [-0.2638499 -0.1603938j ],
       [-0.16519685-0.17482131j],
       [-0.17052786-0.09935956j],
       [-0.16519685-0.17482131j],
       [-0.2638499 -0.1603938j ],
       [-0.16519685-0.17482131j],
       [-0.17052786-0.09935956j],
       [-0.16519685-0.17482131j],
       [-0.2638499 -0.1603938j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.09900748+0.16050603j],
       [-0.1001981 +0.16153058j],
       [-0.10451012+0.28696237j],
       [-0.17851869+0.23057506j],
       [-0.09900748+0.16050603j],
       [-0.1001981 +0.16153058j],
       [-0.10451012+0.28696237j],
       [-0.17851869+0.23057506j],
       [-0.09900748+0.16050603j],
       [-0.1001981 +0.16153058j],
       [-0.10451012+0.28696237j],
       [-0.17851869+0.23057506j],
       [-0.09900748+0.16050603j],
       [-0.1001981 +0.16153058j],
       [-0.10451012+0.28696237j],
       [-0.17851869+0.23057506j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 11:35:09.256936,person_agree1,"red
"
0,2019-08-08 11:35:09.263389,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 11:35:48.553113,person_input2,"{'a': 20, 'c': 40, 'a_and_c': 30}"
0,2019-08-08 11:35:51.344442,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 11:35:51.352024,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 11:35:51.375984,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 11:36:07.429870,robot1,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 40), ('d', 80)]}"
0,2019-08-08 11:36:38.004196,robot2,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 60), ('d', 30)]}"
0,2019-08-08 11:37:06.987062,robots_states3,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [1.0], 'h_a': -1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.30000000000000004], 'h_cd': [0.20000000000000015], 'h_bd': [0.10000000000000007]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.29999999999999993], 'h_cd': [0.9000000000000001], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[-0.08457169-0.10772679j],
       [ 0.02263472+0.03115103j],
       [-0.18269597-0.26746417j],
       [-0.2121697 -0.10922596j],
       [-0.11609355-0.0862895j ],
       [-0.17636169-0.11269823j],
       [-0.18662103-0.1851477j ],
       [-0.50145161-0.35795137j],
       [-0.16707308-0.15542057j],
       [-0.19735208-0.11443675j],
       [ 0.15831955+0.15663256j],
       [ 0.11766269+0.0561835j ],
       [-0.08656422-0.04323805j],
       [-0.24491928-0.17772474j],
       [-0.08203976-0.05323843j],
       [-0.12729937-0.08404658j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-8.59306411e-02-0.07438296j],
       [-8.13204638e-02-0.14994762j],
       [-1.91462505e-01-0.11575807j],
       [-3.88586922e-01-0.36593168j],
       [-1.07503060e-01-0.06287159j],
       [-1.06187397e-01+0.12715488j],
       [-2.14356640e-01-0.16771245j],
       [-4.41235854e-01+0.08259686j],
       [-1.52690640e-01+0.00765181j],
       [-2.59628376e-01-0.14685018j],
       [ 8.37012728e-02-0.08687014j],
       [ 4.14744003e-02-0.14252909j],
       [-1.31352601e-01-0.12315218j],
       [-2.43885785e-01-0.02831816j],
       [-8.27280104e-05+0.22534154j],
       [-3.70077314e-02+0.10343289j]])}, 2: {'1': array([[-0.04978094+0.10486237j],
       [ 0.01900183-0.0371155j ],
       [-0.10705365+0.28795796j],
       [-0.13011362+0.16679161j],
       [-0.07310588+0.12762816j],
       [-0.11161284+0.16377306j],
       [-0.1110797 +0.30840301j],
       [-0.3195722 +0.4904582j ],
       [-0.11556748+0.3294271j ],
       [-0.14507211+0.13426785j],
       [ 0.09433778-0.12327762j],
       [ 0.06721197-0.11314918j],
       [-0.05935187+0.03240658j],
       [-0.15657131+0.25707015j],
       [-0.05647786+0.06947198j],
       [-0.08939615+0.145153j  ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.13745985+0.12318543j],
       [-0.07933609-0.02747001j],
       [-0.32886363+0.11213736j],
       [-0.36873903-0.02793077j],
       [-0.0606067 -0.01772487j],
       [-0.13796729-0.10947306j],
       [-0.19224913-0.07925166j],
       [-0.51288727-0.15964786j],
       [-0.1894511 +0.01312742j],
       [-0.2493604 -0.18789306j],
       [-0.00956946+0.13995498j],
       [-0.03731925+0.1562527j ],
       [-0.20642715-0.05868459j],
       [-0.27480998+0.03161105j],
       [-0.00307925-0.08464483j],
       [ 0.01338617-0.16016967j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 11:37:12.977540,person_agree3,"red
"
0,2019-08-08 11:38:22.770402,person_rankings3,"{'a': '7', 'c': '4', 'b': '3', 'd': '2', 'c_and_d': '6', 'a_and_c': '10', 'a_and_b': '9', 'a_and_d': '8', 'b_and_c': '5', 'b_and_d': '1'}
"
0,2019-08-08 11:38:30.164575,robot2,"{'rankings': ['d', 'a_and_b', 'a_and_c', 'b', 'b_and_c', 'a_and_d', 'c', 'b_and_d', 'a', 'c_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 11:38:49.891417,robot1,"{'rankings': ['a_and_d', 'b_and_c', 'b_and_d', 'c_and_d', 'a_and_b', 'a_and_c', 'c', 'b', 'a', 'd'], 'intro': 'i_think_the_ranking_is'}"
