,time,state,val
0,2019-08-22 10:44:28.655715,robots_states1,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [-0.7], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.9000000000000001], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j],
       [0.24947136-0.01624937j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.10134612-0.17396162j],
       [-0.0948906 -0.27806857j],
       [-0.09801436-0.17933269j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.0948906 -0.27806857j],
       [-0.09801436-0.17933269j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.0948906 -0.27806857j],
       [-0.09801436-0.17933269j],
       [ 0.15707724-0.23811693j],
       [-0.10134612-0.17396162j],
       [-0.0948906 -0.27806857j],
       [-0.09801436-0.17933269j],
       [ 0.15707724-0.23811693j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:44:33.518594,person_agree1,"red
"
0,2019-08-22 10:44:33.523254,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-22 10:44:56.766376,person_input2,"{'a': 50, 'd': 40, 'a_and_d': 60}"
0,2019-08-22 10:44:59.751633,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 10:44:59.763888,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 10:44:59.805529,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 10:45:11.148136,robot2,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 50)]}"
0,2019-08-22 10:45:40.186263,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 50), ('b_and_c', 60), ('c', 60)]}"
0,2019-08-22 10:46:06.548969,robots_states3,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [-0.7], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.9000000000000001], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[-0.21735243+0.0141573j ],
       [ 0.19745982-0.01286159j],
       [-0.02659944+0.00173256j],
       [ 0.18902082-0.01231191j],
       [ 0.37247366-0.02426115j],
       [ 0.39009684-0.02540904j],
       [ 0.11291186-0.00735454j],
       [-0.13109974+0.00853921j],
       [ 0.28488398-0.01855598j],
       [ 0.23800485-0.0155025j ],
       [ 0.20876227-0.01359778j],
       [ 0.39759089-0.02589717j],
       [ 0.43006608-0.02801245j],
       [ 0.16560131-0.01078648j],
       [ 0.01912412-0.00124565j],
       [ 0.00680526-0.00044326j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-2.49474908e-01+0.05821834j],
       [-1.89187630e-01+0.15983088j],
       [ 5.22347913e-03+0.05743619j],
       [ 1.96089609e-01-0.21103386j],
       [ 3.40351189e-01+0.01979988j],
       [ 3.44938106e-03+0.14728342j],
       [ 1.18635776e-01+0.03198019j],
       [ 2.81224275e-01+0.00133509j],
       [-8.87475039e-02+0.18768298j],
       [ 7.23683601e-02+0.09302574j],
       [ 2.14621067e-01-0.17502914j],
       [ 2.48347054e-01-0.31677992j],
       [ 5.64345905e-02+0.17822652j],
       [-3.51773432e-05+0.09774176j],
       [ 3.90218361e-01+0.06603226j],
       [ 1.96781400e-01+0.13794692j]])}, 2: {'1': array([[ 0.11765791+0.23449089j],
       [-0.11790109-0.24767063j],
       [-0.08583648+0.02196488j],
       [ 0.01579223-0.20449392j],
       [ 0.03215882-0.30023545j],
       [-0.05423669-0.34765674j],
       [ 0.0602887 -0.06806773j],
       [ 0.2480434 +0.01850432j],
       [ 0.0010764 -0.26008333j],
       [-0.14340869-0.19974328j],
       [-0.19846595-0.12887885j],
       [-0.01902123-0.37524107j],
       [-0.00733045-0.33067371j],
       [ 0.1604713 -0.1903062j ],
       [-0.00284966+0.01971217j],
       [ 0.15360105+0.01622046j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.10719993+0.25488176j],
       [ 0.15604231-0.03031738j],
       [-0.0802052 +0.07121604j],
       [ 0.37761858-0.01691825j],
       [ 0.02170084-0.27984458j],
       [ 0.21970671-0.13030349j],
       [ 0.06514099+0.07165737j],
       [ 0.01408146+0.26340965j],
       [ 0.2728991 -0.12739546j],
       [ 0.10956948+0.0406072j ],
       [ 0.16814907+0.06171099j],
       [ 0.24775038-0.10721729j],
       [ 0.26449226-0.19798584j],
       [ 0.41344948+0.05004428j],
       [-0.00988498+0.0374216j ],
       [-0.0188189 +0.16469883j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:46:13.648132,person_agree3,"blue
"
0,2019-08-22 10:47:35.375050,person_rankings3,"{'a': '7', 'c': '5', 'b': '8', 'd': '1', 'c_and_d': '2', 'b_and_d': '4', 'a_and_b': '9', 'a_and_d': '3', 'b_and_c': '6'}
"
0,2019-08-22 10:47:42.669423,robot1,"{'rankings': ['b_and_c', 'a_and_d', 'b_and_d', 'a_and_b', 'a_and_c', 'c_and_d', 'a', 'c', 'b', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-22 10:48:03.487762,robot2,"{'rankings': ['a_and_b', 'c_and_d', 'b_and_c', 'd', 'b', 'a_and_c', 'a', 'b_and_d', 'c', 'a_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-22 10:48:18.755913,robots_states3_ranks,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': -1.0, 'h_ac': [-0.7], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.9000000000000001], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[-0.21735243+0.0141573j ],
       [ 0.19745982-0.01286159j],
       [-0.02659944+0.00173256j],
       [ 0.18902082-0.01231191j],
       [ 0.37247366-0.02426115j],
       [ 0.39009684-0.02540904j],
       [ 0.11291186-0.00735454j],
       [-0.13109974+0.00853921j],
       [ 0.28488398-0.01855598j],
       [ 0.23800485-0.0155025j ],
       [ 0.20876227-0.01359778j],
       [ 0.39759089-0.02589717j],
       [ 0.43006608-0.02801245j],
       [ 0.16560131-0.01078648j],
       [ 0.01912412-0.00124565j],
       [ 0.00680526-0.00044326j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-2.49474908e-01+0.05821834j],
       [-1.89187630e-01+0.15983088j],
       [ 5.22347913e-03+0.05743619j],
       [ 1.96089609e-01-0.21103386j],
       [ 3.40351189e-01+0.01979988j],
       [ 3.44938106e-03+0.14728342j],
       [ 1.18635776e-01+0.03198019j],
       [ 2.81224275e-01+0.00133509j],
       [-8.87475039e-02+0.18768298j],
       [ 7.23683601e-02+0.09302574j],
       [ 2.14621067e-01-0.17502914j],
       [ 2.48347054e-01-0.31677992j],
       [ 5.64345905e-02+0.17822652j],
       [-3.51773432e-05+0.09774176j],
       [ 3.90218361e-01+0.06603226j],
       [ 1.96781400e-01+0.13794692j]])}, 2: {'1': array([[ 0.11765791+0.23449089j],
       [-0.11790109-0.24767063j],
       [-0.08583648+0.02196488j],
       [ 0.01579223-0.20449392j],
       [ 0.03215882-0.30023545j],
       [-0.05423669-0.34765674j],
       [ 0.0602887 -0.06806773j],
       [ 0.2480434 +0.01850432j],
       [ 0.0010764 -0.26008333j],
       [-0.14340869-0.19974328j],
       [-0.19846595-0.12887885j],
       [-0.01902123-0.37524107j],
       [-0.00733045-0.33067371j],
       [ 0.1604713 -0.1903062j ],
       [-0.00284966+0.01971217j],
       [ 0.15360105+0.01622046j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.10719993+0.25488176j],
       [ 0.15604231-0.03031738j],
       [-0.0802052 +0.07121604j],
       [ 0.37761858-0.01691825j],
       [ 0.02170084-0.27984458j],
       [ 0.21970671-0.13030349j],
       [ 0.06514099+0.07165737j],
       [ 0.01408146+0.26340965j],
       [ 0.2728991 -0.12739546j],
       [ 0.10956948+0.0406072j ],
       [ 0.16814907+0.06171099j],
       [ 0.24775038-0.10721729j],
       [ 0.26449226-0.19798584j],
       [ 0.41344948+0.05004428j],
       [-0.00988498+0.0374216j ],
       [-0.0188189 +0.16469883j]])}}, 'rankings': {1: ['b_and_c', 'a_and_d', 'b_and_d', 'a_and_b', 'a_and_c', 'c_and_d', 'a', 'c', 'b', 'd'], 2: ['a_and_b', 'c_and_d', 'b_and_c', 'd', 'b', 'a_and_c', 'a', 'b_and_d', 'c', 'a_and_d']}}"
0,2019-08-22 10:48:26.878936,who_did_it,"['a_and_b']
"
0,2019-08-22 10:48:26.882039,event,art story started
0,2019-08-22 10:48:26.922667,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 10:49:50.663436,person_input0,"{'a': 50, 'a_and_b': 70, 'b': 60}"
0,2019-08-22 10:49:54.207242,person_state0,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 10:49:54.220048,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 10:50:05.913429,robot2,"{'intro': 'my_opinion_is', 'probs': [('c', 30), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-22 10:50:35.554660,robot1,"{'intro': 'my_opinion_is', 'probs': [('c', 50), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-22 10:51:01.460280,robots_states1,"{'H': {1: {'h_d': [-0.9], 'h_b': -1.0, 'h_c': [1.0], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [-0.9], 'h_bd': [-0.9]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.5], 'h_ad': [0.8], 'h_cd': [0.8], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[-0.04139854+0.24778965j],
       [ 0.05497543+0.0672643j ],
       [-0.04139854+0.24778965j],
       [-0.01852071+0.34041607j],
       [-0.04139854+0.24778965j],
       [ 0.05497543+0.0672643j ],
       [-0.04139854+0.24778965j],
       [-0.01852071+0.34041607j],
       [-0.04139854+0.24778965j],
       [ 0.05497543+0.0672643j ],
       [-0.04139854+0.24778965j],
       [-0.01852071+0.34041607j],
       [-0.04139854+0.24778965j],
       [ 0.05497543+0.0672643j ],
       [-0.04139854+0.24778965j],
       [-0.01852071+0.34041607j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j],
       [-0.11820074+0.14487544j],
       [-0.12368145+0.26992575j],
       [-0.11935165+0.14590717j],
       [-0.21438752+0.21304213j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:51:06.327383,person_agree1,"blue
"
0,2019-08-22 10:51:06.334194,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-22 10:51:17.735640,person_input2,"{'a': 40, 'a_and_c': 70, 'c': 50}"
0,2019-08-22 10:51:21.197352,person_state2,"{'H': {'h_ab': 1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 10:51:21.222878,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 10:51:21.300703,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 10:51:36.789982,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_d', 10), ('d', 50)]}"
0,2019-08-22 10:52:06.791245,robot2,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_d', 50), ('d', 70)]}"
0,2019-08-22 10:52:34.531111,robots_states3,"{'H': {1: {'h_d': [-0.9], 'h_b': -1.0, 'h_c': [1.0], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [-0.9], 'h_bd': [-0.9]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': 1.0, 'h_ac': [-0.5], 'h_ad': [0.8], 'h_cd': [0.8], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[-0.03405341+0.14819088j],
       [ 0.0325875 -0.09284823j],
       [-0.09985506+0.3649095j ],
       [ 0.05705634+0.11653144j],
       [ 0.00032207+0.12297302j],
       [ 0.01363485+0.16488866j],
       [-0.00810126+0.19623709j],
       [-0.00761084+0.55876545j],
       [-0.05027039+0.27986126j],
       [-0.05987538+0.36353699j],
       [ 0.03058753-0.22148972j],
       [-0.05963486-0.00194453j],
       [-0.00613615+0.11613972j],
       [-0.00585301+0.2765174j ],
       [-0.0137328 +0.12272814j],
       [-0.02344737+0.19471589j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.05112154+0.03661647j],
       [-0.0314943 -0.07369583j],
       [-0.22765352+0.01290045j],
       [-0.17865518-0.00863314j],
       [-0.0516862 +0.14492864j],
       [-0.17558797-0.10205637j],
       [-0.2413421 +0.08068882j],
       [-0.53029592-0.28436094j],
       [-0.08212711+0.03242719j],
       [-0.2426196 +0.01974365j],
       [-0.25190857-0.17453084j],
       [-0.05879085-0.08298268j],
       [-0.21529068-0.21715044j],
       [-0.36217963-0.12201195j],
       [ 0.02499943+0.02734401j],
       [ 0.01083904+0.03894421j]])}, 2: {'1': array([[-0.05811329+0.06582029j],
       [ 0.02063732+0.0278564j ],
       [-0.12156549+0.1228047j ],
       [-0.16088118+0.29852586j],
       [-0.08754527+0.12641633j],
       [-0.13530483+0.20075884j],
       [-0.12913559+0.23147121j],
       [-0.38444032+0.51291899j],
       [-0.12985749+0.11007137j],
       [-0.17299167+0.05997895j],
       [ 0.11422202-0.14653283j],
       [ 0.08395506-0.21846515j],
       [-0.07291581+0.06033434j],
       [-0.18753734+0.24911684j],
       [-0.06752616+0.05324834j],
       [-0.10518796+0.07996715j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.16887914+0.05818933j],
       [-0.16295834+0.01072094j],
       [-0.34798177-0.04792969j],
       [-0.47092507+0.04872176j],
       [-0.10767553+0.00973467j],
       [-0.0957511 -0.10832605j],
       [-0.25989407-0.14860302j],
       [-0.4045632 -0.15862793j],
       [-0.07598918-0.03814238j],
       [-0.19329248-0.01951496j],
       [-0.08526864+0.06446749j],
       [-0.05557928+0.11386223j],
       [-0.1733843 -0.06496195j],
       [-0.23914551-0.17956589j],
       [ 0.14013279+0.02467774j],
       [ 0.14783391-0.21110878j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 10:52:38.279414,person_agree3,"blue
"
0,2019-08-22 10:53:31.074254,person_rankings3,"{'a': '2', 'c': '6', 'b': '7', 'd': '10', 'c_and_d': '9', 'a_and_c': '4', 'a_and_b': '1', 'a_and_d': '5', 'b_and_c': '3', 'b_and_d': '8'}
"
0,2019-08-22 10:53:38.545262,robot1,"{'rankings': ['a_and_d', 'b_and_d', 'c_and_d', 'b', 'a_and_c', 'b_and_c', 'a_and_b', 'c', 'd', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 10:53:59.027468,robot2,"{'rankings': ['c', 'a_and_b', 'b', 'b_and_c', 'd', 'a_and_d', 'b_and_d', 'a_and_c', 'c_and_d', 'a'], 'intro': 'i_think_the_ranking_is'}"
