,time,state,val
0,2019-08-22 11:11:16.302819,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 11:11:16.309163,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-22 11:11:16.329893,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-22 11:11:28.168369,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 80)]}"
0,2019-08-22 11:11:56.665972,robot2,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 60)]}"
0,2019-08-22 11:12:21.581822,robots_states3,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': 1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [-1.0], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [-0.9]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[-0.2100082 +0.05778466j],
       [ 0.19078775-0.05249607j],
       [-0.02570065+0.00707165j],
       [ 0.18263389-0.0502525j ],
       [ 0.35988795-0.09902473j],
       [ 0.37691564-0.10370997j],
       [ 0.10909662-0.03001841j],
       [-0.12666994+0.03485378j],
       [ 0.27525789-0.0757384j ],
       [ 0.22996278-0.06327525j],
       [ 0.20170829-0.05550091j],
       [ 0.38415648-0.10570232j],
       [ 0.41553434-0.11433607j],
       [ 0.16000572-0.04402627j],
       [ 0.01847792-0.00508428j],
       [ 0.00657531-0.00180922j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.29164844+0.0033771j ],
       [-0.10510458-0.10043657j],
       [-0.02026197-0.05546087j],
       [ 0.37083045-0.0239754j ],
       [ 0.2782477 -0.15343229j],
       [ 0.08102332-0.15165047j],
       [ 0.07434712-0.07234659j],
       [-0.05120835-0.2317499j ],
       [-0.05939491-0.19433368j],
       [ 0.15647768-0.16682058j],
       [ 0.32097449-0.08147942j],
       [ 0.2343157 -0.01670223j],
       [ 0.08088155-0.23293135j],
       [ 0.08652062-0.1475716j ],
       [-0.00644147-0.31556524j],
       [-0.20253644-0.25581454j]])}, 2: {'1': array([[-0.00129697-0.22069909j],
       [ 0.00101263+0.20182605j],
       [ 0.00641895-0.02704378j],
       [-0.00313853+0.18716129j],
       [-0.00995889+0.37365856j],
       [-0.01122656+0.40049674j],
       [-0.0035784 +0.10940662j],
       [-0.02093945-0.12082409j],
       [ 0.00088608+0.27620703j],
       [ 0.00621938+0.23616548j],
       [ 0.012789  +0.20341829j],
       [-0.00889321+0.40143108j],
       [-0.00606329+0.42787056j],
       [-0.01603093+0.16916029j],
       [-0.00337978+0.02347228j],
       [-0.00740903+0.00294231j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03183379-0.26398317j],
       [-0.22354074-0.0393366j ],
       [-0.04385566-0.06560121j],
       [-0.3108288 -0.08847196j],
       [-0.04049572+0.33037449j],
       [-0.23577993+0.15933408j],
       [-0.11586255-0.00679547j],
       [ 0.10780613-0.0526614j ],
       [-0.26997924+0.00063217j],
       [-0.26311715-0.02245248j],
       [-0.34017584-0.10273864j],
       [-0.27470971+0.10488599j],
       [-0.27692861+0.1522957j ],
       [-0.28536746-0.08945767j],
       [-0.03711871-0.03287492j],
       [ 0.007861  -0.01656074j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 11:12:28.562457,person_agree3,"red
"
0,2019-08-22 11:13:54.771428,person_rankings3,"{'a': '4', 'c': '5', 'b': '9', 'd': '1', 'c_and_d': '2', 'b_and_d': '6', 'a_and_b': '7', 'a_and_d': '3', 'b_and_c': '8'}
"
0,2019-08-22 11:14:02.102051,robot2,"{'rankings': ['d', 'a_and_b', 'b_and_c', 'a', 'c', 'b_and_d', 'a_and_c', 'b', 'c_and_d', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 11:14:20.737200,robot1,"{'rankings': ['a_and_d', 'b_and_c', 'b_and_d', 'a_and_c', 'c_and_d', 'a_and_b', 'd', 'a', 'b', 'c'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-22 11:14:36.590257,robots_states3_ranks,"{'H': {1: {'h_d': [0.10000000000000007], 'h_b': 1.0, 'h_c': [-0.8], 'h_a': 1.0, 'h_bc': [0.30000000000000004], 'h_ab': 1.0, 'h_ac': [-1.0], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [-0.9]}, 2: {'h_d': [0.8], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [-0.29999999999999993], 'h_ad': [-0.3999999999999999], 'h_cd': [0.8], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[-0.2100082 +0.05778466j],
       [ 0.19078775-0.05249607j],
       [-0.02570065+0.00707165j],
       [ 0.18263389-0.0502525j ],
       [ 0.35988795-0.09902473j],
       [ 0.37691564-0.10370997j],
       [ 0.10909662-0.03001841j],
       [-0.12666994+0.03485378j],
       [ 0.27525789-0.0757384j ],
       [ 0.22996278-0.06327525j],
       [ 0.20170829-0.05550091j],
       [ 0.38415648-0.10570232j],
       [ 0.41553434-0.11433607j],
       [ 0.16000572-0.04402627j],
       [ 0.01847792-0.00508428j],
       [ 0.00657531-0.00180922j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.29164844+0.0033771j ],
       [-0.10510458-0.10043657j],
       [-0.02026197-0.05546087j],
       [ 0.37083045-0.0239754j ],
       [ 0.2782477 -0.15343229j],
       [ 0.08102332-0.15165047j],
       [ 0.07434712-0.07234659j],
       [-0.05120835-0.2317499j ],
       [-0.05939491-0.19433368j],
       [ 0.15647768-0.16682058j],
       [ 0.32097449-0.08147942j],
       [ 0.2343157 -0.01670223j],
       [ 0.08088155-0.23293135j],
       [ 0.08652062-0.1475716j ],
       [-0.00644147-0.31556524j],
       [-0.20253644-0.25581454j]])}, 2: {'1': array([[-0.00129697-0.22069909j],
       [ 0.00101263+0.20182605j],
       [ 0.00641895-0.02704378j],
       [-0.00313853+0.18716129j],
       [-0.00995889+0.37365856j],
       [-0.01122656+0.40049674j],
       [-0.0035784 +0.10940662j],
       [-0.02093945-0.12082409j],
       [ 0.00088608+0.27620703j],
       [ 0.00621938+0.23616548j],
       [ 0.012789  +0.20341829j],
       [-0.00889321+0.40143108j],
       [-0.00606329+0.42787056j],
       [-0.01603093+0.16916029j],
       [-0.00337978+0.02347228j],
       [-0.00740903+0.00294231j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03183379-0.26398317j],
       [-0.22354074-0.0393366j ],
       [-0.04385566-0.06560121j],
       [-0.3108288 -0.08847196j],
       [-0.04049572+0.33037449j],
       [-0.23577993+0.15933408j],
       [-0.11586255-0.00679547j],
       [ 0.10780613-0.0526614j ],
       [-0.26997924+0.00063217j],
       [-0.26311715-0.02245248j],
       [-0.34017584-0.10273864j],
       [-0.27470971+0.10488599j],
       [-0.27692861+0.1522957j ],
       [-0.28536746-0.08945767j],
       [-0.03711871-0.03287492j],
       [ 0.007861  -0.01656074j]])}}, 'rankings': {1: ['a_and_d', 'b_and_c', 'b_and_d', 'a_and_c', 'c_and_d', 'a_and_b', 'd', 'a', 'b', 'c'], 2: ['d', 'a_and_b', 'b_and_c', 'a', 'c', 'b_and_d', 'a_and_c', 'b', 'c_and_d', 'a_and_d']}}"
0,2019-08-22 11:14:50.354648,who_did_it,"['b_and_d']
"
0,2019-08-22 11:14:50.358218,event,art story started
0,2019-08-22 11:14:50.399759,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-22 11:16:46.171421,person_input0,"{'a': 50, 'a_and_b': 30, 'b': 70}"
0,2019-08-22 11:16:48.971072,person_state0,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-22 11:16:48.978129,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-22 11:17:00.180450,robot1,"{'intro': 'i_think_that', 'probs': [('c', 90), ('c_and_d', 20), ('d', 80)]}"
0,2019-08-22 11:17:28.845920,robot2,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-22 11:17:54.295156,robots_states1,"{'H': {1: {'h_d': [-0.8], 'h_b': 1.0, 'h_c': [-0.5], 'h_a': 1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [-0.8], 'h_bd': [-0.7]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.8], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[ 0.0231953 +0.11043653j],
       [ 0.0033106 +0.24064148j],
       [-0.04667526+0.26163555j],
       [ 0.04099537+0.32716068j],
       [ 0.0231953 +0.11043653j],
       [ 0.0033106 +0.24064148j],
       [-0.04667526+0.26163555j],
       [ 0.04099537+0.32716068j],
       [ 0.0231953 +0.11043653j],
       [ 0.0033106 +0.24064148j],
       [-0.04667526+0.26163555j],
       [ 0.04099537+0.32716068j],
       [ 0.0231953 +0.11043653j],
       [ 0.0033106 +0.24064148j],
       [-0.04667526+0.26163555j],
       [ 0.04099537+0.32716068j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.09358166-0.19428437j],
       [-0.09282427-0.19519089j],
       [-0.08759301-0.29180995j],
       [ 0.10005781-0.23225649j],
       [-0.09358166-0.19428437j],
       [-0.09282427-0.19519089j],
       [-0.08759301-0.29180995j],
       [ 0.10005781-0.23225649j],
       [-0.09358166-0.19428437j],
       [-0.09282427-0.19519089j],
       [-0.08759301-0.29180995j],
       [ 0.10005781-0.23225649j],
       [-0.09358166-0.19428437j],
       [-0.09282427-0.19519089j],
       [-0.08759301-0.29180995j],
       [ 0.10005781-0.23225649j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 11:18:01.219376,person_agree1,"red
"
0,2019-08-22 11:18:01.223757,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-22 11:18:34.035488,person_input2,"{'a': 70, 'c': 90, 'a_and_c': 40}"
0,2019-08-22 11:18:36.824244,person_state2,"{'H': {'h_ab': -1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [-0.0979259 -0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j],
       [ 0.37490215-0.14202107j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-22 11:18:36.834265,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-22 11:18:36.867571,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-22 11:18:52.695286,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_d', 20), ('d', 50)]}"
0,2019-08-22 11:19:22.927991,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 40), ('b_and_d', 80), ('d', 30)]}"
0,2019-08-22 11:19:48.869688,robots_states3,"{'H': {1: {'h_d': [-0.8], 'h_b': 1.0, 'h_c': [-0.5], 'h_a': 1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [-0.9], 'h_ad': [-1.0], 'h_cd': [-0.8], 'h_bd': [-0.7]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.8], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.3999999999999999]}}, 'state': {1: {'1': array([[ 0.0022713 +0.05515958j],
       [-0.00130464-0.01939121j],
       [-0.02300726+0.13805028j],
       [ 0.02593042+0.27852409j],
       [ 0.00133709+0.15296309j],
       [ 0.01566595+0.22514794j],
       [-0.05330317+0.29953426j],
       [ 0.04173481+0.60880295j],
       [-0.06658393+0.34217409j],
       [ 0.06304843+0.20182682j],
       [-0.0370119 -0.08654444j],
       [ 0.0038068 -0.18894404j],
       [ 0.03745936+0.06952676j],
       [ 0.01119255+0.31376282j],
       [ 0.01588129+0.09314557j],
       [ 0.00450867+0.18681508j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09341938+1.36559881e-04j],
       [-0.15697698-2.88290580e-02j],
       [-0.19251706+9.33225385e-02j],
       [-0.24277156+5.11633922e-02j],
       [-0.09435359+9.79400750e-02j],
       [-0.13065998+8.94147538e-02j],
       [-0.22281297+2.54806521e-01j],
       [-0.57268432+1.13636010e-01j],
       [-0.22888075+2.10256862e-01j],
       [-0.07527071+5.36409321e-02j],
       [-0.03177367-5.84530274e-02j],
       [-0.21022607-1.46820530e-01j],
       [-0.12483746-6.23904688e-02j],
       [-0.35776894+1.35728784e-01j],
       [ 0.02111952+1.21236986e-01j],
       [-0.00114052+5.56717686e-02j]])}, 2: {'1': array([[-0.07105257-0.12268705j],
       [-0.03430142+0.02797396j],
       [-0.19219443-0.32229766j],
       [-0.04287518-0.19959574j],
       [-0.02574784-0.13857287j],
       [-0.01655536-0.18161481j],
       [-0.16007617-0.33085481j],
       [-0.04470494-0.53583198j],
       [ 0.00188889-0.30512419j],
       [ 0.2083468 -0.11378857j],
       [ 0.08019864+0.16001234j],
       [ 0.08077731+0.13956873j],
       [ 0.06036969-0.036059j  ],
       [-0.02460898-0.27607788j],
       [ 0.04088351-0.06833734j],
       [ 0.0661785 -0.13465064j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.04673951+0.07056597j],
       [-0.00557263+0.21966483j],
       [-0.13612418+0.34325019j],
       [-0.00978298+0.45109506j],
       [-0.00143478+0.05468015j],
       [-0.10522146-0.07531108j],
       [-0.10400593+0.33469304j],
       [-0.32526429-0.19526516j],
       [-0.2420609 -0.05374692j],
       [-0.04090063+0.1243051j ],
       [ 0.00568226+0.0078733j ],
       [ 0.00415999-0.00974671j],
       [-0.18358011+0.21531827j],
       [-0.24987624-0.10060483j],
       [-0.03363287-0.22047638j],
       [-0.07833575-0.17552191j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-22 11:19:53.283620,person_agree3,"red
"
0,2019-08-22 11:21:07.036109,person_rankings3,"{'a': '7', 'c': '10', 'b': '8', 'd': '9', 'c_and_d': '6', 'a_and_c': '4', 'a_and_b': '1', 'a_and_d': '2', 'b_and_c': '5', 'b_and_d': '3'}
"
0,2019-08-22 11:21:14.441118,robot2,"{'rankings': ['a_and_b', 'b_and_c', 'a_and_d', 'd', 'b', 'b_and_d', 'c_and_d', 'a_and_c', 'c', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-22 11:21:34.518722,robot1,"{'rankings': ['b_and_d', 'c_and_d', 'a_and_d', 'a_and_b', 'b_and_c', 'a_and_c', 'b', 'd', 'a', 'c'], 'intro': 'i_think_the_ranking_is'}"
