,time,state,val
0,2019-08-08 06:46:55.408431,robots_states3_ranks,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [-1.0], 'h_a': 1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [0.10000000000000007], 'h_ad': [0.0], 'h_cd': [-0.9], 'h_bd': [0.10000000000000007]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.5], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [-0.29999999999999993], 'h_cd': [-0.29999999999999993], 'h_bd': [-0.5]}}, 'state': {1: {'1': array([[ 0.09615855-0.21289336j],
       [-0.1194059 +0.21006569j],
       [-0.00836325-0.05698933j],
       [-0.06030135+0.17291824j],
       [-0.04048842+0.37299119j],
       [-0.09527587+0.46441609j],
       [ 0.01937307+0.08457896j],
       [-0.03465838+0.07850263j],
       [-0.04635682+0.18331471j],
       [-0.05273103+0.16065277j],
       [-0.01344741+0.07047537j],
       [-0.09978133+0.41807785j],
       [-0.03512132+0.37644368j],
       [-0.04779912+0.25420611j],
       [ 0.02037994+0.05608579j],
       [ 0.04485464+0.01084854j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.17864323-0.15880909j],
       [-0.03135162+0.07645248j],
       [-0.08005056-0.29160353j],
       [-0.2368385 -0.37555481j],
       [-0.11217573+0.13837699j],
       [-0.27181303-0.08405697j],
       [ 0.03121568+0.15779097j],
       [-0.16030688-0.11592242j],
       [-0.00398333+0.08022988j],
       [-0.02309512+0.09399449j],
       [-0.18128063-0.28403691j],
       [-0.28055621-0.1524765j ],
       [-0.20295455+0.02193139j],
       [-0.22857399-0.31634824j],
       [-0.15472548-0.04244186j],
       [-0.13587369+0.01603915j]])}, 2: {'1': array([[ 0.14023215+0.22846648j],
       [-0.13466383-0.23703678j],
       [-0.05907467+0.01953126j],
       [-0.03126981-0.19700391j],
       [-0.06517168-0.29977186j],
       [-0.1351306 -0.34263295j],
       [ 0.01838955-0.07081506j],
       [ 0.22290154+0.04060301j],
       [-0.06560128-0.25783962j],
       [-0.16617864-0.20322472j],
       [-0.20252378-0.141598j  ],
       [-0.10853296-0.36745295j],
       [-0.10937409-0.33447666j],
       [ 0.08433926-0.17703766j],
       [-0.00855893+0.01527359j],
       [ 0.11520065+0.01627717j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.0488669 -0.02097887j],
       [ 0.1998126 -0.04749962j],
       [-0.18702861-0.19701536j],
       [ 0.29248681+0.0266219j ],
       [-0.12285926-0.01975763j],
       [-0.3166925 -0.11105341j],
       [ 0.2287675 +0.1753698j ],
       [ 0.23956437-0.051418j  ],
       [ 0.24409082-0.16868987j],
       [ 0.29013762+0.08117465j],
       [ 0.10176719-0.01726141j],
       [ 0.32719831-0.0748488j ],
       [-0.21816306-0.23614863j],
       [-0.10627896-0.20007351j],
       [ 0.1811335 -0.14537115j],
       [ 0.05468256-0.09981601j]])}}, 'rankings': {1: ['b_and_c', 'c_and_d', 'a_and_c', 'a_and_b', 'b_and_d', 'a_and_d', 'c', 'a', 'b', 'd'], 2: ['a_and_b', 'b_and_c', 'b_and_d', 'c_and_d', 'd', 'a_and_c', 'a', 'c', 'b', 'a_and_d']}}"
0,2019-08-08 06:47:04.910691,who_did_it,"['b_and_c']
"
0,2019-08-08 06:47:04.916507,event,art story started
0,2019-08-08 06:47:04.960796,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-08 06:49:08.111957,person_input0,"{'a': 50, 'a_and_b': 50, 'b': 50}"
0,2019-08-08 06:49:10.837282,person_state0,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 06:49:10.844271,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 06:49:22.045560,robot2,"{'intro': 'for_my_opinion', 'probs': [('c', 20), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-08 06:49:50.820137,robot1,"{'intro': 'i_think_that', 'probs': [('c', 50), ('c_and_d', 10), ('d', 90)]}"
0,2019-08-08 06:50:16.145869,robots_states1,"{'H': {1: {'h_d': [-0.7], 'h_b': -1.0, 'h_c': [1.0], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': -1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.30000000000000004], 'h_cd': [0.10000000000000007], 'h_bd': [-0.8]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [-0.2], 'h_ad': [-0.29999999999999993], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[0.19058489-0.1785244j ],
       [0.17288524-0.13382633j],
       [0.19058489-0.1785244j ],
       [0.15085986-0.20749791j],
       [0.19058489-0.1785244j ],
       [0.17288524-0.13382633j],
       [0.19058489-0.1785244j ],
       [0.15085986-0.20749791j],
       [0.19058489-0.1785244j ],
       [0.17288524-0.13382633j],
       [0.19058489-0.1785244j ],
       [0.15085986-0.20749791j],
       [0.19058489-0.1785244j ],
       [0.17288524-0.13382633j],
       [0.19058489-0.1785244j ],
       [0.15085986-0.20749791j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.08611061+0.17612736j],
       [-0.08817598+0.178104j  ],
       [-0.09663361+0.28005076j],
       [-0.16783057+0.23692719j],
       [-0.08611061+0.17612736j],
       [-0.08817598+0.178104j  ],
       [-0.09663361+0.28005076j],
       [-0.16783057+0.23692719j],
       [-0.08611061+0.17612736j],
       [-0.08817598+0.178104j  ],
       [-0.09663361+0.28005076j],
       [-0.16783057+0.23692719j],
       [-0.08611061+0.17612736j],
       [-0.08817598+0.178104j  ],
       [-0.09663361+0.28005076j],
       [-0.16783057+0.23692719j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 06:50:27.030990,person_agree1,"red
"
0,2019-08-08 06:50:27.034852,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 06:50:50.271566,person_input2,"{'a': 40, 'a_and_c': 60, 'c': 80}"
0,2019-08-08 06:50:53.043949,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]])}}"
0,2019-08-08 06:50:53.051652,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 06:50:53.075699,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 06:51:08.387389,robot2,"{'intro': 'i_think_that', 'probs': [('b', 40), ('b_and_d', 90), ('d', 30)]}"
0,2019-08-08 06:51:38.647840,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 10), ('d', 80)]}"
0,2019-08-08 06:52:05.078700,robots_states3,"{'H': {1: {'h_d': [-0.7], 'h_b': -1.0, 'h_c': [1.0], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': -1.0, 'h_ac': [0.20000000000000015], 'h_ad': [0.30000000000000004], 'h_cd': [0.10000000000000007], 'h_bd': [-0.8]}, 2: {'h_d': [0.9000000000000001], 'h_b': -1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.7000000000000002], 'h_ab': -1.0, 'h_ac': [-0.2], 'h_ad': [-0.29999999999999993], 'h_cd': [0.8], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.11422375-0.10308851j],
       [-0.00558789+0.02823084j],
       [ 0.2762948 -0.24491962j],
       [ 0.17526494-0.15643556j],
       [ 0.10501242-0.1021405j ],
       [ 0.14294321-0.1433759j ],
       [ 0.24119912-0.19491922j],
       [ 0.41599674-0.43095703j],
       [ 0.14405661-0.16592034j],
       [ 0.04582114-0.14971512j],
       [-0.17440674+0.16414657j],
       [-0.12408363+0.08490426j],
       [ 0.03262925-0.06179666j],
       [ 0.20570878-0.21234118j],
       [ 0.04303473-0.06646056j],
       [ 0.06669437-0.10400412j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.07084479+0.04650758j],
       [ 0.02412258+0.11736416j],
       [ 0.19364634+0.20450283j],
       [ 0.18006386+0.24250051j],
       [ 0.10959034-0.04123851j],
       [ 0.09394662+0.20706859j],
       [ 0.2463837 +0.15251397j],
       [ 0.33030121+0.53183452j],
       [ 0.05322109+0.07079071j],
       [ 0.1480981 +0.0260648j ],
       [ 0.12764761+0.20696738j],
       [-0.01217573+0.01123628j],
       [ 0.16992393+0.09082793j],
       [ 0.17270883+0.26014613j],
       [ 0.01159801-0.16938704j],
       [-0.06144821-0.09744229j]])}, 2: {'1': array([[-0.04291396+0.11104981j],
       [ 0.01938622-0.03224101j],
       [-0.09260014+0.29421305j],
       [-0.11669931+0.18661735j],
       [-0.06663608+0.13234412j],
       [-0.10174849+0.17409091j],
       [-0.09958575+0.30902921j],
       [-0.29194482+0.51522958j],
       [-0.1126887 +0.30723479j],
       [-0.14051332+0.13325375j],
       [ 0.08133467-0.14268575j],
       [ 0.05858039-0.12585682j],
       [-0.05534385+0.03945427j],
       [-0.14359673+0.26637932j],
       [-0.0533668 +0.07092169j],
       [-0.08606341+0.14065468j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03081863+0.1496927j ],
       [ 0.07734519+0.00212396j],
       [ 0.31333449+0.28593152j],
       [ 0.26613678+0.18240762j],
       [ 0.10934582-0.08544829j],
       [ 0.16631936-0.04404741j],
       [ 0.23731231-0.14440405j],
       [ 0.48235612-0.07626788j],
       [ 0.27582477+0.18894529j],
       [ 0.21590146+0.02268637j],
       [-0.06131465+0.04727922j],
       [-0.08416194+0.05223169j],
       [ 0.08895565-0.0118855j ],
       [ 0.25242553+0.10054498j],
       [ 0.19912335-0.10374001j],
       [-0.01651173-0.12175293j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 06:52:12.503406,person_agree3,"blue
"
0,2019-08-08 06:53:44.304051,person_rankings3,"{'a': '3', 'c': '9', 'b': '1', 'd': '6', 'c_and_d': '8', 'a_and_c': '10', 'a_and_b': '2', 'a_and_d': '5', 'b_and_c': '7', 'b_and_d': '4'}
"
0,2019-08-08 06:53:51.555603,robot1,"{'rankings': ['b_and_d', 'a_and_b', 'c', 'b', 'a_and_c', 'a_and_d', 'c_and_d', 'b_and_c', 'd', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 06:54:11.149935,robot2,"{'rankings': ['a_and_b', 'a_and_c', 'd', 'b_and_c', 'b', 'a_and_d', 'c', 'c_and_d', 'a', 'b_and_d'], 'intro': 'i_think_the_ranking_is'}"
