,time,state,val
0,2019-08-15 05:52:14.009347,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-15 05:52:14.035914,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-15 05:52:29.309901,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 30), ('b_and_d', 20), ('d', 90)]}"
0,2019-08-15 05:52:59.096753,robot1,"{'intro': 'i_think_that', 'probs': [('b', 30), ('b_and_d', 90), ('d', 20)]}"
0,2019-08-15 05:53:25.774067,robots_states3,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [0.9000000000000001], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': 1.0, 'h_bc': [0.4000000000000001], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [-0.9], 'h_cd': [-0.8], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[ 0.01674029+0.13943557j],
       [-0.00175751-0.00960483j],
       [ 0.03565903+0.32996615j],
       [ 0.03174471+0.26423198j],
       [ 0.01666337+0.15044062j],
       [ 0.02531163+0.21250371j],
       [ 0.02726361+0.31918093j],
       [ 0.07277469+0.60609826j],
       [ 0.01355685+0.21389708j],
       [ 0.0218219 +0.10877835j],
       [-0.0313781 -0.22316229j],
       [-0.01805382-0.18000068j],
       [ 0.01235997+0.06114477j],
       [ 0.03453556+0.29975263j],
       [ 0.01034018+0.07170414j],
       [ 0.01318216+0.11450873j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.04677661-0.08250711j],
       [ 0.02359098-0.23155866j],
       [ 0.12333005-0.36081048j],
       [ 0.14511584-0.4340639j ],
       [ 0.0466997 -0.07150206j],
       [ 0.12511213+0.04907685j],
       [ 0.11493463-0.37159571j],
       [ 0.37463463+0.0986787j ],
       [ 0.04364777-0.08929486j],
       [ 0.06588377-0.19992884j],
       [-0.07614558-0.06032062j],
       [-0.06016906-0.02505261j],
       [ 0.04245089-0.24204717j],
       [ 0.18443154+0.06771748j],
       [-0.0344273 +0.23454581j],
       [ 0.08441145+0.15823924j]])}, 2: {'1': array([[ 0.03197917+0.06904328j],
       [-0.04364756+0.00676546j],
       [ 0.07752892+0.13264602j],
       [ 0.01306944+0.3217456j ],
       [ 0.03048892+0.14811102j],
       [ 0.04312157+0.23344629j],
       [ 0.01882183+0.25242098j],
       [ 0.15919654+0.61434085j],
       [ 0.09664157+0.18963569j],
       [ 0.17771225+0.1613635j ],
       [-0.05052948-0.15124748j],
       [ 0.03219234-0.21659342j],
       [ 0.05236362+0.08785901j],
       [ 0.07868114+0.30189878j],
       [ 0.05087837+0.08337654j],
       [ 0.08182585+0.13631268j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.0097295 +0.08680198j],
       [-0.02302579+0.04798986j],
       [ 0.12831796+0.30674838j],
       [ 0.25361997+0.1438963j ],
       [ 0.00823925+0.16586973j],
       [ 0.03811391+0.21787112j],
       [ 0.06961088+0.42652335j],
       [ 0.03137245+0.4591124j ],
       [ 0.05881586+0.22312525j],
       [ 0.21397809-0.07616739j],
       [ 0.01317102-0.03782751j],
       [-0.1923493 -0.12962586j],
       [ 0.01453791+0.12134857j],
       [ 0.08031326+0.29068289j],
       [ 0.11457887+0.19679651j],
       [ 0.02068276+0.02246069j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 05:53:32.237260,person_agree3,"blue
"
0,2019-08-15 05:55:33.357964,person_rankings3,"{'a': '5', 'c': '2', 'b': '4', 'd': '10', 'c_and_d': '6', 'a_and_c': '1', 'a_and_b': '3', 'a_and_d': '7', 'b_and_c': '8', 'b_and_d': '9'}
"
0,2019-08-15 05:55:40.785890,robot1,"{'rankings': ['a_and_b', 'c', 'd', 'a_and_d', 'b_and_c', 'b_and_d', 'b', 'a_and_c', 'c_and_d', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-15 05:55:59.406414,robot2,"{'rankings': ['b_and_c', 'b_and_d', 'c_and_d', 'a_and_b', 'a_and_d', 'b', 'a_and_c', 'c', 'd', 'a'], 'intro': 'my_ranking_is'}"
0,2019-08-15 05:56:15.468748,robots_states3_ranks,"{'H': {1: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': 1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [0.9000000000000001], 'h_bd': [-0.29999999999999993]}, 2: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [-0.7], 'h_a': 1.0, 'h_bc': [0.4000000000000001], 'h_ab': 1.0, 'h_ac': [-0.8], 'h_ad': [-0.9], 'h_cd': [-0.8], 'h_bd': [-0.9]}}, 'state': {1: {'1': array([[ 0.01674029+0.13943557j],
       [-0.00175751-0.00960483j],
       [ 0.03565903+0.32996615j],
       [ 0.03174471+0.26423198j],
       [ 0.01666337+0.15044062j],
       [ 0.02531163+0.21250371j],
       [ 0.02726361+0.31918093j],
       [ 0.07277469+0.60609826j],
       [ 0.01355685+0.21389708j],
       [ 0.0218219 +0.10877835j],
       [-0.0313781 -0.22316229j],
       [-0.01805382-0.18000068j],
       [ 0.01235997+0.06114477j],
       [ 0.03453556+0.29975263j],
       [ 0.01034018+0.07170414j],
       [ 0.01318216+0.11450873j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.04677661-0.08250711j],
       [ 0.02359098-0.23155866j],
       [ 0.12333005-0.36081048j],
       [ 0.14511584-0.4340639j ],
       [ 0.0466997 -0.07150206j],
       [ 0.12511213+0.04907685j],
       [ 0.11493463-0.37159571j],
       [ 0.37463463+0.0986787j ],
       [ 0.04364777-0.08929486j],
       [ 0.06588377-0.19992884j],
       [-0.07614558-0.06032062j],
       [-0.06016906-0.02505261j],
       [ 0.04245089-0.24204717j],
       [ 0.18443154+0.06771748j],
       [-0.0344273 +0.23454581j],
       [ 0.08441145+0.15823924j]])}, 2: {'1': array([[ 0.03197917+0.06904328j],
       [-0.04364756+0.00676546j],
       [ 0.07752892+0.13264602j],
       [ 0.01306944+0.3217456j ],
       [ 0.03048892+0.14811102j],
       [ 0.04312157+0.23344629j],
       [ 0.01882183+0.25242098j],
       [ 0.15919654+0.61434085j],
       [ 0.09664157+0.18963569j],
       [ 0.17771225+0.1613635j ],
       [-0.05052948-0.15124748j],
       [ 0.03219234-0.21659342j],
       [ 0.05236362+0.08785901j],
       [ 0.07868114+0.30189878j],
       [ 0.05087837+0.08337654j],
       [ 0.08182585+0.13631268j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.0097295 +0.08680198j],
       [-0.02302579+0.04798986j],
       [ 0.12831796+0.30674838j],
       [ 0.25361997+0.1438963j ],
       [ 0.00823925+0.16586973j],
       [ 0.03811391+0.21787112j],
       [ 0.06961088+0.42652335j],
       [ 0.03137245+0.4591124j ],
       [ 0.05881586+0.22312525j],
       [ 0.21397809-0.07616739j],
       [ 0.01317102-0.03782751j],
       [-0.1923493 -0.12962586j],
       [ 0.01453791+0.12134857j],
       [ 0.08031326+0.29068289j],
       [ 0.11457887+0.19679651j],
       [ 0.02068276+0.02246069j]])}}, 'rankings': {1: ['a_and_b', 'c', 'd', 'a_and_d', 'b_and_c', 'b_and_d', 'b', 'a_and_c', 'c_and_d', 'a'], 2: ['b_and_c', 'b_and_d', 'c_and_d', 'a_and_b', 'a_and_d', 'b', 'a_and_c', 'c', 'd', 'a']}}"
0,2019-08-15 05:56:21.213615,who_did_it,"['b_and_c']
"
0,2019-08-15 05:56:21.219704,event,suspect story started
0,2019-08-15 05:56:21.266397,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-15 05:58:18.694494,person_input0,"{'a': 0, 'a_and_b': 100, 'b': 0}"
0,2019-08-15 05:58:21.515271,person_state0,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-15 05:58:21.521649,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-15 05:58:30.173058,robot1,"{'intro': 'for_my_opinion', 'probs': [('c', 20), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-15 05:58:59.197317,robot2,"{'intro': 'my_opinion_is', 'probs': [('c', 80), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-15 05:59:24.145577,robots_states1,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [0.8], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.2], 'h_a': -1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.30000000000000004], 'h_cd': [0.30000000000000004], 'h_bd': [0.10000000000000007]}}, 'state': {1: {'1': array([[-0.08509139+0.17528451j],
       [-0.09308559+0.27520186j],
       [-0.08911934+0.17998199j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.09308559+0.27520186j],
       [-0.08911934+0.17998199j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.09308559+0.27520186j],
       [-0.08911934+0.17998199j],
       [-0.17731375+0.23634268j],
       [-0.08509139+0.17528451j],
       [-0.09308559+0.27520186j],
       [-0.08911934+0.17998199j],
       [-0.17731375+0.23634268j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.00170288-0.19775762j],
       [ 0.00114749-0.23428652j],
       [-0.00221891-0.2177597j ],
       [-0.20907074-0.25468167j],
       [-0.00170288-0.19775762j],
       [ 0.00114749-0.23428652j],
       [-0.00221891-0.2177597j ],
       [-0.20907074-0.25468167j],
       [-0.00170288-0.19775762j],
       [ 0.00114749-0.23428652j],
       [-0.00221891-0.2177597j ],
       [-0.20907074-0.25468167j],
       [-0.00170288-0.19775762j],
       [ 0.00114749-0.23428652j],
       [-0.00221891-0.2177597j ],
       [-0.20907074-0.25468167j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 05:59:27.966801,person_agree1,"red
"
0,2019-08-15 05:59:27.975538,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-15 05:59:54.014357,person_input2,"{'a': 0, 'd': 100, 'a_and_d': 0}"
0,2019-08-15 05:59:56.730726,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-15 05:59:56.738604,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-15 05:59:56.762675,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-15 06:00:08.551891,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_c', 20), ('c', 50)]}"
0,2019-08-15 06:00:37.135752,robot1,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_c', 30), ('c', 60)]}"
0,2019-08-15 06:01:04.199238,robots_states3,"{'H': {1: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [-0.2], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.7000000000000002], 'h_cd': [0.8], 'h_bd': [0.7000000000000002]}, 2: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.2], 'h_a': -1.0, 'h_bc': [0.20000000000000015], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.30000000000000004], 'h_cd': [0.30000000000000004], 'h_bd': [0.10000000000000007]}}, 'state': {1: {'1': array([[ 0.06899382-0.23231904j],
       [-0.06024567+0.24443115j],
       [ 0.04234476-0.02178605j],
       [-0.09913646+0.20259066j],
       [-0.19375563+0.2999499j ],
       [-0.17602001+0.34595611j],
       [-0.07439662+0.06886988j],
       [-0.02494146-0.02230671j],
       [-0.13897285+0.2591867j ],
       [-0.06770119+0.19962715j],
       [-0.03247835+0.13067763j],
       [-0.19085563+0.37297007j],
       [-0.20733537+0.33111677j],
       [-0.13820004+0.18782135j],
       [-0.0083308 -0.018636j  ],
       [-0.0540863 -0.01553477j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.13290866+0.06574006j],
       [-0.15913062+0.08652642j],
       [-0.07242297+0.28517929j],
       [-0.13424819+0.04693758j],
       [ 0.04457018+0.04993913j],
       [-0.06959196+0.41219003j],
       [ 0.00795887-0.29272266j],
       [-0.19536502-0.00944699j],
       [-0.21794785+0.13665624j],
       [-0.13006311-0.11220773j],
       [-0.06606659-0.00188424j],
       [-0.182249  +0.06781339j],
       [-0.11377723+0.38343081j],
       [-0.10108935+0.352607j  ],
       [-0.16134825-0.0335175j ],
       [-0.24806081+0.11876236j]])}, 2: {'1': array([[-0.02937129+0.19896711j],
       [ 0.03804406-0.18716844j],
       [ 0.07939423+0.03481951j],
       [-0.07247623-0.17948848j],
       [-0.14910887-0.34431856j],
       [-0.08031776-0.36979088j],
       [-0.08881816-0.10058585j],
       [-0.15433133+0.06094315j],
       [-0.09430715-0.25114506j],
       [ 0.03989069-0.19853876j],
       [ 0.09151141-0.15256743j],
       [-0.11151667-0.37426617j],
       [-0.13703968-0.38444283j],
       [-0.18284859-0.18377143j],
       [-0.00540145-0.01789074j],
       [-0.13070306-0.01444937j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.11962345-0.22220419j],
       [ 0.04137157-0.37861947j],
       [ 0.07065381-0.02458186j],
       [-0.24314804-0.04187567j],
       [-0.31761517+0.14154166j],
       [-0.04871134-0.09354403j],
       [-0.1252517 +0.02965136j],
       [-0.16356954+0.02931947j],
       [-0.04506801-0.39795031j],
       [-0.16630673-0.31177219j],
       [-0.09997464-0.13053089j],
       [-0.33098492-0.15102241j],
       [-0.17211449-0.22218488j],
       [-0.00208628-0.01109551j],
       [-0.04978917+0.04058274j],
       [-0.1173818 -0.08302468j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-15 06:01:08.518360,person_agree3,"red
"
0,2019-08-15 06:02:03.326672,person_rankings3,"{'a': '9', 'c': '1', 'b': '5', 'd': '6', 'c_and_d': '2', 'b_and_d': '4', 'a_and_b': '7', 'a_and_d': '8', 'b_and_c': '3'}
"
0,2019-08-15 06:02:10.765047,robot2,"{'rankings': ['b_and_d', 'a_and_b', 'b_and_c', 'a_and_d', 'c_and_d', 'a_and_c', 'a', 'c', 'd', 'b'], 'intro': 'my_ranking_is'}"
0,2019-08-15 06:02:32.289485,robot1,"{'rankings': ['a_and_b', 'b', 'b_and_c', 'd', 'b_and_d', 'a', 'c_and_d', 'c', 'a_and_c', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
