,time,state,val
0,2019-08-08 07:56:10.319326,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-08 07:56:21.679491,robot2,"{'intro': 'for_my_opinion', 'probs': [('b', 50), ('b_and_c', 30), ('c', 60)]}"
0,2019-08-08 07:56:51.166418,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 50), ('b_and_c', 70), ('c', 80)]}"
0,2019-08-08 07:57:16.766886,robots_states3,"{'H': {1: {'h_d': [-0.6], 'h_b': -1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.10000000000000007], 'h_cd': [0.0], 'h_bd': [-0.8]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.6000000000000001], 'h_ad': [-0.5], 'h_cd': [0.9000000000000001], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[-0.2170424 +0.01830584j],
       [ 0.19717817-0.01663045j],
       [-0.0265615 +0.00224026j],
       [ 0.1887512 -0.0159197j ],
       [ 0.37194237-0.03137045j],
       [ 0.38954041-0.03285471j],
       [ 0.1127508 -0.00950966j],
       [-0.13091274+0.01104147j],
       [ 0.28447763-0.02399348j],
       [ 0.23766536-0.02004523j],
       [ 0.20846449-0.01758236j],
       [ 0.39702377-0.03348587j],
       [ 0.42945264-0.036221j  ],
       [ 0.1653651 -0.01394726j],
       [ 0.01909684-0.00161067j],
       [ 0.00679555-0.00057315j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03638494+0.26248598j],
       [ 0.17160662-0.1249257j ],
       [-0.22839963+0.19452101j],
       [-0.24213921+0.25381214j],
       [ 0.12654189+0.04204444j],
       [-0.00284047+0.22559017j],
       [ 0.12562573-0.08056967j],
       [ 0.12800777+0.09861657j],
       [ 0.17102373-0.06365896j],
       [ 0.12119157-0.08674407j],
       [-0.21241654+0.30165896j],
       [ 0.00846728+0.21839966j],
       [ 0.04999676+0.26536623j],
       [-0.17005489+0.29139373j],
       [ 0.10341633+0.24154558j],
       [ 0.10847832+0.21827485j]])}, 2: {'1': array([[-0.01896975-0.22028569j],
       [ 0.0161053 +0.20151328j],
       [-0.00322886-0.02626272j],
       [ 0.0212493 +0.1860343j ],
       [ 0.03819771+0.37131456j],
       [ 0.03216132+0.39851434j],
       [ 0.01501639+0.10839695j],
       [-0.01924986-0.12206642j],
       [ 0.03632905+0.27477405j],
       [ 0.02486999+0.23591004j],
       [ 0.02401009+0.20378245j],
       [ 0.03828842+0.39928031j],
       [ 0.04642518+0.42555113j],
       [ 0.01600224+0.16701162j],
       [-0.00135472+0.02329516j],
       [ 0.00510293+0.00185652j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.11367288+0.05559027j],
       [-0.04158087+0.03203974j],
       [-0.03892271+0.24140372j],
       [ 0.03792793+0.06746182j],
       [-0.02606847-0.24660345j],
       [-0.25306211+0.04573693j],
       [ 0.06966213-0.24237693j],
       [ 0.38061357-0.17692357j],
       [ 0.06423231+0.04974012j],
       [ 0.12302677-0.15077234j],
       [ 0.10399459+0.03580105j],
       [ 0.20160251+0.05797559j],
       [-0.20684584-0.0151354j ],
       [-0.1424895 +0.12261499j],
       [ 0.43240936-0.23244208j],
       [ 0.34997678-0.07514788j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 07:57:25.441503,person_agree3,"red
"
0,2019-08-08 07:58:56.658812,person_rankings3,"{'a': '2', 'c': '6', 'b': '7', 'd': '1', 'c_and_d': '8', 'b_and_d': '4', 'a_and_b': '5', 'a_and_d': '3', 'b_and_c': '9'}
"
0,2019-08-08 07:59:03.954684,robot2,"{'rankings': ['a_and_c', 'b', 'a_and_b', 'b_and_c', 'd', 'c_and_d', 'b_and_d', 'c', 'a', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 07:59:17.358377,robot1,"{'rankings': ['a_and_c', 'a_and_d', 'b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'a', 'c', 'b', 'd'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 07:59:27.282822,robots_states3_ranks,"{'H': {1: {'h_d': [-0.6], 'h_b': -1.0, 'h_c': [-0.8], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.10000000000000007], 'h_cd': [0.0], 'h_bd': [-0.8]}, 2: {'h_d': [0.8], 'h_b': -1.0, 'h_c': [0.8], 'h_a': -1.0, 'h_bc': [0.9000000000000001], 'h_ab': -1.0, 'h_ac': [0.6000000000000001], 'h_ad': [-0.5], 'h_cd': [0.9000000000000001], 'h_bd': [0.7000000000000002]}}, 'state': {1: {'1': array([[-0.2170424 +0.01830584j],
       [ 0.19717817-0.01663045j],
       [-0.0265615 +0.00224026j],
       [ 0.1887512 -0.0159197j ],
       [ 0.37194237-0.03137045j],
       [ 0.38954041-0.03285471j],
       [ 0.1127508 -0.00950966j],
       [-0.13091274+0.01104147j],
       [ 0.28447763-0.02399348j],
       [ 0.23766536-0.02004523j],
       [ 0.20846449-0.01758236j],
       [ 0.39702377-0.03348587j],
       [ 0.42945264-0.036221j  ],
       [ 0.1653651 -0.01394726j],
       [ 0.01909684-0.00161067j],
       [ 0.00679555-0.00057315j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.03638494+0.26248598j],
       [ 0.17160662-0.1249257j ],
       [-0.22839963+0.19452101j],
       [-0.24213921+0.25381214j],
       [ 0.12654189+0.04204444j],
       [-0.00284047+0.22559017j],
       [ 0.12562573-0.08056967j],
       [ 0.12800777+0.09861657j],
       [ 0.17102373-0.06365896j],
       [ 0.12119157-0.08674407j],
       [-0.21241654+0.30165896j],
       [ 0.00846728+0.21839966j],
       [ 0.04999676+0.26536623j],
       [-0.17005489+0.29139373j],
       [ 0.10341633+0.24154558j],
       [ 0.10847832+0.21827485j]])}, 2: {'1': array([[-0.01896975-0.22028569j],
       [ 0.0161053 +0.20151328j],
       [-0.00322886-0.02626272j],
       [ 0.0212493 +0.1860343j ],
       [ 0.03819771+0.37131456j],
       [ 0.03216132+0.39851434j],
       [ 0.01501639+0.10839695j],
       [-0.01924986-0.12206642j],
       [ 0.03632905+0.27477405j],
       [ 0.02486999+0.23591004j],
       [ 0.02401009+0.20378245j],
       [ 0.03828842+0.39928031j],
       [ 0.04642518+0.42555113j],
       [ 0.01600224+0.16701162j],
       [-0.00135472+0.02329516j],
       [ 0.00510293+0.00185652j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.11367288+0.05559027j],
       [-0.04158087+0.03203974j],
       [-0.03892271+0.24140372j],
       [ 0.03792793+0.06746182j],
       [-0.02606847-0.24660345j],
       [-0.25306211+0.04573693j],
       [ 0.06966213-0.24237693j],
       [ 0.38061357-0.17692357j],
       [ 0.06423231+0.04974012j],
       [ 0.12302677-0.15077234j],
       [ 0.10399459+0.03580105j],
       [ 0.20160251+0.05797559j],
       [-0.20684584-0.0151354j ],
       [-0.1424895 +0.12261499j],
       [ 0.43240936-0.23244208j],
       [ 0.34997678-0.07514788j]])}}, 'rankings': {1: ['a_and_c', 'a_and_d', 'b_and_c', 'a_and_b', 'b_and_d', 'c_and_d', 'a', 'c', 'b', 'd'], 2: ['a_and_c', 'b', 'a_and_b', 'b_and_c', 'd', 'c_and_d', 'b_and_d', 'c', 'a', 'a_and_d']}}"
0,2019-08-08 07:59:33.993834,who_did_it,"['b_and_c']
"
0,2019-08-08 07:59:34.004570,event,art story started
0,2019-08-08 07:59:34.057582,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-08 08:01:12.546808,person_input0,"{'a': 50, 'a_and_b': 70, 'b': 50}"
0,2019-08-08 08:01:15.310461,person_state0,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 08:01:15.318193,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 08:01:27.033342,robot2,"{'intro': 'it_seems_that', 'probs': [('c', 20), ('c_and_d', 80), ('d', 30)]}"
0,2019-08-08 08:01:56.220656,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 20), ('c_and_d', 10), ('d', 70)]}"
0,2019-08-08 08:02:22.024739,robots_states1,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-0.9], 'h_cd': [0.20000000000000015], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': 1.0, 'h_ac': [0.8], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.2], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[-0.16285491-0.17574704j],
       [-0.1626728 -0.10614608j],
       [-0.16173246-0.1769174j ],
       [-0.26856815-0.15898372j],
       [-0.16285491-0.17574704j],
       [-0.1626728 -0.10614608j],
       [-0.16173246-0.1769174j ],
       [-0.26856815-0.15898372j],
       [-0.16285491-0.17574704j],
       [-0.1626728 -0.10614608j],
       [-0.16173246-0.1769174j ],
       [-0.26856815-0.15898372j],
       [-0.16285491-0.17574704j],
       [-0.1626728 -0.10614608j],
       [-0.16173246-0.1769174j ],
       [-0.26856815-0.15898372j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.16920666-0.17885932j],
       [-0.16828267-0.18011479j],
       [-0.16428934-0.23693245j],
       [-0.03605536-0.2102144j ],
       [-0.16920666-0.17885932j],
       [-0.16828267-0.18011479j],
       [-0.16428934-0.23693245j],
       [-0.03605536-0.2102144j ],
       [-0.16920666-0.17885932j],
       [-0.16828267-0.18011479j],
       [-0.16428934-0.23693245j],
       [-0.03605536-0.2102144j ],
       [-0.16920666-0.17885932j],
       [-0.16828267-0.18011479j],
       [-0.16428934-0.23693245j],
       [-0.03605536-0.2102144j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 08:02:26.578404,person_agree1,"blue
"
0,2019-08-08 08:02:26.588095,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 08:02:54.738738,person_input2,"{'a': 70, 'a_and_c': 50, 'c': 80}"
0,2019-08-08 08:02:57.224050,person_state2,"{'H': {'h_ab': 1.0, 'h_b': 1.0, 'h_a': 1.0}, 'state': {'1': array([[0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.0462618 +0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j],
       [0.08458633+0.24311761j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 08:02:57.231415,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 08:02:57.255119,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 08:03:13.018044,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 90), ('d', 30)]}"
0,2019-08-08 08:03:43.533196,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_d', 10), ('d', 80)]}"
0,2019-08-08 08:04:09.886064,robots_states3,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.10000000000000007], 'h_ab': 1.0, 'h_ac': [-0.9], 'h_ad': [-0.9], 'h_cd': [0.20000000000000015], 'h_bd': [0.30000000000000004]}, 2: {'h_d': [0.9000000000000001], 'h_b': 1.0, 'h_c': [0.20000000000000015], 'h_a': 1.0, 'h_bc': [0.9000000000000001], 'h_ab': 1.0, 'h_ac': [0.8], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.2], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[-0.08285405-0.10816294j],
       [ 0.02576798+0.02874923j],
       [-0.17813759-0.26829334j],
       [-0.20660685-0.11501793j],
       [-0.11433747-0.08800023j],
       [-0.17425175-0.11528876j],
       [-0.17796789-0.191064j  ],
       [-0.49796561-0.36269246j],
       [-0.16758822-0.15542878j],
       [-0.20980696-0.10722631j],
       [ 0.15629975+0.157549j  ],
       [ 0.11023695+0.06257722j],
       [-0.0897954 -0.04171637j],
       [-0.24302676-0.18015212j],
       [-0.0844201 -0.05207454j],
       [-0.13082749-0.08243443j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.03274216+0.14877326j],
       [ 0.12170625+0.12916676j],
       [ 0.04459993+0.25611505j],
       [ 0.32346415+0.45277182j],
       [ 0.00125875+0.16893598j],
       [ 0.03578219-0.00186588j],
       [ 0.04476963+0.33334438j],
       [ 0.21272049+0.26783421j],
       [ 0.02138173+0.08603143j],
       [ 0.14765832+0.21344192j],
       [ 0.15358843+0.08951405j],
       [ 0.05660728+0.14394138j],
       [ 0.09917455+0.19974384j],
       [ 0.18906785+0.21995854j],
       [-0.08713141-0.12010949j],
       [-0.06943259-0.12924564j]])}, 2: {'1': array([[-0.10869943-0.10826796j],
       [-0.01989605+0.02026747j],
       [-0.27199639-0.27295711j],
       [-0.14181186-0.18998495j],
       [-0.08081881-0.12216905j],
       [-0.1011976 -0.16553602j],
       [-0.24138552-0.27490623j],
       [-0.28700813-0.48252638j],
       [-0.08223769-0.23556047j],
       [ 0.09638867-0.10654613j],
       [ 0.15289051+0.15449557j],
       [ 0.13109163+0.12890974j],
       [ 0.01408042-0.04169608j],
       [-0.14292205-0.24466003j],
       [-0.00231842-0.06199903j],
       [-0.00130123-0.11314909j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00496395+0.09628562j],
       [ 0.0880876 +0.2215889j ],
       [ 0.04272911+0.39396232j],
       [ 0.15361949+0.47833732j],
       [ 0.02291667+0.08238453j],
       [-0.09981083+0.00360759j],
       [ 0.07333998+0.3920132j ],
       [-0.28750125+0.05089787j],
       [-0.12679348+0.04143714j],
       [ 0.04550416+0.16922294j],
       [ 0.03814304+0.00857887j],
       [ 0.01603702-0.01258119j],
       [-0.03047537+0.23530153j],
       [-0.24426774+0.02556851j],
       [-0.1170659 -0.20791574j],
       [-0.14346783-0.13505715j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 08:04:14.227833,person_agree3,"red
"
0,2019-08-08 08:05:45.219958,person_rankings3,"{'a': '3', 'c': '10', 'b': '1', 'd': '6', 'c_and_d': '9', 'a_and_c': '7', 'a_and_b': '2', 'a_and_d': '4', 'b_and_c': '8', 'b_and_d': '5'}
"
0,2019-08-08 08:05:52.634743,robot2,"{'rankings': ['a_and_b', 'd', 'a_and_d', 'b_and_c', 'a_and_c', 'b_and_d', 'b', 'c_and_d', 'c', 'a'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 08:06:11.684226,robot1,"{'rankings': ['b_and_d', 'a_and_d', 'c_and_d', 'b_and_c', 'c', 'a_and_b', 'a_and_c', 'b', 'a', 'd'], 'intro': 'my_ranking_is'}"
