,time,state,val
0,2019-08-08 05:37:26.581985,robot1,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 10), ('c', 50)]}"
0,2019-08-08 05:37:56.278253,robot2,"{'intro': 'my_opinion_is', 'probs': [('b', 40), ('b_and_c', 50), ('c', 20)]}"
0,2019-08-08 05:38:22.185661,robots_states3,"{'H': {1: {'h_d': [0.0], 'h_b': -1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.0], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.10000000000000007], 'h_cd': [0.0], 'h_bd': [-0.8]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.29999999999999993], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[-0.10777514+0.18928029j],
       [ 0.0979113 -0.17195691j],
       [-0.01318944+0.02316399j],
       [ 0.09372678-0.16460784j],
       [ 0.18469267-0.32436685j],
       [ 0.19343119-0.3397139j ],
       [ 0.05598783-0.09832873j],
       [-0.06500637+0.11416756j],
       [ 0.14126095-0.24808981j],
       [ 0.11801573-0.20726535j],
       [ 0.10351567-0.18179959j],
       [ 0.19714715-0.34624006j],
       [ 0.21325011-0.37452092j],
       [ 0.08211412-0.14421308j],
       [ 0.00948278-0.01665414j],
       [ 0.00337442-0.00592632j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.27725833-0.03525986j],
       [ 0.21936835-0.35438511j],
       [ 0.08442196+0.13616996j],
       [-0.11209352+0.03731582j],
       [-0.2003408 -0.09982669j],
       [ 0.07197415-0.1572857j ],
       [-0.04162358-0.21133471j],
       [ 0.14081394-0.08775611j],
       [ 0.23340409-0.37017755j],
       [ 0.06636289-0.29117479j],
       [-0.01804663-0.05291339j],
       [-0.05771917-0.19149725j],
       [ 0.12110697-0.25243318j],
       [ 0.13376696-0.06030364j],
       [ 0.13104507-0.14554034j],
       [ 0.25824074-0.16066914j]])}, 2: {'1': array([[-0.00224625+0.18541882j],
       [-0.00827943-0.16928296j],
       [-0.08371542+0.0291725j ],
       [ 0.10100328-0.16302681j],
       [ 0.20163726-0.32741549j],
       [ 0.13545868-0.34832705j],
       [ 0.10447679-0.0978459j ],
       [ 0.14009195+0.08580608j],
       [ 0.13577389-0.23721366j],
       [-0.00705944-0.19553415j],
       [-0.06461439-0.16241433j],
       [ 0.1689672 -0.34909125j],
       [ 0.19700207-0.37089542j],
       [ 0.20898896-0.1585056j ],
       [ 0.00669028-0.0218002j ],
       [ 0.13213748-0.01111667j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.24190097-0.09253439j],
       [ 0.18867076-0.14620715j],
       [ 0.01431485+0.01245414j],
       [-0.08962129-0.19330347j],
       [-0.30130792+0.0992577j ],
       [-0.01022656-0.16955282j],
       [-0.20229007-0.03992064j],
       [-0.31335123+0.05254307j],
       [ 0.16899408-0.05269034j],
       [ 0.04809611+0.0181384j ],
       [-0.17602362-0.0642414j ],
       [-0.20188786-0.31994289j],
       [ 0.04685357-0.00569726j],
       [-0.02415481-0.21453971j],
       [-0.46163976+0.01913137j],
       [-0.2817029 -0.05788524j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 05:38:26.012653,person_agree3,"blue
"
0,2019-08-08 05:39:41.429019,person_rankings3,"{'a': '8', 'c': '3', 'b': '2', 'd': '6', 'c_and_d': '5', 'b_and_d': '4', 'a_and_b': '7', 'a_and_d': '9', 'b_and_c': '1'}
"
0,2019-08-08 05:39:48.815994,robot2,"{'rankings': ['a_and_b', 'b_and_c', 'b', 'a_and_c', 'd', 'a', 'c_and_d', 'b_and_d', 'c', 'a_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 05:40:07.453045,robot1,"{'rankings': ['a_and_b', 'a_and_d', 'c_and_d', 'a_and_c', 'b_and_c', 'b_and_d', 'a', 'd', 'c', 'b'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-08 05:40:22.883288,robots_states3_ranks,"{'H': {1: {'h_d': [0.0], 'h_b': -1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [0.0], 'h_ab': -1.0, 'h_ac': [-0.8], 'h_ad': [0.10000000000000007], 'h_cd': [0.0], 'h_bd': [-0.8]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [-0.3999999999999999], 'h_cd': [-0.29999999999999993], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[-0.10777514+0.18928029j],
       [ 0.0979113 -0.17195691j],
       [-0.01318944+0.02316399j],
       [ 0.09372678-0.16460784j],
       [ 0.18469267-0.32436685j],
       [ 0.19343119-0.3397139j ],
       [ 0.05598783-0.09832873j],
       [-0.06500637+0.11416756j],
       [ 0.14126095-0.24808981j],
       [ 0.11801573-0.20726535j],
       [ 0.10351567-0.18179959j],
       [ 0.19714715-0.34624006j],
       [ 0.21325011-0.37452092j],
       [ 0.08211412-0.14421308j],
       [ 0.00948278-0.01665414j],
       [ 0.00337442-0.00592632j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.27725833-0.03525986j],
       [ 0.21936835-0.35438511j],
       [ 0.08442196+0.13616996j],
       [-0.11209352+0.03731582j],
       [-0.2003408 -0.09982669j],
       [ 0.07197415-0.1572857j ],
       [-0.04162358-0.21133471j],
       [ 0.14081394-0.08775611j],
       [ 0.23340409-0.37017755j],
       [ 0.06636289-0.29117479j],
       [-0.01804663-0.05291339j],
       [-0.05771917-0.19149725j],
       [ 0.12110697-0.25243318j],
       [ 0.13376696-0.06030364j],
       [ 0.13104507-0.14554034j],
       [ 0.25824074-0.16066914j]])}, 2: {'1': array([[-0.00224625+0.18541882j],
       [-0.00827943-0.16928296j],
       [-0.08371542+0.0291725j ],
       [ 0.10100328-0.16302681j],
       [ 0.20163726-0.32741549j],
       [ 0.13545868-0.34832705j],
       [ 0.10447679-0.0978459j ],
       [ 0.14009195+0.08580608j],
       [ 0.13577389-0.23721366j],
       [-0.00705944-0.19553415j],
       [-0.06461439-0.16241433j],
       [ 0.1689672 -0.34909125j],
       [ 0.19700207-0.37089542j],
       [ 0.20898896-0.1585056j ],
       [ 0.00669028-0.0218002j ],
       [ 0.13213748-0.01111667j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.24190097-0.09253439j],
       [ 0.18867076-0.14620715j],
       [ 0.01431485+0.01245414j],
       [-0.08962129-0.19330347j],
       [-0.30130792+0.0992577j ],
       [-0.01022656-0.16955282j],
       [-0.20229007-0.03992064j],
       [-0.31335123+0.05254307j],
       [ 0.16899408-0.05269034j],
       [ 0.04809611+0.0181384j ],
       [-0.17602362-0.0642414j ],
       [-0.20188786-0.31994289j],
       [ 0.04685357-0.00569726j],
       [-0.02415481-0.21453971j],
       [-0.46163976+0.01913137j],
       [-0.2817029 -0.05788524j]])}}, 'rankings': {1: ['a_and_b', 'a_and_d', 'c_and_d', 'a_and_c', 'b_and_c', 'b_and_d', 'a', 'd', 'c', 'b'], 2: ['a_and_b', 'b_and_c', 'b', 'a_and_c', 'd', 'a', 'c_and_d', 'b_and_d', 'c', 'a_and_d']}}"
0,2019-08-08 05:40:32.316822,who_did_it,"['a_and_b']
"
0,2019-08-08 05:40:32.321973,event,art story started
0,2019-08-08 05:40:32.362811,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-08 05:42:14.421720,person_input0,"{'a': 80, 'a_and_b': 60, 'b': 50}"
0,2019-08-08 05:42:17.122218,person_state0,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-08 05:42:17.130293,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-08 05:42:28.348462,robot2,"{'intro': 'i_think_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 20)]}"
0,2019-08-08 05:42:57.181140,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 90), ('c_and_d', 30), ('d', 70)]}"
0,2019-08-08 05:43:22.844631,robots_states1,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.5], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [0.20000000000000015], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [-0.3999999999999999], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.9000000000000001], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j],
       [0.20213999-0.14710345j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[0.03527389-0.17149218j],
       [0.03668195-0.18833348j],
       [0.03447269-0.20954339j],
       [0.29650598-0.22252758j],
       [0.03527389-0.17149218j],
       [0.03668195-0.18833348j],
       [0.03447269-0.20954339j],
       [0.29650598-0.22252758j],
       [0.03527389-0.17149218j],
       [0.03668195-0.18833348j],
       [0.03447269-0.20954339j],
       [0.29650598-0.22252758j],
       [0.03527389-0.17149218j],
       [0.03668195-0.18833348j],
       [0.03447269-0.20954339j],
       [0.29650598-0.22252758j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 05:43:27.733369,person_agree1,"blue
"
0,2019-08-08 05:43:27.740113,story2,"{'qq': [0, 2], 'qtype': 'rate'}"
0,2019-08-08 05:43:49.357916,person_input2,"{'a': 80, 'a_and_c': 50, 'c': 50}"
0,2019-08-08 05:43:52.361352,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': -1.0}, 'state': {'1': array([[ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j],
       [-0.12277901+0.03071752j],
       [-0.12277901+0.03071752j],
       [-0.14561662-0.34358155j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-08 05:43:52.368750,story3,"{'qq': [1, 3], 'qtype': 'rank'}"
0,2019-08-08 05:43:52.392776,U_matrix3,"                               0  ...                         15
0        (0.5702683705124533+0j)  ...  (-0.11814209591443159+0j)
1      (-0.27778465562547006+0j)  ...   (-0.3313475453098616+0j)
2       (0.29809173786941834+0j)  ...  (-0.08455945370463229+0j)
3      (-0.01626174728924329+0j)  ...  (-0.07068354379546989+0j)
4       (0.27873673460503195+0j)  ...  (-0.12020099298578321+0j)
5        (0.1911374456864327+0j)  ...   (0.14871010848297384+0j)
6       (0.21988008350791471+0j)  ...  (-0.14094742892705195+0j)
7      (-0.10846396374596289+0j)  ...  (-0.01706379431722719+0j)
8      (-0.37893630397777855+0j)  ...   (0.03694133375234747+0j)
9       (0.20977192790774785+0j)  ...   (0.25152189540627773+0j)
10     (0.014584177825845514+0j)  ...  (-0.26781303459268896+0j)
11       (-0.177331681928705+0j)  ...   (-0.3865862727086839+0j)
12   (-0.0003883809485272253+0j)  ...   (0.07365899769696177+0j)
13  (-0.00041001948054378377+0j)  ...    (0.3629129670757887+0j)
14      (0.31634205295882034+0j)  ...  (0.018550255598527562+0j)
15     (-0.12181275741698387+0j)  ...    (0.6197646195043555+0j)

[16 rows x 16 columns]"
0,2019-08-08 05:44:08.148792,robot2,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_d', 80), ('d', 50)]}"
0,2019-08-08 05:44:38.685512,robot1,"{'intro': 'my_opinion_is', 'probs': [('b', 30), ('b_and_d', 10), ('d', 80)]}"
0,2019-08-08 05:45:05.305916,robots_states3,"{'H': {1: {'h_d': [-0.09999999999999998], 'h_b': -1.0, 'h_c': [-0.5], 'h_a': -1.0, 'h_bc': [-0.7], 'h_ab': -1.0, 'h_ac': [0.20000000000000015], 'h_ad': [-0.9], 'h_cd': [0.0], 'h_bd': [0.4000000000000001]}, 2: {'h_d': [0.20000000000000015], 'h_b': -1.0, 'h_c': [0.10000000000000007], 'h_a': -1.0, 'h_bc': [-0.3999999999999999], 'h_ab': -1.0, 'h_ac': [0.7000000000000002], 'h_ad': [0.9000000000000001], 'h_cd': [-0.3999999999999999], 'h_bd': [-0.29999999999999993]}}, 'state': {1: {'1': array([[ 0.11553676-0.08407963j],
       [-0.00705354+0.00513308j],
       [ 0.27049581-0.19684807j],
       [ 0.21697226-0.15789734j],
       [ 0.1220847 -0.08884477j],
       [ 0.17350755-0.12626675j],
       [ 0.25503837-0.18559921j],
       [ 0.49497817-0.36021074j],
       [ 0.16297142-0.11859928j],
       [ 0.08946055-0.06510318j],
       [-0.18812756+0.13690618j],
       [-0.14638372+0.10652791j],
       [ 0.0523428 -0.03809146j],
       [ 0.24356153-0.17724717j],
       [ 0.05856518-0.04261967j],
       [ 0.09051715-0.0658721j ]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.003049  -0.06023513j],
       [ 0.10010828-0.05086438j],
       [-0.06486574-0.21451117j],
       [ 0.2448089 -0.37462655j],
       [ 0.0061932 -0.11603818j],
       [-0.17102867-0.17418386j],
       [-0.03115862-0.30034987j],
       [-0.28330085-0.48603822j],
       [-0.10968906-0.10822732j],
       [ 0.12967924-0.17020439j],
       [ 0.01739019+0.08760731j],
       [ 0.04918448+0.19226704j],
       [ 0.02952233-0.11500495j],
       [-0.13192164-0.21625097j],
       [-0.23125981-0.04289536j],
       [-0.01514596-0.04215178j]])}, 2: {'1': array([[-0.00496308-0.09770669j],
       [-0.05046849+0.01509337j],
       [-0.05026484-0.23428064j],
       [ 0.11784482-0.20764783j],
       [ 0.06151976-0.12114092j],
       [ 0.11628954-0.17197049j],
       [-0.02058711-0.24932471j],
       [ 0.33334354-0.48985249j],
       [ 0.1203656 -0.2048574j ],
       [ 0.35417144-0.12161293j],
       [-0.04420675+0.15421744j],
       [-0.00829583+0.13678408j],
       [ 0.12608319-0.0540726j ],
       [ 0.15930465-0.24495452j],
       [ 0.10202362-0.0654587j ],
       [ 0.15908632-0.11232469j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[ 0.11532843-0.12299218j],
       [ 0.18613461-0.05056915j],
       [ 0.15529199-0.17789101j],
       [ 0.55221779-0.20271559j],
       [ 0.06015803-0.06468813j],
       [ 0.01468358+0.01590013j],
       [ 0.12780003-0.04781643j],
       [ 0.30194837-0.12840572j],
       [ 0.04789563+0.0572836j ],
       [ 0.26077209-0.03801867j],
       [ 0.13465976-0.02443502j],
       [ 0.13289123-0.07903994j],
       [ 0.23486042-0.06929933j],
       [ 0.39969967+0.07834862j],
       [-0.06607606+0.09104525j],
       [-0.05869286+0.19595168j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-08 05:45:10.389473,person_agree3,"red
"
0,2019-08-08 05:46:47.437869,person_rankings3,"{'a': '6', 'c': '8', 'b': '7', 'd': '1', 'c_and_d': '3', 'a_and_c': '9', 'a_and_b': '5', 'a_and_d': '2', 'b_and_c': '10', 'b_and_d': '4'}
"
0,2019-08-08 05:46:54.779015,robot1,"{'rankings': ['a_and_b', 'b_and_c', 'b_and_d', 'a_and_d', 'a_and_c', 'b', 'c_and_d', 'c', 'a', 'd'], 'intro': 'my_ranking_is'}"
0,2019-08-08 05:47:15.866291,robot2,"{'rankings': ['a_and_b', 'a_and_d', 'd', 'c_and_d', 'c', 'b', 'b_and_c', 'a', 'a_and_c', 'b_and_d'], 'intro': 'my_ranking_is'}"
