,time,state,val
0,2019-08-06 08:17:16.268233,robots_states3,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [-1.0], 'h_ad': [0.20000000000000015], 'h_cd': [0.10000000000000007], 'h_bd': [-1.0]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [0.6000000000000001], 'h_ad': [-0.5], 'h_cd': [0.7000000000000002], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.14156813-0.0191653j ],
       [-0.00437744+0.01011201j],
       [ 0.34452354-0.04539208j],
       [ 0.24584725-0.08170219j],
       [ 0.14366194-0.04629409j],
       [ 0.19689905-0.0690326j ],
       [ 0.33175831-0.081961j  ],
       [ 0.56328223-0.19112575j],
       [ 0.21211776-0.10081596j],
       [ 0.05899581-0.08022169j],
       [-0.214523  +0.03277421j],
       [-0.17875078+0.04942294j],
       [ 0.04083063-0.02799581j],
       [ 0.28072922-0.09730935j],
       [ 0.05782976-0.03274318j],
       [ 0.09598635-0.06133295j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00147694+0.1442898j ],
       [ 0.00072927+0.18020685j],
       [ 0.02729211+0.34661199j],
       [ 0.02663233+0.30598997j],
       [ 0.00061688+0.11716101j],
       [ 0.04158883+0.13451175j],
       [ 0.01452688+0.31004307j],
       [ 0.08061357+0.58344664j],
       [ 0.14550147+0.09803307j],
       [-0.02799981+0.16409727j],
       [-0.09170071-0.05894971j],
       [-0.03525205+0.18497848j],
       [-0.02578565+0.17085322j],
       [ 0.07343705+0.24912034j],
       [ 0.18065205-0.1244671j ],
       [ 0.01145039-0.05725447j]])}, 2: {'1': array([[-0.05193536+0.0767929j ],
       [ 0.02239676+0.01828443j],
       [-0.10603616+0.15584627j],
       [-0.15620408+0.28261049j],
       [-0.08481873+0.12746009j],
       [-0.13249087+0.19767914j],
       [-0.11806503+0.23906932j],
       [-0.37606515+0.51791445j],
       [-0.13019491+0.12989272j],
       [-0.18332963+0.07527386j],
       [ 0.10577127-0.15540746j],
       [ 0.07831467-0.20260758j],
       [-0.07522376+0.06074897j],
       [-0.18351871+0.2526762j ],
       [-0.06908831+0.05705956j],
       [-0.10842512+0.08755136j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.0060399 -0.06180424j],
       [-0.04559034-0.10133795j],
       [-0.18854355-0.31223902j],
       [-0.08136089-0.17722928j],
       [-0.03892327-0.01113705j],
       [-0.18725337-0.19129702j],
       [-0.20057243-0.22901598j],
       [-0.38181571-0.45937071j],
       [-0.06941971-0.15626559j],
       [-0.02381389-0.16770308j],
       [ 0.20461802-0.06820501j],
       [ 0.13545872+0.05277512j],
       [-0.01444856-0.22540934j],
       [-0.17253911-0.20311287j],
       [ 0.02975844+0.14426202j],
       [-0.12620797-0.06849828j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 08:17:24.487453,person_agree3,"red
"
0,2019-08-06 08:20:14.343958,person_rankings3,"{'a': '10', 'c': '4', 'b': '7', 'd': '1', 'c_and_d': '2', 'a_and_c': '8', 'a_and_b': '9', 'a_and_d': '5', 'b_and_c': '6', 'b_and_d': '3'}
"
0,2019-08-06 08:20:22.460055,robot2,"{'rankings': ['c', 'a_and_b', 'b', 'd', 'a_and_d', 'c_and_d', 'b_and_c', 'a_and_c', 'a', 'b_and_d'], 'intro': 'i_think_the_ranking_is'}"
0,2019-08-06 08:20:41.635582,robot1,"{'rankings': ['a_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a_and_b', 'c_and_d', 'b', 'd', 'a', 'c'], 'intro': 'my_ranking_is'}"
0,2019-08-06 08:20:59.051876,robots_states3_ranks,"{'H': {1: {'h_d': [-0.9], 'h_b': 1.0, 'h_c': [-0.3999999999999999], 'h_a': 1.0, 'h_bc': [-0.8], 'h_ab': 1.0, 'h_ac': [-1.0], 'h_ad': [0.20000000000000015], 'h_cd': [0.10000000000000007], 'h_bd': [-1.0]}, 2: {'h_d': [0.20000000000000015], 'h_b': 1.0, 'h_c': [0.8], 'h_a': 1.0, 'h_bc': [0.8], 'h_ab': 1.0, 'h_ac': [0.6000000000000001], 'h_ad': [-0.5], 'h_cd': [0.7000000000000002], 'h_bd': [0.9000000000000001]}}, 'state': {1: {'1': array([[ 0.14156813-0.0191653j ],
       [-0.00437744+0.01011201j],
       [ 0.34452354-0.04539208j],
       [ 0.24584725-0.08170219j],
       [ 0.14366194-0.04629409j],
       [ 0.19689905-0.0690326j ],
       [ 0.33175831-0.081961j  ],
       [ 0.56328223-0.19112575j],
       [ 0.21211776-0.10081596j],
       [ 0.05899581-0.08022169j],
       [-0.214523  +0.03277421j],
       [-0.17875078+0.04942294j],
       [ 0.04083063-0.02799581j],
       [ 0.28072922-0.09730935j],
       [ 0.05782976-0.03274318j],
       [ 0.09598635-0.06133295j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.00147694+0.1442898j ],
       [ 0.00072927+0.18020685j],
       [ 0.02729211+0.34661199j],
       [ 0.02663233+0.30598997j],
       [ 0.00061688+0.11716101j],
       [ 0.04158883+0.13451175j],
       [ 0.01452688+0.31004307j],
       [ 0.08061357+0.58344664j],
       [ 0.14550147+0.09803307j],
       [-0.02799981+0.16409727j],
       [-0.09170071-0.05894971j],
       [-0.03525205+0.18497848j],
       [-0.02578565+0.17085322j],
       [ 0.07343705+0.24912034j],
       [ 0.18065205-0.1244671j ],
       [ 0.01145039-0.05725447j]])}, 2: {'1': array([[-0.05193536+0.0767929j ],
       [ 0.02239676+0.01828443j],
       [-0.10603616+0.15584627j],
       [-0.15620408+0.28261049j],
       [-0.08481873+0.12746009j],
       [-0.13249087+0.19767914j],
       [-0.11806503+0.23906932j],
       [-0.37606515+0.51791445j],
       [-0.13019491+0.12989272j],
       [-0.18332963+0.07527386j],
       [ 0.10577127-0.15540746j],
       [ 0.07831467-0.20260758j],
       [-0.07522376+0.06074897j],
       [-0.18351871+0.2526762j ],
       [-0.06908831+0.05705956j],
       [-0.10842512+0.08755136j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.0060399 -0.06180424j],
       [-0.04559034-0.10133795j],
       [-0.18854355-0.31223902j],
       [-0.08136089-0.17722928j],
       [-0.03892327-0.01113705j],
       [-0.18725337-0.19129702j],
       [-0.20057243-0.22901598j],
       [-0.38181571-0.45937071j],
       [-0.06941971-0.15626559j],
       [-0.02381389-0.16770308j],
       [ 0.20461802-0.06820501j],
       [ 0.13545872+0.05277512j],
       [-0.01444856-0.22540934j],
       [-0.17253911-0.20311287j],
       [ 0.02975844+0.14426202j],
       [-0.12620797-0.06849828j]])}}, 'rankings': {1: ['a_and_d', 'b_and_d', 'b_and_c', 'a_and_c', 'a_and_b', 'c_and_d', 'b', 'd', 'a', 'c'], 2: ['c', 'a_and_b', 'b', 'd', 'a_and_d', 'c_and_d', 'b_and_c', 'a_and_c', 'a', 'b_and_d']}}"
0,2019-08-06 08:21:12.839595,who_did_it,"['b_and_d']
"
0,2019-08-06 08:21:12.844269,event,suspect story started
0,2019-08-06 08:21:12.887471,story0,"{'qq': [0, 1], 'qtype': 'rate'}"
0,2019-08-06 08:23:03.432055,person_input0,"{'a': 20, 'a_and_b': 50, 'b': 70}"
0,2019-08-06 08:23:06.679080,person_state0,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}"
0,2019-08-06 08:23:06.687662,story1,"{'qq': [2, 3], 'qtype': 'rate'}"
0,2019-08-06 08:23:15.812216,robot2,"{'intro': 'it_seems_that', 'probs': [('c', 30), ('c_and_d', 90), ('d', 30)]}"
0,2019-08-06 08:23:45.137063,robot1,"{'intro': 'it_seems_that', 'probs': [('c', 90), ('c_and_d', 10), ('d', 100)]}"
0,2019-08-06 08:24:06.996748,robots_states1,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.20000000000000015], 'h_cd': [-1.0], 'h_bd': [-1.0]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.8], 'h_cd': [0.6000000000000001], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[ 0.01835381+0.14243937j],
       [ 0.02020127+0.23511933j],
       [-0.00898549+0.2700081j ],
       [ 0.10742193+0.29859737j],
       [ 0.01835381+0.14243937j],
       [ 0.02020127+0.23511933j],
       [-0.00898549+0.2700081j ],
       [ 0.10742193+0.29859737j],
       [ 0.01835381+0.14243937j],
       [ 0.02020127+0.23511933j],
       [-0.00898549+0.2700081j ],
       [ 0.10742193+0.29859737j],
       [ 0.01835381+0.14243937j],
       [ 0.02020127+0.23511933j],
       [-0.00898549+0.2700081j ],
       [ 0.10742193+0.29859737j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}, 2: {'1': array([[-0.16013862+0.09638779j],
       [-0.16538739+0.21342999j],
       [-0.16116434+0.09738944j],
       [-0.28606094+0.15770276j],
       [-0.16013862+0.09638779j],
       [-0.16538739+0.21342999j],
       [-0.16116434+0.09738944j],
       [-0.28606094+0.15770276j],
       [-0.16013862+0.09638779j],
       [-0.16538739+0.21342999j],
       [-0.16116434+0.09738944j],
       [-0.28606094+0.15770276j],
       [-0.16013862+0.09638779j],
       [-0.16538739+0.21342999j],
       [-0.16116434+0.09738944j],
       [-0.28606094+0.15770276j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 08:24:14.543941,person_agree1,"blue
"
0,2019-08-06 08:24:14.548533,story2,"{'qq': [0, 3], 'qtype': 'rate'}"
0,2019-08-06 08:24:50.209020,person_input2,"{'a': 40, 'a_and_d': 60, 'd': 80}"
0,2019-08-06 08:24:52.792721,person_state2,"{'H': {'h_ab': -1.0, 'h_b': -1.0, 'h_a': 1.0}, 'state': {'1': array([[-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [ 0.00429234+0.06973852j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.09572614+0.24062343j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j],
       [-0.10052404+0.31762678j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.12277901+0.03071752j],
       [-0.00157739-0.21762846j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j],
       [-0.00157739-0.21762846j],
       [-0.14561662-0.34358155j]])}}"
0,2019-08-06 08:24:52.800168,story3,"{'qq': [1, 2], 'qtype': 'rank'}"
0,2019-08-06 08:24:52.824035,U_matrix3,"                              0  ...                          15
0     (-0.06589111109180565+0j)  ...   (-0.33993285552735086+0j)
1    (-0.017572726462603366+0j)  ...    (0.07397272733231337+0j)
2     (-0.36039116290474177+0j)  ...    (-0.2389363929600936+0j)
3     (-0.04788826367881562+0j)  ...  (-0.025365424115581375+0j)
4     (-0.27470603859208365+0j)  ...    (0.09576393166488942+0j)
5      (0.14628157534727762+0j)  ...    (0.06641746337432453+0j)
6      (0.38647960785551994+0j)  ...     (-0.236548815936588+0j)
7       (-0.563307583985259+0j)  ...    (0.04186258122363945+0j)
8       (0.1279603745547232+0j)  ...     (0.1499922946417515+0j)
9    (0.0037268847519992057+0j)  ...    (-0.4043986385713024+0j)
10  (-0.0009348301975132213+0j)  ...   (-0.04697327841788808+0j)
11     (0.11576707572422458+0j)  ...    (0.19132898309027452+0j)
12     (0.19688123524904497+0j)  ...    (0.19154252095141094+0j)
13    (0.042414283930637835+0j)  ...     (0.1656971758165065+0j)
14    (-0.47842291951892363+0j)  ...    (0.15573617614286914+0j)
15     (0.01976201473347221+0j)  ...      (0.660834920910281+0j)

[16 rows x 16 columns]"
0,2019-08-06 08:25:04.403834,robot2,"{'intro': 'i_think_that', 'probs': [('b', 50), ('b_and_c', 50), ('c', 70)]}"
0,2019-08-06 08:25:35.524045,robot1,"{'intro': 'it_seems_that', 'probs': [('b', 40), ('b_and_c', 10), ('c', 50)]}"
0,2019-08-06 08:26:01.558692,robots_states3,"{'H': {1: {'h_d': [-0.5], 'h_b': -1.0, 'h_c': [-0.29999999999999993], 'h_a': 1.0, 'h_bc': [-1.0], 'h_ab': -1.0, 'h_ac': [-1.0], 'h_ad': [0.20000000000000015], 'h_cd': [-1.0], 'h_bd': [-1.0]}, 2: {'h_d': [0.10000000000000007], 'h_b': -1.0, 'h_c': [0.9000000000000001], 'h_a': 1.0, 'h_bc': [-0.29999999999999993], 'h_ab': -1.0, 'h_ac': [-0.3999999999999999], 'h_ad': [0.8], 'h_cd': [0.6000000000000001], 'h_bd': [0.8]}}, 'state': {1: {'1': array([[-0.00193935-0.19987309j],
       [ 0.00420036+0.18007967j],
       [-0.03615626-0.05228437j],
       [ 0.05811445+0.15359436j],
       [ 0.07398846+0.39037334j],
       [ 0.03139965+0.46996573j],
       [ 0.04442776+0.09913262j],
       [ 0.07079932+0.00687651j],
       [ 0.07961846+0.18221962j],
       [-0.00618783+0.17869183j],
       [-0.03699005+0.11659554j],
       [ 0.06807272+0.41032746j],
       [ 0.0727377 +0.40841166j],
       [ 0.09693199+0.22101132j],
       [-0.01828563+0.07611476j],
       [ 0.06251075+0.01285961j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.27810719+0.21944212j],
       [-0.14598883+0.16130749j],
       [-0.20800464-0.09657518j],
       [-0.33290629-0.29472814j],
       [ 0.1808257 -0.04961576j],
       [-0.1455144 +0.03555137j],
       [ 0.00509454-0.01959392j],
       [-0.11095719+0.08095955j],
       [-0.09584067+0.06346805j],
       [-0.06013939+0.01133278j],
       [-0.37255648-0.23454542j],
       [-0.30503135-0.10420166j],
       [-0.04483942+0.02974169j],
       [-0.32083618-0.13658856j],
       [-0.15079435+0.00818349j],
       [-0.1220845 +0.15212545j]])}, 2: {'1': array([[ 0.12697853-0.17805337j],
       [-0.11091304+0.20236033j],
       [ 0.06376315-0.01016129j],
       [-0.16776936+0.15315857j],
       [-0.3279887 +0.17888239j],
       [-0.30141874+0.22582483j],
       [-0.12343313+0.02698891j],
       [-0.01158778+0.02554729j],
       [-0.24090277+0.17752215j],
       [-0.13076319+0.13072517j],
       [-0.0785425 +0.06441004j],
       [-0.32569385+0.25625307j],
       [-0.35699983+0.1908688j ],
       [-0.21780412+0.13971947j],
       [-0.0134478 -0.03377096j],
       [-0.07952588-0.02627924j]]), '0': array([[0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25],
       [0.25]]), '2': array([[-0.14653058+0.01251634j],
       [-0.1534541 -0.00659489j],
       [-0.1752253 +0.20141473j],
       [-0.18774942-0.03861848j],
       [-0.01881783+0.06772005j],
       [-0.22410022+0.31171972j],
       [ 0.12861676-0.30520995j],
       [-0.17574952-0.09424271j],
       [-0.24259979-0.00736244j],
       [-0.07051848-0.2001428j ],
       [-0.06026818-0.11536924j],
       [-0.23337442-0.05879883j],
       [-0.25422942+0.28169266j],
       [-0.20301059+0.23833509j],
       [-0.12198741-0.17421676j],
       [-0.27278525-0.06727331j]])}}, 'rankings': {1: [], 2: []}}"
0,2019-08-06 08:26:05.192387,person_agree3,"blue
"
0,2019-08-06 08:28:09.336697,person_rankings3,"{'a': '8', 'c': '9', 'b': '6', 'd': '7', 'c_and_d': '4', 'b_and_d': '1', 'a_and_b': '2', 'a_and_d': '5', 'b_and_c': '3'}
"
0,2019-08-06 08:28:16.680763,robot2,"{'rankings': ['a_and_b', 'b', 'c_and_d', 'b_and_c', 'd', 'a', 'a_and_c', 'c', 'b_and_d', 'a_and_d'], 'intro': 'my_ranking_is'}"
0,2019-08-06 08:28:37.287266,robot1,"{'rankings': ['b_and_c', 'a_and_b', 'a_and_d', 'b_and_d', 'a_and_c', 'c_and_d', 'a', 'c', 'b', 'd'], 'intro': 'my_ranking_is'}"
